profile,family,spring_00,spring_01,spring_02,spring_03,spring_04,spring_05,spring_06,spring_07,spring_08,spring_09,spring_10,spring_11,spring_12,spring_13,spring_14,spring_15,spring_16,spring_17,spring_18,spring_19,spring_20,spring_21,spring_22,spring_23,spring_24,spring_25,spring_26,spring_27,spring_28,spring_29,spring_30,spring_31,spring_32,spring_33,spring_34,spring_35,spring_36,spring_37,spring_38,spring_39,spring_40,spring_41,spring_42,spring_43,spring_44,spring_45,spring_46,spring_47,spring_48,spring_49,spring_50,spring_51,spring_52,spring_53,spring_54,spring_55,spring_56,spring_57,spring_58,spring_59
medium_roughness_0331,medium_roughness,85.0,85.0,100.0,100.0,131.48770141601562,6.053549289703369,0.016171490773558617,27.546829223632812,0.007086444180458784,0.005755061749368906,85.55770874023438,112.66189575195312,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,162.90281677246094,223.12396240234375,0.001080367132090032,130.76409912109375,0.009785435162484646,0.0010158471995964646,142.63218688964844,0.04364992305636406,53.47843551635742,104.75260162353516,93.70890045166016,76.06627655029297,114.203125,93.86991882324219,124.64927673339844,0.015110515058040619,35.82838439941406,0.015973813831806183,0.008098064921796322,0.008156158030033112,0.004145636688917875,0.004036765079945326,118.90522003173828,0.01263641007244587,94.32014465332031,74.6373062133789,18.881580352783203,0.014214258641004562,0.012930247001349926,32.17818832397461,86.70156860351562,95.32381439208984,0.005208574701100588,0.005139359273016453,107.9683609008789,0.013738085515797138
medium_roughness_0095,medium_roughness,85.0,85.0,100.0,100.0,0.12227699160575867,144.3271484375,49.0208740234375,52.234222412109375,73.93567657470703,0.004390761721879244,67.15290069580078,110.27971649169922,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,130.72970581054688,0.06426853686571121,0.0007184082642197609,137.56149291992188,219.01507568359375,0.001390121877193451,99.60803985595703,11.520743370056152,47.39325714111328,107.21260070800781,94.767822265625,52.53902053833008,100.22288513183594,77.37174224853516,93.5794906616211,50.10538101196289,0.021618615835905075,74.15902709960938,0.016941126435995102,0.013833310455083847,0.006238228641450405,0.004301201086491346,85.214599609375,55.11404800415039,91.57656860351562,52.980838775634766,0.014260567724704742,62.75091552734375,60.07966232299805,0.2480381578207016,64.0630111694336,87.47834777832031,0.007164399139583111,0.00792213249951601,86.79739379882812,0.03267601504921913
high_roughness_0194,high_roughness,85.0,85.0,100.0,100.0,26.763996124267578,185.85948181152344,141.44007873535156,6.53910493850708,0.03619956225156784,25.74954605102539,162.02493286132812,3.523819923400879,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,27.052392959594727,49.0189094543457,0.0010284384479746222,186.28717041015625,175.2772674560547,0.0010194582864642143,0.4620439410209656,160.99386596679688,155.97650146484375,0.27493488788604736,0.19380518794059753,149.61874389648438,0.2559625208377838,153.40138244628906,0.0793677568435669,148.39686584472656,0.046798765659332275,128.62521362304688,0.005148586817085743,0.009306567721068859,0.008551088161766529,0.005531474947929382,0.0498286671936512,140.63424682617188,0.10056278109550476,145.2833709716797,0.034044042229652405,122.85267639160156,112.19009399414062,0.031808510422706604,147.97975158691406,1.151458501815796,0.00796988420188427,0.004656359553337097,0.04699072986841202,139.45867919921875
medium_roughness_0061,medium_roughness,85.0,85.0,100.0,100.0,110.12296295166016,226.01266479492188,0.016051635146141052,87.56066131591797,25.82508087158203,0.001115471008233726,56.2625846862793,0.011479668319225311,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,0.07469455152750015,0.001614072360098362,0.001341203460469842,95.01368713378906,0.20755942165851593,0.00150439387653023,34.16389083862305,99.25038146972656,56.02111053466797,0.019319085404276848,0.004767322447150946,32.513023376464844,0.010938378982245922,51.86975860595703,11.345622062683105,79.23353576660156,59.41990280151367,169.03416442871094,0.025551866739988327,0.05851707234978676,0.012746529653668404,0.0030816239304840565,3.4247663021087646,71.62281799316406,0.006378990598022938,33.961246490478516,47.10044479370117,147.04998779296875,148.69515991210938,56.84944152832031,21.629940032958984,0.0010347062489017844,0.014588120393455029,0.006279376335442066,3.756640911102295,70.00898742675781
high_roughness_0209,high_roughness,85.0,85.0,100.0,100.0,0.016304435208439827,614.9854125976562,0.004369513131678104,0.01491454616189003,0.00778493145480752,0.001529454835690558,61.77599334716797,46.97496032714844,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,21.040287017822266,0.0009298592922277749,0.0007923014345578849,149.244384765625,201.22671508789062,0.0010829988168552518,0.4034433662891388,129.09239196777344,47.95211410522461,0.3854612410068512,53.690704345703125,34.96686935424805,62.6263427734375,81.7589111328125,0.09412692487239838,105.38085174560547,0.0076992991380393505,170.57913208007812,0.003952461760491133,0.0041228667832911015,0.002971251728013158,0.0018345899879932404,0.0492020808160305,102.2840576171875,51.67930221557617,43.02231979370117,0.0069202943705022335,223.52244567871094,0.018032772466540337,0.009590812027454376,50.59750747680664,67.84086608886719,0.0030574023257941008,0.0025976721663028,0.06468603760004044,78.8102798461914
high_roughness_0178,high_roughness,85.0,85.0,100.0,100.0,0.03207524120807648,64.69254302978516,57.628173828125,0.03229920193552971,32.85547637939453,37.525306701660156,0.0063697826117277145,150.0498046875,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,168.30148315429688,43.886741638183594,37.32889175415039,0.005680789239704609,281.815185546875,92.83709716796875,162.03895568847656,0.08602292090654373,0.006026303395628929,148.28713989257812,134.91790771484375,30.514232635498047,138.09205627441406,0.0111572640016675,146.46234130859375,0.03133294731378555,0.01815066859126091,25.13572120666504,19.679500579833984,18.536212921142578,27.259796142578125,29.903512954711914,137.93484497070312,0.024936633184552193,130.96836853027344,0.13127359747886658,0.017501188442111015,15.147797584533691,14.59640121459961,0.011480344459414482,79.38021087646484,125.36554718017578,11.98107624053955,16.96515655517578,140.51991271972656,0.025688650086522102
medium_roughness_0173,medium_roughness,85.0,85.0,100.0,100.0,97.03400421142578,0.005020845681428909,0.0009691063896752894,0.0007100232760421932,0.00028842443134635687,0.0003807692846748978,0.0005809427821077406,0.005513559561222792,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,160.03805541992188,0.0009575388394296169,9.249029244529083e-05,0.001555802533403039,0.00041465176036581397,9.162959031527862e-05,151.02175903320312,0.001972784986719489,0.0002679326862562448,0.004547339864075184,0.003489020513370633,0.0007353505352512002,0.02384675294160843,0.0009487310308031738,95.86979675292969,0.001170690986327827,0.001236796728335321,0.0015930123627185822,0.00047028218978084624,0.000437569193309173,0.00023913454788271338,0.0002824261609930545,110.67762756347656,0.0011940893018618226,0.00452648289501667,0.000732568500097841,0.0009523225598968565,0.0014802756486460567,0.0014996097888797522,0.0014007709687575698,0.0013607419095933437,0.004638442769646645,0.00030195905128493905,0.00034085451625287533,1.0694622993469238,0.0010501208016648889
low_roughness_0127,low_roughness,85.0,85.0,100.0,100.0,148.71673583984375,59.249664306640625,74.73892211914062,47.0798225402832,47.4597282409668,70.36457824707031,0.2860237658023834,173.3172607421875,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,186.06719970703125,0.02224438264966011,358.5528259277344,24.70431137084961,395.5476379394531,397.1298522949219,164.07765197753906,0.31084683537483215,0.10211700201034546,167.993896484375,163.3748779296875,0.07744581997394562,160.6141357421875,0.10117439180612564,152.43077087402344,0.06646011769771576,74.29088592529297,26.056772232055664,0.5408200025558472,0.04231634736061096,87.88877868652344,66.12207794189453,144.11851501464844,0.044879838824272156,157.0576934814453,0.056845635175704956,81.80088806152344,13.136390686035156,25.350494384765625,14.764413833618164,0.11725869029760361,159.531494140625,44.571842193603516,26.227092742919922,145.4593505859375,0.0413975827395916
low_roughness_0249,low_roughness,85.0,85.0,100.0,100.0,83.22035217285156,21.321638107299805,43.53456497192383,61.70540237426758,0.02087276801466942,0.006989523768424988,95.31714630126953,0.0037647399585694075,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,75.04501342773438,112.52698516845703,0.0005040105897933245,127.94672393798828,116.38926696777344,0.0005247262306511402,41.83621597290039,106.2680435180664,90.04801940917969,0.03398473560810089,1.3328953981399536,79.20635223388672,0.007809633854776621,89.58905029296875,26.603858947753906,92.2533187866211,28.808698654174805,0.06353136152029037,0.012707170099020004,0.016474414616823196,0.0055818199180066586,0.003632078180089593,19.632139205932617,84.92434692382812,0.032259296625852585,77.09037017822266,16.622888565063477,0.011984352953732014,41.688743591308594,33.47180938720703,75.94335174560547,56.452667236328125,0.00817145686596632,0.005851902533322573,15.172281265258789,81.71713256835938
medium_roughness_0053,medium_roughness,85.0,85.0,100.0,100.0,410.4542236328125,89.1882095336914,0.005550269037485123,5.4975487728370354e-05,0.00010656047379598022,0.0004552672035060823,0.00036691679270006716,178.2480926513672,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,335.04754638671875,0.0006033786339685321,5.853523180121556e-05,0.0007303569582290947,757.7828369140625,6.23483574599959e-05,459.9789123535156,0.0014586474280804396,0.0004713717207778245,213.08404541015625,67.71007537841797,0.0001986380957532674,223.42776489257812,0.00040103268111124635,416.20880126953125,0.001170946634374559,0.0012919658329337835,0.020187346264719963,0.00044538636575452983,0.0003330093459226191,0.0001264462771359831,0.0002628325019031763,410.22979736328125,0.001155757810920477,116.55145263671875,0.0002610404044389725,0.002652646042406559,0.005743282847106457,125.86538696289062,0.00010647666204022244,2.4615155780338682e-05,12.748252868652344,0.00018866446043830365,0.0003161998465657234,401.5666809082031,0.0010727797634899616
high_roughness_0251,high_roughness,85.0,85.0,100.0,100.0,672.7405395507812,6.369101902237162e-05,3.7150035495869815e-05,0.00024174964346457273,3.230273796361871e-05,2.5694482246763073e-05,71.27086639404297,0.00013061035133432597,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,576.3580932617188,1154.888671875,1.2428818990883883e-05,575.1430053710938,1.3579214282799512e-05,1.2591370250447653e-05,8.642159082228318e-05,73.39053344726562,0.01658274419605732,8.696856821188703e-05,0.00011710517719620839,0.004116634838283062,0.0010325328912585974,433.8601379394531,0.0001462615473428741,215.53054809570312,0.008569996803998947,4.388285015011206e-05,3.2477444619871676e-05,3.377594111952931e-05,2.3276546926354058e-05,2.207408942922484e-05,0.0006245120312087238,254.7251739501953,0.0001398197200614959,32.279571533203125,0.0009156631422229111,4.308933057473041e-05,4.1551731555955485e-05,308.5267639160156,100.87610626220703,0.0002601999731268734,2.65266171481926e-05,2.5231031031580642e-05,5.4432006436400115e-05,12.637551307678223
medium_roughness_0339,medium_roughness,85.0,85.0,100.0,100.0,418.9728088378906,0.0007275845273397863,0.000484536838484928,0.023382697254419327,0.0018702081870287657,0.0008979604463092983,125.10992431640625,0.0018535603303462267,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,39.11127471923828,573.684326171875,314.79840087890625,91.98262786865234,0.00022555055329576135,0.0006235342589206994,0.0010346506023779511,135.76173400878906,137.35415649414062,0.0010568591533228755,0.001716276747174561,90.13147735595703,0.003623096039518714,111.62158203125,0.0005550121422857046,129.5693817138672,307.4790954589844,0.0005889015737921,0.0014100526459515095,0.0020328073296695948,0.008046077564358711,0.0014369181590154767,0.0006744065904058516,116.86935424804688,0.001848821877501905,95.82051849365234,311.0053405761719,0.0006214306922629476,0.0004661621351260692,84.82469177246094,61.37777328491211,0.003120223991572857,0.002205954398959875,0.0010928165866062045,0.00024866440799087286,139.0685577392578
high_roughness_0260,high_roughness,85.0,85.0,100.0,100.0,89.76234436035156,0.000997474417090416,0.0016761085717007518,0.009247451089322567,17.162490844726562,424.7012939453125,577.2077026367188,510.8996276855469,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,506.2760009765625,315.1026611328125,1107.401611328125,488.00811767578125,326.80560302734375,1054.1871337890625,418.5240478515625,13.201260566711426,539.4639892578125,494.8916015625,517.8760375976562,603.350341796875,492.7488708496094,533.6689453125,424.3091125488281,50.447532653808594,109.04303741455078,0.00098546186927706,203.47714233398438,258.5572204589844,555.239013671875,671.09375,415.72454833984375,50.55612564086914,503.3717041015625,578.2083129882812,135.00692749023438,0.0010283535812050104,0.0007143933908082545,0.004917547106742859,591.6112060546875,525.1753540039062,460.754638671875,461.621337890625,417.8567810058594,62.748626708984375
high_roughness_0036,high_roughness,85.0,85.0,100.0,100.0,71.55792999267578,33.349769592285156,0.04070727154612541,0.03448251634836197,148.1200714111328,0.02981020137667656,92.39903259277344,163.26467895507812,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,181.68667602539062,130.63211059570312,152.82908630371094,48.839481353759766,23.9501895904541,256.1150207519531,166.4873504638672,0.17349952459335327,9.977093696594238,159.83702087402344,149.8409881591797,137.7990264892578,151.6868133544922,93.64063262939453,152.89039611816406,0.054152436554431915,0.031093012541532516,0.05888037383556366,13.497232437133789,19.081218719482422,138.17633056640625,45.88462829589844,144.60263061523438,0.03796762228012085,145.25938415527344,122.79407501220703,0.10984259843826294,0.054134443402290344,0.017031695693731308,0.009023393504321575,139.44253540039062,142.6672821044922,47.295223236083984,22.187461853027344,145.96347045898438,0.037905167788267136
low_roughness_0124,low_roughness,85.0,85.0,100.0,100.0,308.4129333496094,66.013916015625,56.9789924621582,0.0023706837091594934,0.0005702793132513762,0.011139226146042347,0.0029277452267706394,127.10059356689453,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,169.7342987060547,0.007855251431465149,0.0006095917196944356,0.005240052472800016,294.7056579589844,0.0006085900822654366,196.08189392089844,0.012365775182843208,0.0037730163894593716,132.0328369140625,95.5950698852539,0.001717530656605959,123.64099884033203,0.002993679605424404,172.01597595214844,0.008749134838581085,179.75621032714844,21.273029327392578,0.006441805977374315,0.004682669881731272,0.0012236163020133972,0.0035393747966736555,164.0742645263672,0.008214126341044903,100.62322235107422,0.002143098972737789,175.25701904296875,0.7976164817810059,40.74013137817383,95.5455322265625,0.0004926559049636126,76.21541595458984,0.002173725748434663,0.00406728545203805,164.1909942626953,0.008083213120698929
high_roughness_0263,high_roughness,85.0,85.0,100.0,100.0,0.0004062546358909458,69.0157699584961,0.01857738010585308,0.0007904497324489057,0.0005294972797855735,0.0016126370755955577,0.000451448664534837,123.29367065429688,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,192.8511199951172,0.0022625692654401064,0.00020001840312033892,164.1817626953125,510.1938781738281,0.00020916144421789795,147.31625366210938,0.02484792284667492,0.0015776638174429536,111.91722869873047,94.59151458740234,0.001417828956618905,139.6657257080078,0.0008312383433803916,137.88169860839844,0.014736652374267578,0.0005585227627307177,0.03393696993589401,0.0014482357073575258,0.001171980518847704,0.0005383433308452368,0.0009188969852402806,133.49575805664062,0.015117259696125984,103.32403564453125,0.0009326772415079176,0.0003582198405638337,0.01593615673482418,14.104776382446289,0.0009280293597839773,0.012108086608350277,104.71460723876953,0.000752191583160311,0.0010843726340681314,115.77793884277344,0.008900078944861889
high_roughness_0174,high_roughness,85.0,85.0,100.0,100.0,77.70626068115234,0.00386594096198678,0.013307718560099602,46.53364181518555,0.0017485000425949693,0.0016568144783377647,102.03998565673828,5.874600410461426,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,223.48524475097656,340.84796142578125,7.997093052836135e-05,159.43711853027344,64.61630249023438,7.780941086821258e-05,23.17853355407715,105.73040771484375,90.79080963134766,0.0033050980418920517,3.4525368213653564,82.10917663574219,84.89656066894531,108.89840698242188,5.775596618652344,97.49479675292969,0.35540837049484253,0.003427250077947974,0.0018151188269257545,0.002090879948809743,0.0008881611283868551,0.0007258099503815174,6.75648307800293,92.26444244384766,14.465997695922852,84.65045166015625,0.027512602508068085,0.00230308435857296,0.03162505105137825,77.090087890625,89.67355346679688,65.82097625732422,0.0013270009076222777,0.0010763595346361399,0.030409036204218864,78.77340698242188
high_roughness_0041,high_roughness,85.0,85.0,100.0,100.0,93.67037963867188,137.31814575195312,0.10489478707313538,114.14637756347656,103.68473815917969,0.002846724120900035,75.35481262207031,0.019564716145396233,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,0.3307594060897827,141.0291748046875,0.0004090405418537557,113.3380355834961,13.795448303222656,0.000514924235176295,30.821714401245117,101.655517578125,70.66128540039062,0.0036158072762191296,0.08488696068525314,56.862770080566406,0.04250189661979675,71.7926025390625,6.508899211883545,84.14944458007812,48.39793014526367,25.8951473236084,0.01689855195581913,0.021401144564151764,0.008318640291690826,0.0032157977111637592,0.6032335758209229,77.0973892211914,0.038418613374233246,56.18042755126953,31.125450134277344,11.15200424194336,17.099084854125977,69.96359252929688,53.41392135620117,18.585737228393555,0.009349054656922817,0.006284662056714296,0.4526451826095581,72.66124725341797
medium_roughness_0083,medium_roughness,85.0,85.0,100.0,100.0,461.6466064453125,0.008359032683074474,150.39483642578125,2.2841346435598098e-05,7.345529866142897e-06,210.47677612304688,0.00021223074872978032,53.44192886352539,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,293.2341613769531,6.234781903913245e-05,1.6093294107122347e-05,0.0003296202339697629,248.4217071533203,9.901526937028393e-06,520.3272705078125,0.00039906008169054985,0.00022224921849556267,88.47604370117188,0.005728940013796091,0.000164367986144498,140.4640655517578,0.0002237923035863787,455.2462463378906,0.00034431496169418097,0.005502584856003523,0.018390735611319542,4.266924588591792e-05,6.266894342843443e-05,9.624561243981589e-06,5.047969534643926e-05,454.30755615234375,0.00033597275614738464,0.04850602522492409,0.0001764577900758013,27.309188842773438,0.0007777224527671933,187.2803497314453,8.551928476663306e-05,0.0001382181653752923,0.0021468496415764093,1.1059300049964804e-05,3.2127649319591e-05,421.8235168457031,0.00031692333868704736
low_roughness_0150,low_roughness,85.0,85.0,100.0,100.0,67.35906219482422,120.71240997314453,0.0792703703045845,3.608837127685547,4.633488060790114e-05,0.00014654775441158563,0.0008923351997509599,35.884605407714844,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,147.5801239013672,0.0011708535021170974,1.1703781638061628e-05,7.7882513999938965,642.749755859375,1.2235429494467098e-05,115.22563934326172,0.034897785633802414,0.00099162757396698,33.380985260009766,0.04252440109848976,0.000566169386729598,64.6402816772461,0.0012641842477023602,98.04289245605469,0.00837735179811716,0.002289124298840761,0.0588495135307312,0.0001409450196661055,8.531547791790217e-05,2.4225222659879364e-05,7.516948971897364e-05,93.68583679199219,0.006820552051067352,5.967350959777832,0.0007078269845806062,0.0012179192854091525,0.005163226742297411,203.4589080810547,193.52159118652344,0.00045240201870910823,0.027684640139341354,4.182745033176616e-05,9.960705938283354e-05,76.83680725097656,0.0033557722344994545
medium_roughness_0043,medium_roughness,85.0,85.0,100.0,100.0,23.32021141052246,35.239627838134766,146.64500427246094,0.001417995779775083,0.0007615138310939074,196.0763397216797,0.020421897992491722,290.8209533691406,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,284.8111572265625,0.002153015462681651,207.3052978515625,1.0580394268035889,943.721923828125,342.919189453125,247.3046875,0.013609426096081734,0.014139148406684399,282.5625,287.5589294433594,0.02270761877298355,274.0770263671875,0.022456955164670944,242.06959533691406,0.011872413568198681,0.0048286025412380695,34.564056396484375,0.006744337733834982,0.0026375609450042248,0.0008135928073897958,88.75224304199219,233.20916748046875,0.011026520282030106,277.6964416503906,0.01872277818620205,0.008196591399610043,5.990898132324219,78.82776641845703,0.0015986519865691662,19.86627769470215,287.4520263671875,0.0012640582863241434,0.016826368868350983,236.7787322998047,0.010019744746387005
medium_roughness_0091,medium_roughness,85.0,85.0,100.0,100.0,101.41307830810547,0.002050877781584859,0.003489091992378235,0.005444968584924936,0.0012036639964208007,404.4724426269531,321.23187255859375,362.972900390625,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,397.78070068359375,285.24822998046875,470.6788635253906,261.9708251953125,228.03697204589844,206.25576782226562,374.5708312988281,0.0038294531404972076,286.4382019042969,352.8360290527344,352.8293762207031,343.3108215332031,358.0376892089844,288.6234436035156,355.6249084472656,0.008819764479994774,58.13161849975586,0.0018778153462335467,0.02031218446791172,17.10945701599121,188.0984649658203,387.12548828125,348.1996154785156,0.005496164783835411,348.1632080078125,321.27593994140625,82.7087173461914,0.0018919145222753286,0.0016263407887890935,0.009173206984996796,341.0780029296875,355.4025573730469,147.54449462890625,95.99945831298828,346.0064392089844,0.050089478492736816
medium_roughness_0276,medium_roughness,85.0,85.0,100.0,100.0,0.0013559132348746061,540.1887817382812,1.286174483539071e-05,209.62310791015625,46.88002395629883,9.134558240475599e-06,0.022368593141436577,0.00023237174900714308,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,0.0004340365994721651,421.69915771484375,1.154861365648685e-05,291.8631286621094,0.00014954572543501854,1.7661262972978875e-05,0.000575462298002094,367.2291259765625,0.04475102573633194,0.0002726059465203434,0.0001480961946072057,0.001566162216477096,0.0002606576308608055,88.57217407226562,0.0005178309511393309,314.8819274902344,0.0009899305878207088,92.73579406738281,5.945546945440583e-05,7.805376662872732e-05,6.181409844430164e-05,1.8107606592820957e-05,0.0005173143581487238,318.30303955078125,0.000179967304575257,0.004142369143664837,0.0004739408614113927,131.1134796142578,0.0005001264507882297,182.77871704101562,0.0012172426795586944,7.434940926032141e-05,5.876651266589761e-05,3.1147013942245394e-05,0.00048729273839853704,265.8357849121094
medium_roughness_0127,medium_roughness,85.0,85.0,100.0,100.0,78.09461212158203,94.09969329833984,24.971363067626953,76.49913024902344,0.013631610199809074,0.0075681316666305065,0.007462220266461372,76.81388854980469,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,112.67255401611328,115.97817993164062,0.000757870264351368,59.98676681518555,0.07585800439119339,0.0008429151494055986,91.37416076660156,51.438743591308594,0.00968937762081623,71.58393859863281,59.55922317504883,0.0246114619076252,72.34014129638672,0.027340030297636986,76.95292663574219,33.44639587402344,14.37530517578125,28.080909729003906,0.01511889137327671,0.012117024511098862,0.004309284500777721,0.004954393487423658,69.79041290283203,26.930273056030273,58.22111511230469,0.01670464500784874,0.02740529552102089,19.32570457458496,14.396202087402344,71.1836929321289,21.444538116455078,56.49064636230469,0.005913035944104195,0.0074135600589215755,65.7969970703125,20.611360549926758
medium_roughness_0314,medium_roughness,85.0,85.0,100.0,100.0,8.732518196105957,0.017449263483285904,0.00237545114941895,118.23694610595703,69.25508117675781,0.0011608522618189454,196.7507781982422,0.001382390852086246,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,0.003139770356938243,523.5181884765625,0.000521548034157604,234.294921875,0.005745970644056797,0.0007666526944376528,0.008877145126461983,234.7122344970703,194.19712829589844,0.002031468553468585,0.005295498296618462,174.6870574951172,0.0019696992821991444,194.01416015625,0.006878274027258158,215.4377899169922,0.08109337836503983,0.0030713516753166914,0.0040465048514306545,0.004769361577928066,0.003577651223167777,0.0014800316421315074,0.006455295253545046,208.13670349121094,0.0031385135371237993,175.78907775878906,0.022390084341168404,0.00265404861420393,0.003012328175827861,63.226776123046875,168.4048309326172,25.01197052001953,0.003592695342376828,0.002424956299364567,0.0063387849368155,204.9191131591797
medium_roughness_0289,medium_roughness,85.0,85.0,100.0,100.0,90.88130187988281,153.83824157714844,150.25636291503906,79.19822692871094,24.381820678710938,26.603233337402344,90.40795135498047,39.74617385864258,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,66.49939727783203,14.387667655944824,0.00012042403250234202,118.9529800415039,152.08741760253906,0.00012101344327675179,50.71122741699219,102.43062591552734,86.71958923339844,36.496978759765625,23.13092803955078,74.12114715576172,31.178014755249023,82.435302734375,36.33971405029297,87.78936004638672,41.10451126098633,107.53257751464844,0.007340739481151104,0.014638291671872139,0.006866849958896637,0.004248050507158041,28.436113357543945,79.9983139038086,20.675878524780273,71.60252380371094,31.24481964111328,95.08018493652344,115.66226959228516,40.52590560913086,67.76020050048828,15.160006523132324,0.008589060045778751,0.004788439255207777,28.006637573242188,79.0558853149414
low_roughness_0092,low_roughness,85.0,85.0,100.0,100.0,146.3385009765625,88.62126159667969,77.6367416381836,120.93334197998047,66.99405670166016,55.449440002441406,40.76708221435547,105.056396484375,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,128.25584411621094,95.80535125732422,0.0006181636708788574,65.24588012695312,118.86730194091797,0.00063153519295156,109.94539642333984,46.18934631347656,36.271236419677734,100.74553680419922,91.21370697021484,26.873289108276367,95.3387680053711,31.50345802307129,96.19757843017578,32.345821380615234,96.05265808105469,42.85179901123047,6.280573844909668,0.036517854779958725,0.028438540175557137,0.14951370656490326,88.23384094238281,24.431882858276367,87.22393798828125,23.00739860534668,88.9941635131836,33.91006851196289,34.866004943847656,82.84124755859375,22.46575927734375,85.90947723388672,0.023309191688895226,0.13698336482048035,88.05435943603516,24.029077529907227
high_roughness_0388,high_roughness,85.0,85.0,100.0,100.0,0.0001447853137506172,589.1785888671875,0.0003697120409924537,0.00023678221623413265,416.57928466796875,0.00011134564556414261,112.53655242919922,336.1714172363281,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,182.75424194335938,0.00016497881733812392,5.11457328684628e-05,452.3443603515625,746.57275390625,34.37723159790039,0.007371013052761555,387.6752014160156,38.26258850097656,329.1664123535156,351.2399597167969,55.82688522338867,281.5281677246094,254.8401641845703,24.793149948120117,336.4490661621094,0.00014214539260137826,335.0719909667969,0.00033631702535785735,0.00026205822359770536,0.0003810298512689769,0.0001957569329533726,7.792795658111572,355.4297180175781,328.8576354980469,103.05635833740234,0.00013433127605821937,388.7173156738281,0.0015133159467950463,0.00016560836229473352,178.89892578125,329.0997314453125,0.000215816282434389,0.0002804429968819022,47.348724365234375,220.6300506591797
low_roughness_0206,low_roughness,85.0,85.0,100.0,100.0,481.79315185546875,26.164348602294922,0.4185759723186493,0.21125534176826477,0.011782530695199966,34.782711029052734,54.813026428222656,119.1928939819336,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,152.796630859375,180.93482971191406,55.244102478027344,0.1453513503074646,0.003929868806153536,0.007266883738338947,138.1969451904297,14.492951393127441,24.189315795898438,113.99507904052734,103.04409790039062,127.1100082397461,113.69915771484375,35.94912338256836,121.65221405029297,1.841226577758789,195.61276245117188,0.04180017113685608,0.24200844764709473,3.584395170211792,8.243769645690918,10.80273151397705,114.38932037353516,0.1584293246269226,100.91656494140625,117.13973236083984,294.69622802734375,0.03567005321383476,0.021479841321706772,10.920548439025879,106.2414779663086,100.04444122314453,0.5070821642875671,0.07068557292222977,110.9417495727539,0.3120132386684418
