profile,family,roughness_score,rmse_nm,offload_pct,baseline_energy_burden_j,energy_burden_with_spring_j,net_battery_energy_with_spring_j,braking_energy_with_spring_j,regenerated_energy_with_spring_j,mean_abs_residual_nm,peak_abs_residual_nm
medium_roughness_0327,medium_roughness,0.467585,63.894005,28.960669,1029.732397,731.515008,312.601578,418.913430,0.000000,49.834017,200.193617
high_roughness_1048,high_roughness,0.586414,39.389946,24.087652,545.156560,413.841145,151.956673,261.884472,0.000000,29.563825,127.644110
high_roughness_0971,high_roughness,0.582601,50.016987,21.527248,778.934942,611.251689,298.160136,313.091553,0.000000,40.712681,98.820028
medium_roughness_1968,medium_roughness,0.536923,51.179341,-12.189722,564.112227,632.875938,280.151344,352.724594,0.000000,42.723716,135.598894
low_roughness_1663,low_roughness,0.438294,32.969027,54.954358,912.262150,410.934346,180.989586,229.944759,0.000000,27.632159,80.211153
low_roughness_1076,low_roughness,0.405867,27.351049,57.391772,631.264281,268.970527,110.902009,158.068518,0.000000,19.517157,92.935415
high_roughness_1237,high_roughness,0.597291,66.053396,21.249087,1033.380926,813.796918,341.538742,472.258176,0.000000,54.649590,151.350066
medium_roughness_0560,medium_roughness,0.478198,44.116040,48.665049,845.063889,433.813130,159.480612,274.332517,0.000000,31.400832,164.409372
medium_roughness_1797,medium_roughness,0.530479,67.764062,-0.442099,827.657913,831.316984,378.175597,453.141388,0.000000,56.637379,217.424359
high_roughness_1006,high_roughness,0.584491,53.118678,-12.237323,523.964591,588.083832,251.922859,336.160973,0.000000,40.042747,189.942640
medium_roughness_1710,medium_roughness,0.527177,48.838824,-2.503695,604.294253,619.423937,274.988273,344.435664,0.000000,41.186028,138.699131
low_roughness_0911,low_roughness,0.395363,59.748960,25.377941,1000.868766,746.868885,320.716555,426.152330,0.000000,50.065377,161.147726
medium_roughness_0939,medium_roughness,0.494936,28.405563,-244.779779,74.826120,257.985332,121.793813,136.191519,0.000000,19.560549,95.302241
medium_roughness_0274,medium_roughness,0.465513,40.246424,4.267052,429.027683,410.720847,184.335779,226.385068,0.000000,28.692515,131.107520
low_roughness_0440,low_roughness,0.344931,53.392939,10.786581,815.450309,727.491103,357.777106,369.713996,0.000000,47.367747,95.569589
high_roughness_1765,high_roughness,0.664356,48.128133,11.779000,592.262477,522.499878,214.916195,307.583683,0.000000,35.367325,186.875319
low_roughness_1635,low_roughness,0.436987,33.868737,49.316443,727.511623,368.728770,179.001764,189.727006,0.000000,25.230174,106.826015
high_roughness_0463,high_roughness,0.558237,46.320250,-5.939880,467.822637,495.610739,232.707574,262.903165,0.000000,35.184333,152.480986
low_roughness_0670,low_roughness,0.374428,43.372586,9.606735,625.012413,564.969127,282.282835,282.686292,0.000000,36.860418,82.146941
high_roughness_1003,high_roughness,0.584295,59.557799,8.413517,844.734881,773.662969,331.396225,442.266744,0.000000,52.172539,119.282050
low_roughness_0654,low_roughness,0.373403,49.289386,3.734101,545.194275,524.836168,227.607861,297.228307,0.000000,36.890396,161.523475
medium_roughness_1870,medium_roughness,0.533119,45.274688,37.081492,790.719009,497.508601,187.981340,309.527261,0.000000,34.947611,155.406789
low_roughness_0492,low_roughness,0.351967,48.200232,-79.995299,231.547092,416.773882,144.711969,272.061913,0.000000,30.461666,205.783292
medium_roughness_0102,medium_roughness,0.457805,44.796131,34.740182,872.475148,569.375695,263.595637,305.780058,0.000000,37.047291,87.292633
low_roughness_1137,low_roughness,0.409179,64.981430,17.532728,1060.954893,874.940559,394.034748,480.905811,0.000000,57.989632,105.562031
