profile,family,roughness_score,rmse_nm,offload_pct,baseline_energy_burden_j,energy_burden_with_spring_j,net_battery_energy_with_spring_j,braking_energy_with_spring_j,regenerated_energy_with_spring_j,mean_abs_residual_nm,peak_abs_residual_nm
medium_roughness_1107,medium_roughness,0.502514,35.025940,45.646768,744.288282,404.544735,194.486118,210.058616,0.000000,27.351755,84.387783
medium_roughness_0629,medium_roughness,0.481140,34.475246,25.233955,542.241644,405.412634,186.045230,219.367403,0.000000,26.574543,63.877688
medium_roughness_0338,medium_roughness,0.468195,12.618903,77.257218,455.549440,103.604615,38.748307,64.856308,0.000000,7.131420,85.876805
low_roughness_0815,low_roughness,0.387735,19.366182,49.352496,386.027709,195.513398,102.895824,92.617573,0.000000,13.900995,74.666634
high_roughness_0359,high_roughness,0.553685,37.892850,38.804845,665.106077,407.012696,200.482398,206.530298,0.000000,26.601985,101.586628
medium_roughness_0896,medium_roughness,0.493344,53.541717,17.871014,838.159976,688.372286,332.411414,355.960872,0.000000,44.223615,92.171021
low_roughness_0072,low_roughness,0.210542,31.007653,72.032013,1100.700159,307.843679,119.926254,187.917424,0.000000,20.755408,98.029333
low_roughness_0611,low_roughness,0.369807,54.068619,32.660594,992.061011,668.047992,345.713822,322.334170,0.000000,44.153661,89.006667
high_roughness_0465,high_roughness,0.558243,19.187878,37.366727,362.137407,226.818510,110.677832,116.140678,0.000000,14.601343,59.328285
medium_roughness_1430,medium_roughness,0.515350,21.781439,71.430264,704.684928,201.326625,103.356275,97.970350,0.000000,13.794943,91.094951
high_roughness_0226,high_roughness,0.547937,52.930053,46.149913,1111.803245,598.707015,299.920271,298.786745,0.000000,38.454254,113.960182
low_roughness_0315,low_roughness,0.326592,73.310809,15.384759,1230.526267,1041.212771,562.440755,478.772016,0.000000,68.283804,111.171577
low_roughness_1991,low_roughness,0.452575,22.274105,55.971155,410.801853,180.871310,76.228770,104.642541,0.000000,13.398617,125.993493
medium_roughness_1342,medium_roughness,0.512028,55.863930,50.754257,1304.655596,642.487341,286.848865,355.638476,0.000000,41.962005,101.622815
low_roughness_1779,low_roughness,0.443220,23.455391,61.190680,700.585170,271.892338,135.434577,136.457761,0.000000,18.310107,85.146963
medium_roughness_0772,medium_roughness,0.488083,31.240168,49.851255,709.397241,355.753812,188.730726,167.023087,0.000000,23.578393,90.735638
medium_roughness_1232,medium_roughness,0.507351,46.025799,46.584033,927.508505,495.437641,231.618718,263.818922,0.000000,31.934555,108.047585
low_roughness_1727,low_roughness,0.441171,38.059787,40.776911,724.975228,429.352726,209.319865,220.032861,0.000000,28.614298,75.538630
high_roughness_1829,high_roughness,0.676583,23.745935,39.809966,470.004282,282.895735,129.941304,152.954431,0.000000,18.223005,63.503296
low_roughness_1478,low_roughness,0.428668,53.415281,21.900595,917.250971,716.367552,357.114657,359.252895,0.000000,46.141659,92.883718
low_roughness_1373,low_roughness,0.422798,15.109396,66.275643,420.717842,141.884387,61.103054,80.781332,0.000000,9.439977,88.578802
low_roughness_1258,low_roughness,0.416767,47.334457,29.271426,874.396242,618.447993,334.859985,283.588008,0.000000,40.112608,91.949527
high_roughness_0870,high_roughness,0.577271,41.929940,51.309438,1036.415779,504.636665,212.454281,292.182384,0.000000,32.648586,95.659708
high_roughness_0534,high_roughness,0.560894,54.038121,41.041042,1044.413788,615.775483,302.027527,313.747956,0.000000,39.503331,99.151483
medium_roughness_1409,medium_roughness,0.514463,52.717845,30.542290,837.495593,581.705264,277.634843,304.070421,0.000000,37.994558,117.305075
medium_roughness_1558,medium_roughness,0.520378,53.230261,28.538638,901.780516,644.424641,318.071113,326.353529,0.000000,42.189369,107.743586
low_roughness_0514,low_roughness,0.355426,23.393441,63.046452,726.569014,268.493028,105.806274,162.686754,0.000000,17.910122,54.736502
medium_roughness_0238,medium_roughness,0.464433,39.470039,37.742227,769.660852,479.173705,249.273012,229.900693,0.000000,31.139791,80.187285
high_roughness_1981,high_roughness,0.749486,45.300725,21.715811,678.190728,530.916111,259.275319,271.640792,0.000000,34.547702,100.812449
low_roughness_1673,low_roughness,0.438657,41.111558,25.880181,648.609625,480.748278,238.812688,241.935590,0.000000,31.979026,106.762878
medium_roughness_1402,medium_roughness,0.514082,57.911787,40.431784,1114.984636,664.176455,309.698750,354.477705,0.000000,43.362364,125.732406
medium_roughness_1665,medium_roughness,0.525380,59.539377,22.523008,899.105199,696.599667,355.503277,341.096390,0.000000,45.347383,115.683967
high_roughness_0333,high_roughness,0.552322,30.131371,42.615970,568.902204,326.459013,160.222988,166.236025,0.000000,21.938842,82.905505
high_roughness_1840,high_roughness,0.680770,19.477349,40.838635,344.843796,204.014296,96.573996,107.440300,0.000000,13.644512,63.724895
medium_roughness_0716,medium_roughness,0.485525,35.847030,22.213672,622.305551,484.068640,236.834344,247.234296,0.000000,32.457241,91.202534
medium_roughness_0729,medium_roughness,0.486130,51.662447,49.614340,1209.058563,609.192137,309.224379,299.967758,0.000000,38.857415,105.621124
low_roughness_1622,low_roughness,0.436438,31.841786,56.620581,779.629637,338.198809,152.787008,185.411802,0.000000,22.024759,72.306915
high_roughness_1976,high_roughness,0.740991,44.279501,20.702451,651.693531,516.776996,254.007570,262.769426,0.000000,34.533072,123.843326
high_roughness_1480,high_roughness,0.619036,29.936758,52.312039,602.559041,287.348123,159.754945,127.593178,0.000000,19.563958,108.513726
low_roughness_0626,low_roughness,0.371155,47.312734,54.605279,1218.158807,552.979789,257.411974,295.567815,0.000000,36.326772,88.703026
low_roughness_1625,low_roughness,0.436520,54.108504,19.341534,887.622626,715.942790,349.514624,366.428166,0.000000,47.388904,103.403969
medium_roughness_0474,medium_roughness,0.473934,25.796913,55.667698,658.245978,291.815594,139.834411,151.981183,0.000000,19.474740,60.130331
medium_roughness_1713,medium_roughness,0.527429,35.556668,51.855031,908.749304,437.517074,210.432624,227.084451,0.000000,29.058377,68.516991
low_roughness_1884,low_roughness,0.448001,22.888288,46.588541,454.839110,242.936205,135.719001,107.217204,0.000000,16.688857,98.793605
high_roughness_1877,high_roughness,0.689853,40.567196,38.736771,666.652731,408.412991,229.505625,178.907366,0.000000,27.451473,125.141175
medium_roughness_0344,medium_roughness,0.468367,45.541016,25.113404,757.036874,566.919142,278.304876,288.614266,0.000000,37.036670,83.735198
high_roughness_0016,high_roughness,0.539325,39.597520,35.960324,660.505032,422.985282,233.429361,189.555921,0.000000,28.415928,129.590042
high_roughness_0462,high_roughness,0.558098,26.535345,54.917115,705.681528,318.141592,138.750337,179.391255,0.000000,20.818191,59.447536
low_roughness_1040,low_roughness,0.403660,31.345244,36.178954,556.254148,355.007213,194.493146,160.514068,0.000000,24.081820,82.727519
low_roughness_0801,low_roughness,0.386498,18.270479,34.638097,278.732298,182.184734,90.420566,91.764168,0.000000,13.046351,83.605365
low_roughness_1099,low_roughness,0.407430,39.270558,27.464120,619.942566,449.680793,234.382225,215.298568,0.000000,30.600323,109.467948
high_roughness_0754,high_roughness,0.571723,39.644237,45.681103,847.317041,460.253270,216.918348,243.334921,0.000000,30.844686,88.197283
low_roughness_0336,low_roughness,0.330713,10.236259,69.305087,317.171151,97.355409,42.664697,54.690712,0.000000,6.817925,33.524475
medium_roughness_0414,medium_roughness,0.471782,21.803924,52.411200,472.512889,224.863215,119.164227,105.698989,0.000000,14.877918,58.393751
low_roughness_1462,low_roughness,0.427537,50.431242,44.324719,1082.472912,602.669839,273.903864,328.765975,0.000000,39.085323,84.238712
medium_roughness_0832,medium_roughness,0.490481,16.166987,69.533644,578.332213,176.196748,84.563664,91.633084,0.000000,11.808057,51.628048
high_roughness_0120,high_roughness,0.543912,39.191582,26.430606,584.743438,430.192203,199.905766,230.286437,0.000000,29.046252,108.830316
medium_roughness_0240,medium_roughness,0.464504,42.438956,39.281628,763.392107,463.519261,238.205930,225.313331,0.000000,30.876985,97.104361
medium_roughness_1300,medium_roughness,0.510463,25.626942,59.192937,621.478618,253.607173,142.500339,111.106833,0.000000,17.423579,85.456848
low_roughness_0578,low_roughness,0.365011,34.989166,43.227257,628.954122,357.074505,172.671342,184.403164,0.000000,23.174939,83.559874
medium_roughness_1681,medium_roughness,0.526029,56.937748,45.893925,1205.709458,652.362068,331.064525,321.297543,0.000000,42.130118,119.857335
low_roughness_1018,low_roughness,0.402158,68.908389,14.857346,1119.750386,953.385199,480.918864,472.466335,0.000000,61.826504,109.012245
low_roughness_1675,low_roughness,0.438786,17.828971,67.688806,504.488188,163.006155,83.191136,79.815019,0.000000,11.368539,90.619173
medium_roughness_0795,medium_roughness,0.489148,44.044584,30.558507,738.632136,512.917187,280.181124,232.736062,0.000000,34.670102,97.835630
medium_roughness_0569,medium_roughness,0.478705,37.607488,21.489917,591.375802,464.289630,208.628866,255.660764,0.000000,31.093479,95.611501
medium_roughness_0969,medium_roughness,0.496542,32.092418,64.477263,974.529631,346.179602,148.703339,197.476263,0.000000,23.111138,77.496119
medium_roughness_0261,medium_roughness,0.465021,12.323818,79.259140,580.491609,120.398950,49.581725,70.817225,0.000000,8.057181,59.887189
low_roughness_0836,low_roughness,0.389479,43.701104,37.566870,767.669369,479.280015,226.669325,252.610690,0.000000,30.689971,98.778367
high_roughness_1201,high_roughness,0.595585,61.009071,26.964551,1076.156849,785.975986,421.179472,364.796514,0.000000,51.762664,123.420669
medium_roughness_0759,medium_roughness,0.487507,45.834618,25.344647,674.649680,503.662099,238.449417,265.212682,0.000000,33.723488,95.249823
low_roughness_0467,low_roughness,0.348637,39.306722,25.553335,542.799146,404.095862,190.809608,213.286254,0.000000,26.166408,95.096301
high_roughness_1611,high_roughness,0.636606,59.927923,17.441614,927.753258,765.938113,392.511953,373.426160,0.000000,49.366457,112.232678
medium_roughness_1706,medium_roughness,0.527067,20.086797,78.248396,735.313899,159.942569,84.247731,75.694838,0.000000,11.603055,94.705012
high_roughness_0611,high_roughness,0.565041,41.326203,34.189661,669.567860,440.644879,222.169505,218.475374,0.000000,28.659138,91.424535
low_roughness_0068,low_roughness,0.207592,36.027545,37.166991,666.975870,419.081006,216.096519,202.984487,0.000000,28.148150,70.516019
medium_roughness_1936,medium_roughness,0.535861,37.557613,54.768199,854.813531,386.647557,185.661655,200.985902,0.000000,24.984074,89.122204
high_roughness_0703,high_roughness,0.569264,29.526600,33.241932,499.272952,333.304979,176.868865,156.436114,0.000000,21.573196,64.181203
low_roughness_0148,low_roughness,0.276365,31.120530,29.068548,437.481262,310.311810,159.564905,150.746905,0.000000,21.195317,88.680491
high_roughness_0933,high_roughness,0.580596,40.171576,44.698034,823.647361,455.493181,220.666455,234.826725,0.000000,30.028181,110.200773
medium_roughness_1790,medium_roughness,0.530226,16.126778,39.072814,280.679007,171.009821,80.785700,90.224121,0.000000,11.266100,44.322051
medium_roughness_1738,medium_roughness,0.528378,45.650827,59.784349,1187.269396,477.468112,241.286124,236.181988,0.000000,31.634035,108.475902
high_roughness_1664,high_roughness,0.644720,30.391176,43.013565,479.891763,273.473209,171.991640,101.481569,0.000000,19.337355,121.912502
medium_roughness_1630,medium_roughness,0.523727,47.618559,34.820760,774.843491,505.037097,244.848989,260.188108,0.000000,33.540353,107.083648
high_roughness_1744,high_roughness,0.660765,52.625916,45.785484,1104.264810,598.671827,278.396952,320.274875,0.000000,38.609547,100.499175
medium_roughness_1689,medium_roughness,0.526365,27.832562,58.490632,627.965871,260.664665,144.435911,116.228755,0.000000,17.660691,111.831139
high_roughness_0247,high_roughness,0.548489,43.560540,32.918332,719.177228,482.436080,236.740714,245.695366,0.000000,31.265264,103.129677
medium_roughness_1033,medium_roughness,0.499257,25.164230,46.775663,453.032369,241.123474,129.101369,112.022105,0.000000,16.480407,114.200939
medium_roughness_1241,medium_roughness,0.507952,22.735105,67.400869,747.276619,243.605682,124.368638,119.237044,0.000000,16.603256,93.022106
low_roughness_1121,low_roughness,0.408268,31.349884,40.583374,632.414473,375.759340,188.037278,187.722062,0.000000,25.624956,101.362119
high_roughness_0289,high_roughness,0.550096,13.530541,78.773794,687.737199,145.980512,59.566003,86.414509,0.000000,10.045732,60.915226
medium_roughness_1845,medium_roughness,0.532239,43.797000,21.330025,643.575446,506.300644,253.404890,252.895754,0.000000,33.198476,91.674261
medium_roughness_0825,medium_roughness,0.490225,26.020996,54.549069,530.086190,240.929108,116.803850,124.125258,0.000000,16.994966,115.615881
low_roughness_1903,low_roughness,0.448817,47.703063,35.472171,843.961462,544.590008,253.563882,291.026126,0.000000,35.025107,93.718684
medium_roughness_1838,medium_roughness,0.531948,34.294846,24.498554,507.176783,382.925803,221.935072,160.990731,0.000000,24.874572,98.375805
high_roughness_1499,high_roughness,0.621475,21.842457,74.697757,821.279259,207.802078,104.997515,102.804563,0.000000,14.120297,60.089523
low_roughness_1548,low_roughness,0.432376,36.762406,47.285961,779.255732,410.777173,202.795703,207.981471,0.000000,26.441461,82.019642
low_roughness_1992,low_roughness,0.452713,42.406104,39.778764,774.241333,466.257698,233.190932,233.066765,0.000000,29.772305,84.979280
high_roughness_0240,high_roughness,0.548383,13.139358,66.422050,403.361185,135.440417,79.647973,55.792444,0.000000,9.191216,41.087302
medium_roughness_0548,medium_roughness,0.477766,10.591277,58.922810,311.227543,127.843528,56.476449,71.367080,0.000000,8.653268,24.660268
medium_roughness_1129,medium_roughness,0.503506,28.782504,65.355954,875.019555,303.142175,133.070314,170.071861,0.000000,20.054990,69.957668
medium_roughness_1418,medium_roughness,0.514772,27.464850,43.439829,434.959163,246.013648,150.008422,96.005226,0.000000,17.278491,133.620501
high_roughness_1347,high_roughness,0.606047,24.962895,52.396256,525.766265,250.284425,139.251775,111.032650,0.000000,17.064077,93.440402
low_roughness_0946,low_roughness,0.397979,29.882362,56.543579,689.671570,299.706584,153.434540,146.272045,0.000000,21.097693,110.977478
medium_roughness_0501,medium_roughness,0.475247,32.568196,48.983622,717.865468,366.228963,186.678316,179.550646,0.000000,24.117184,102.941503
medium_roughness_0603,medium_roughness,0.479777,51.437295,20.116232,804.191053,642.418119,312.893124,329.524995,0.000000,42.106758,97.300968
