profile,family,roughness_score,rmse_nm,offload_pct,baseline_energy_burden_j,energy_burden_with_spring_j,net_battery_energy_with_spring_j,braking_energy_with_spring_j,regenerated_energy_with_spring_j,mean_abs_residual_nm,peak_abs_residual_nm
medium_roughness_0653,medium_roughness,0.482150,14.795495,73.311093,532.621993,142.150991,73.202423,68.948568,0.000000,10.005678,43.786539
high_roughness_1327,high_roughness,0.604779,37.218835,25.087932,562.122429,421.097535,169.673047,251.424488,0.000000,28.019775,119.170810
medium_roughness_0647,medium_roughness,0.481792,24.364444,72.871538,733.478578,198.981460,81.920716,117.060744,0.000000,13.456889,122.735256
low_roughness_0172,low_roughness,0.286639,16.441566,62.874836,451.210933,167.512799,94.637282,72.875517,0.000000,11.487395,50.120286
high_roughness_1236,high_roughness,0.597276,26.948641,48.663527,595.277941,305.594700,146.979615,158.615085,0.000000,20.447813,76.578647
high_roughness_0632,high_roughness,0.565812,35.505905,21.446562,490.790688,385.532958,199.855371,185.677587,0.000000,25.368264,93.294326
high_roughness_0937,high_roughness,0.580791,18.016503,45.676989,323.413297,175.687843,94.305551,81.382292,0.000000,12.648548,96.396754
high_roughness_1104,high_roughness,0.589576,41.749983,35.491985,731.864426,472.111211,238.148410,233.962801,0.000000,31.026387,109.415951
medium_roughness_1950,medium_roughness,0.536273,20.534584,68.345134,548.548426,173.642268,92.262535,81.379734,0.000000,12.186873,83.244002
low_roughness_1711,low_roughness,0.440579,25.526616,77.109757,806.542662,184.619575,95.252957,89.366617,0.000000,13.322297,148.913171
medium_roughness_1203,medium_roughness,0.506285,28.158549,35.061654,527.221569,342.368966,198.841320,143.527646,0.000000,22.594183,84.229687
low_roughness_1747,low_roughness,0.442059,16.025178,61.848902,436.254056,166.435712,66.676849,99.758864,0.000000,11.544133,54.024651
low_roughness_1024,low_roughness,0.402581,41.687390,27.495323,637.250089,462.036121,224.317236,237.718886,0.000000,30.190695,128.138704
low_roughness_1968,low_roughness,0.451809,25.524872,32.881541,426.225378,286.075906,153.681533,132.394373,0.000000,19.485066,67.447308
medium_roughness_1917,medium_roughness,0.534659,21.781516,73.635392,684.250266,180.399902,86.927104,93.472798,0.000000,13.447704,132.631838
high_roughness_1665,high_roughness,0.644829,43.649916,33.964806,710.071522,468.897110,249.507020,219.390090,0.000000,30.601669,104.559095
high_roughness_0543,high_roughness,0.561428,44.333992,32.927078,779.501133,522.834188,266.671652,256.162537,0.000000,33.922392,97.807072
high_roughness_0682,high_roughness,0.568351,48.468400,23.605463,773.372964,590.814694,312.978600,277.836094,0.000000,38.748151,113.733111
high_roughness_1168,high_roughness,0.593808,45.914907,18.035854,673.355168,551.909814,290.387976,261.521838,0.000000,35.820794,101.982978
low_roughness_0459,low_roughness,0.347507,22.977500,69.285647,879.038277,269.990922,115.868713,154.122210,0.000000,17.450963,54.132471
low_roughness_0778,low_roughness,0.384908,50.335958,49.262122,1075.985755,545.932344,269.274014,276.658330,0.000000,35.493760,98.974352
high_roughness_1845,high_roughness,0.681777,40.790918,27.194331,620.160337,451.511882,245.296594,206.215288,0.000000,30.018273,155.598447
medium_roughness_0357,medium_roughness,0.469035,16.901486,83.451042,791.510961,130.986814,58.106147,72.880666,0.000000,9.617946,100.956755
medium_roughness_1754,medium_roughness,0.529003,25.988847,75.408420,643.054402,158.137235,92.617949,65.519286,0.000000,12.330113,154.622658
high_roughness_1984,high_roughness,0.755607,36.555090,56.146793,714.901335,313.507161,158.344330,155.162831,0.000000,21.527326,160.310922
high_roughness_0838,high_roughness,0.575959,42.066681,59.641778,1039.531611,419.536473,166.496485,253.039988,0.000000,27.822481,150.635617
medium_roughness_0000,medium_roughness,0.453243,73.260203,12.259095,1150.122839,1009.128183,532.578861,476.549323,0.000000,67.155874,140.667189
high_roughness_0372,high_roughness,0.554261,37.794376,42.596897,657.597668,377.481467,190.094219,187.387249,0.000000,25.447897,109.996718
