profile,default_rmse_nm,settled_rmse_nm,settled_offload_pct
piecewise_0184,44.80365860388124,30.15039375307064,3.1658506655523944
piecewise_0185,54.03685305106603,51.385597358642634,11.73025646466208
piecewise_0186,50.097106688038984,37.29275598950156,-38.22134402515576
piecewise_0187,62.148463163635384,54.47419424511136,19.129798097192698
piecewise_0188,42.492436489193615,40.95013015872651,5.2061452855468815
piecewise_0189,64.63454671643113,53.061395638220674,-17.12842746066727
piecewise_0190,46.52947110397509,33.58826259415636,45.204272520532705
piecewise_0191,67.14762266033898,55.44460868475384,7.769694372476477
piecewise_0192,24.753465064804985,23.771099406914804,79.98051707930635
piecewise_0193,40.4357041378,33.50860199478691,49.828091121546294
piecewise_0194,66.48842631072316,60.49794883966867,3.7880051579117446
piecewise_0195,43.42311688634732,37.25256422667553,5.602379275271375
piecewise_0196,59.06938439690356,44.065415334129206,-0.15287620911319522
piecewise_0197,42.830876624692216,35.32394806353345,24.19166055216333
piecewise_0198,85.95270760597845,72.05123297546436,-15.705354765322333
piecewise_0199,23.562039712082605,21.483489233643283,48.86749913081283
