profile,period,policy,rmse_nm,offload_pct,baseline_motor_work_j,assisted_motor_work_j
piecewise_0120,6,previous_period,20.54430096594873,57.48765312205044,104.1584307507633,44.28019338339337
piecewise_0120,7,previous_period,20.544421067221485,57.487893313952966,104.1584307507633,44.279943203276915
piecewise_0120,8,previous_period,20.54440326331297,57.48785613730465,104.1584307507633,44.279981925890404
piecewise_0120,9,previous_period,20.544405840448313,57.48786257763887,104.1584307507633,44.279975217739356
piecewise_0120,10,previous_period,20.544405205672344,57.487863138454486,104.1584307507633,44.279974633602606
piecewise_0120,11,previous_period,20.544405650866604,57.48786154646175,104.1584307507633,44.27997629179725
piecewise_0120,12,previous_period,20.544405650866604,57.48786154646175,104.1584307507633,44.27997629179725
piecewise_0121,1,default,57.88898968640004,3.508090305986178,162.48026565996216,156.78031121120443
piecewise_0121,2,previous_period,37.857313174812305,35.51688817705364,162.48026565996216,104.77233139573372
piecewise_0121,3,previous_period,37.57125598840376,36.08679122736695,162.48026565996216,103.8463514055804
piecewise_0121,4,previous_period,37.6757582335724,35.90747459255781,162.48026565996216,104.13770555019082
piecewise_0121,5,previous_period,37.66195282058809,35.93280083987115,162.48026565996216,104.0965553962744
piecewise_0121,6,previous_period,37.66475356786333,35.92790106818063,162.48026565996216,104.10451655833388
piecewise_0121,7,previous_period,37.664345329849525,35.928628535780646,162.48026565996216,104.10333456704478
piecewise_0121,8,previous_period,37.664413152809736,35.92850816870021,162.48026565996216,104.10353013979685
piecewise_0121,9,previous_period,37.66440161110642,35.928528962435195,162.48026565996216,104.10349635408102
piecewise_0121,10,previous_period,37.66440785831478,35.928519394765736,162.48026565996216,104.10351189965576
