profile,default_rmse_nm,settled_rmse_nm,settled_offload_pct
piecewise_0048,82.76636764148475,57.92980624773213,12.37687178579141
piecewise_0049,67.82343328169988,35.747442648955506,45.94199190154763
piecewise_0050,71.35556578878241,49.79612369986462,15.122582384960293
piecewise_0051,46.17919739550746,34.02686903430977,13.375909864926971
piecewise_0052,69.48473862243475,44.01681679729839,33.88742600514796
piecewise_0053,42.52388878815618,35.78805032954866,12.637396563447545
piecewise_0054,68.51346102218453,44.48523846502597,28.467143978066012
piecewise_0055,51.16204113215831,43.55943736962867,25.405630398698985
piecewise_0056,54.25332064597021,24.022770153609937,45.628389968945
piecewise_0057,48.064303408759045,25.018625086772545,24.91281840866787
piecewise_0058,58.53415707419221,45.8315717649915,5.735119131248901
piecewise_0059,53.77642932109306,40.26108502908162,6.113911002039007
piecewise_0060,67.99044067955909,40.67173836562465,22.775661142861892
piecewise_0061,38.2079846631494,31.759082576062635,39.416929191716555
piecewise_0062,75.2067462259533,41.758235378034676,37.79007798730092
piecewise_0063,74.40455803247099,49.25715274498404,16.429660931635894
piecewise_0064,72.50681477267237,56.90483153826563,7.748200924363746
piecewise_0065,15.94423666310267,13.570391575115083,41.840890695395686
piecewise_0066,53.82712425278715,47.3522740568951,9.37999272322909
piecewise_0067,51.904241802316086,20.353428278529076,74.12356832836846
piecewise_0068,47.91352083281116,30.868924447025915,6.647392525382756
piecewise_0069,76.03273812173519,45.34417321672675,46.370866790117006
piecewise_0070,88.41624277404549,64.896877190609,12.431952312903661
piecewise_0071,40.41627217714331,36.7526742891211,22.033085572355525
piecewise_0072,72.20174613994584,64.74906236335606,5.7407400633961885
piecewise_0073,50.56763918882706,34.53590642726993,37.05723427576842
piecewise_0074,37.742113879284794,32.71692472745261,0.4446045358540984
piecewise_0075,42.39750399100411,28.89505998506363,49.732614661199115
piecewise_0076,34.84731450356238,19.754317291583305,56.093023727730284
piecewise_0077,36.41422956323433,34.83424106158046,17.26827233757109
piecewise_0078,93.02189137090376,58.106956371695475,31.226796300128655
piecewise_0079,35.158090306201366,17.81491644765183,71.11657200548827
piecewise_0080,60.671328288256426,41.532663512726586,24.53237732863367
piecewise_0081,40.72311681503004,22.366938704256423,19.82281532695729
piecewise_0082,58.49398923835838,41.849321334688405,30.533164382783028
piecewise_0083,52.71686227949457,45.861252748363384,22.691941682580087
