profile,default_rmse_nm,settled_rmse_nm,settled_offload_pct
piecewise_0081,40.72311681503004,23.311019547276928,12.256565878476156
piecewise_0082,58.49398923835838,46.56752822255276,22.670813928768297
piecewise_0083,52.71686227949457,50.35953605784646,16.591596588956893
piecewise_0084,57.00673255593541,35.5919614693926,23.318138739352236
piecewise_0085,47.9379471448114,42.66586023151822,8.635647842915283
piecewise_0086,46.43550811229657,46.04411157968393,17.349792582620303
piecewise_0087,50.070868451243086,36.79011192393327,26.87527259234914
piecewise_0088,60.6202550581687,39.52753088620777,17.063617634213102
piecewise_0089,72.4582632238933,48.33082993369002,26.056729582583372
piecewise_0090,63.77640886253212,49.82163292987616,13.24120123516257
piecewise_0091,54.13513088258428,52.57105493326829,5.900219530075946
piecewise_0092,52.87331265902754,31.617344398367347,45.25455139978649
piecewise_0093,33.92957034319033,32.82818848070373,10.368249219063397
piecewise_0094,63.90165688189845,40.08227962561751,39.98243293150594
piecewise_0095,59.19875386627872,40.175025240073445,12.411074742722473
piecewise_0096,86.40121940840973,67.11975092964099,6.787278986453749
piecewise_0097,46.9936260759681,28.49098325489768,19.72933047719021
piecewise_0098,80.96190413304348,52.07738521585134,24.905629928780172
piecewise_0099,31.52354283917979,13.889637603831796,34.548281059325035
piecewise_0100,49.40575536924377,44.23873650082539,12.559354145514835
piecewise_0101,40.11345041872105,21.965994787134118,50.827304924796366
piecewise_0102,83.55718534493467,54.586194026437,32.587179019379484
piecewise_0103,58.67055386570092,53.146028401532725,3.012200520656061
piecewise_0104,68.63188515457276,50.50468283871684,14.144468399230014
piecewise_0105,64.86843936717091,48.658907457188576,11.470447759854673
piecewise_0106,94.13581961168339,66.08695959144812,20.808922067979374
piecewise_0107,38.90371083309259,20.57967880128286,65.18928096208982
piecewise_0108,54.56546023950413,35.473573298746246,18.68600637958846
piecewise_0109,100.6867396445835,72.33510634925908,14.580988920832304
piecewise_0110,67.0934096419914,50.33000028137028,14.560604344527416
piecewise_0111,32.936064600381094,21.405562289150883,66.43665710907662
piecewise_0112,75.07972314022209,54.69814687966812,12.651606885833244
piecewise_0113,65.75938962226029,47.66214591593525,32.93989505548124
piecewise_0114,58.282609703047775,40.994300717831464,14.428506969838818
piecewise_0115,76.46754103471666,50.99348455775389,31.16986993565022
piecewise_0116,40.2822851023426,32.677702427511,43.975195530324264
piecewise_0117,56.95402753346928,44.70966554770673,13.067194531831516
piecewise_0118,73.69558644283471,45.87509122896731,33.014486491029245
piecewise_0119,53.25292339622402,39.519726231308354,7.103846929240953
piecewise_0120,31.08175015968897,27.835413972381243,41.591684694290066
