profile,period,policy,rmse_nm,offload_pct,baseline_motor_work_j,assisted_motor_work_j
piecewise_0104,3,previous_period,57.4964318593023,1.571282375222438,160.7884620259327,158.26202126072798
piecewise_0104,4,previous_period,57.496207070901626,1.57212515560754,160.7884620259327,158.26066616710852
piecewise_0104,5,previous_period,57.496202503230506,1.572144193447389,160.7884620259327,158.26063555645862
piecewise_0104,6,previous_period,57.49620265414932,1.5721445684617752,160.7884620259327,158.26063495347876
piecewise_0104,7,previous_period,57.49620265414932,1.5721445684617752,160.7884620259327,158.26063495347876
piecewise_0104,8,previous_period,57.49620265414932,1.5721445684617752,160.7884620259327,158.26063495347876
piecewise_0104,9,previous_period,57.49620265414932,1.5721445684617752,160.7884620259327,158.26063495347876
piecewise_0104,10,previous_period,57.49620265414932,1.5721445684617752,160.7884620259327,158.26063495347876
piecewise_0104,11,previous_period,57.49620265414932,1.5721445684617752,160.7884620259327,158.26063495347876
piecewise_0104,12,previous_period,57.49620265414932,1.5721445684617752,160.7884620259327,158.26063495347876
piecewise_0105,1,default,64.86843936717091,-25.973283851778994,151.38800798790075,190.70844502015206
piecewise_0105,2,previous_period,54.40581749042577,-2.7599713857042296,151.38800798790075,155.56627368975444
piecewise_0105,3,previous_period,54.33697485258083,-2.634785083779523,151.38800798790075,155.37675664099692
piecewise_0105,4,previous_period,54.33721360634029,-2.6342623978031776,151.38800798790075,155.3759653571093
piecewise_0105,5,previous_period,54.33719676374218,-2.6342611219954737,151.38800798790075,155.37596342568943
piecewise_0105,6,previous_period,54.33719720881585,-2.6342617630110476,151.38800798790075,155.37596439611013
piecewise_0105,7,previous_period,54.33719699138646,-2.6342617598993145,151.38800798790075,155.37596439139935
piecewise_0105,8,previous_period,54.3371970236744,-2.6342615296315763,151.38800798790075,155.3759640428016
piecewise_0105,9,previous_period,54.3371970236744,-2.6342615296315763,151.38800798790075,155.3759640428016
piecewise_0105,10,previous_period,54.3371970236744,-2.6342615296315763,151.38800798790075,155.3759640428016
piecewise_0105,11,previous_period,54.3371970236744,-2.6342615296315763,151.38800798790075,155.3759640428016
piecewise_0105,12,previous_period,54.3371970236744,-2.6342615296315763,151.38800798790075,155.3759640428016
piecewise_0106,1,default,94.13581961168339,-11.887943662796552,248.94967506415844,278.54467218450066
piecewise_0106,2,previous_period,78.40549913854585,6.300992303218211,248.94967506415844,233.26337519947907
piecewise_0106,3,previous_period,78.43351900877127,6.282132558780562,248.94967506415844,233.31032647197452
piecewise_0106,4,previous_period,78.43406827184687,6.281762570458316,248.94967506415844,233.31124755670055
piecewise_0106,5,previous_period,78.43407906808277,6.281755377970233,248.94967506415844,233.31126546237624
piecewise_0106,6,previous_period,78.43407901768252,6.281755239835118,248.94967506415844,233.31126580626318
piecewise_0106,7,previous_period,78.43407901768252,6.281755239835118,248.94967506415844,233.31126580626318
piecewise_0106,8,previous_period,78.43407901768252,6.281755239835118,248.94967506415844,233.31126580626318
piecewise_0106,9,previous_period,78.43407901768252,6.281755239835118,248.94967506415844,233.31126580626318
piecewise_0106,10,previous_period,78.43407901768252,6.281755239835118,248.94967506415844,233.31126580626318
piecewise_0106,11,previous_period,78.43407901768252,6.281755239835118,248.94967506415844,233.31126580626318
piecewise_0106,12,previous_period,78.43407901768252,6.281755239835118,248.94967506415844,233.31126580626318
piecewise_0107,1,default,38.90371083309259,23.969315076915876,128.18107620128023,97.45695017761375
piecewise_0107,2,previous_period,23.56421353811485,55.64168496957483,128.18107620128023,56.85896559075323
piecewise_0107,3,previous_period,22.747386333765643,57.94121054760344,128.18107620128023,53.911408957312446
piecewise_0107,4,previous_period,22.63935291969943,58.21292199793881,128.18107620128023,53.56312629611047
piecewise_0107,5,previous_period,22.61535438898529,58.275308022146014,128.18107620128023,53.483159218882484
piecewise_0107,6,previous_period,22.61017923308532,58.28882487106429,128.18107620128023,53.465833176470525
piecewise_0107,7,previous_period,22.609061473220248,58.29174785294702,128.18107620128023,53.462086466836084
piecewise_0107,8,previous_period,22.608820585449095,58.29237608890783,128.18107620128023,53.461281187220436
piecewise_0107,9,previous_period,22.608768859901858,58.29251322886662,128.18107620128023,53.461105399745364
piecewise_0107,10,previous_period,22.608756946732765,58.292541791728645,128.18107620128023,53.461068787561416
piecewise_0107,11,previous_period,22.608755519919495,58.292546642858056,128.18107620128023,53.46106256933152
piecewise_0107,12,previous_period,22.608755135821983,58.292549274228264,128.18107620128023,53.461059196412876
piecewise_0108,1,default,54.56546023950413,-17.28248491737927,110.45358683629559,129.54271132198278
piecewise_0108,2,previous_period,43.06852648159155,4.265668299610947,110.45358683629559,105.74200319683648
piecewise_0108,3,previous_period,43.10462379609698,4.143361923322509,110.45358683629559,105.87709497637655
piecewise_0108,4,previous_period,43.11027875651065,4.128504728647786,110.45358683629559,105.89350528079804
piecewise_0108,5,previous_period,43.11081933074391,4.12708667843903,110.45358683629559,105.89507156811675
piecewise_0108,6,previous_period,43.11087135230232,4.126951684528812,110.45358683629559,105.8952206737326
piecewise_0108,7,previous_period,43.11087627482629,4.126937294618116,110.45358683629559,105.8952365679051
piecewise_0108,8,previous_period,43.110877089462704,4.1269355545222375,110.45358683629559,105.8952384899034
