profile,period,policy,rmse_nm,offload_pct,baseline_motor_work_j,assisted_motor_work_j
piecewise_0055,3,previous_period,54.59785053612651,4.525067115774128,157.44224684336177,150.31787950511688
piecewise_0055,4,previous_period,54.593009355765325,4.512428216536202,157.44224684336177,150.33777847205334
piecewise_0055,5,previous_period,54.594140213352105,4.517483804356825,157.44224684336177,150.3298188409974
piecewise_0055,6,previous_period,54.59365831224496,4.5153440623118986,157.44224684336177,150.3331876989496
piecewise_0055,7,previous_period,54.593867442068216,4.516287434652733,157.44224684336177,150.33170243234008
piecewise_0055,8,previous_period,54.59377417095838,4.5158721863786555,157.44224684336177,150.33235620855277
piecewise_0055,9,previous_period,54.593812885448585,4.51605645891534,157.44224684336177,150.3320660857307
piecewise_0055,10,previous_period,54.59379539656125,4.515976651466191,157.44224684336177,150.33219173637178
piecewise_0056,1,default,61.281087431047574,-11.892256380821786,157.9942371061494,176.78331684973617
piecewise_0056,2,previous_period,20.26645159592806,64.69822368727827,157.9942371061494,55.774772170204045
piecewise_0056,3,previous_period,19.953512938487467,65.66195327267224,157.9942371061494,54.252134963994614
piecewise_0056,4,previous_period,19.997917150589256,65.35789242157624,157.9942371061494,54.7325335860222
piecewise_0056,5,previous_period,19.954651849058703,65.60995106462941,157.9942371061494,54.33429545587022
piecewise_0056,6,previous_period,19.982925237400977,65.41527169837092,157.9942371061494,54.64187763539341
piecewise_0056,7,previous_period,19.956595487990064,65.5783999939524,157.9942371061494,54.384144329285185
piecewise_0056,8,previous_period,19.975665058106284,65.44808563814021,157.9942371061494,54.590033501590426
piecewise_0056,9,previous_period,19.95856072954117,65.55725957870506,157.9942371061494,54.417544967076296
piecewise_0056,10,previous_period,19.971608056023666,65.46862684413877,157.9942371061494,54.55757957988061
piecewise_0057,1,default,66.65193132366075,5.401627178780677,203.07263149413166,192.1034050386795
piecewise_0057,2,previous_period,30.27407436002821,63.79561143859509,203.07263149413166,73.52120456800533
piecewise_0057,3,previous_period,30.095614735352292,63.4991714824216,203.07263149413166,74.1231929878069
