profile,default_rmse_nm,settled_rmse_nm,settled_offload_pct
piecewise_0870,45.732519949818915,19.200216175121355,65.67938822987536
piecewise_0871,36.99597457350128,28.289896992402436,-2.6440361707386284
piecewise_0872,54.986884961892386,18.24925174929577,75.30326084905732
piecewise_0873,52.477011651336454,41.89378433744214,10.35587495807574
piecewise_0874,56.18205848264012,23.736533183313306,61.54945041964807
piecewise_0875,59.68743650209964,20.223372324130217,67.71512546079157
piecewise_0876,75.95051974969388,38.00473877044211,46.69033448365242
piecewise_0877,40.419649886432296,35.905396537863254,8.186912000000923
piecewise_0878,28.14839612479345,23.975457708574417,38.82917310776496
piecewise_0879,38.91719838539318,23.22500918553333,59.90565026912975
piecewise_0880,56.82772975860723,29.45871970535743,57.62787374840993
piecewise_0881,32.03123044465651,26.96718658725481,49.092544017991635
piecewise_0882,42.81072057188536,28.349516387026235,48.030111094121175
piecewise_0883,54.34914781043641,44.551537414191046,36.198802329216115
piecewise_0884,56.59457029563681,33.07292678543718,33.53003806615039
piecewise_0885,68.4546000306396,35.19316753017449,67.74558875168391
piecewise_0886,53.77023399233215,28.10896530473979,55.60448289238018
piecewise_0887,55.25800610278232,48.091867420976044,13.36123608633053
piecewise_0888,69.00438366195404,29.20110386821709,61.086415668134975
piecewise_0889,54.68450059711326,29.097345516271787,50.39461575451918
piecewise_0890,73.85742966329704,41.083771812240165,47.256043205124776
piecewise_0891,62.39287557134953,43.44534842411947,33.35147779547603
piecewise_0892,95.44199088777584,22.329260363096623,78.06294795511315
piecewise_0893,53.95713533427057,15.37097998833495,76.44194947038947
piecewise_0894,47.92099382226752,36.75570937786486,37.82152730028581
piecewise_0895,46.32322004167081,11.77273599706393,80.712952922416
piecewise_0896,46.28543424948639,37.17901789351501,40.20432771188005
piecewise_0897,58.507717088043094,28.70646937903899,50.44859266011692
piecewise_0898,60.794655783112226,57.07388380776161,10.926718179594975
piecewise_0899,49.86003088723099,30.632344013663417,31.767424751880156
piecewise_0900,57.473851761548595,37.40128991934445,39.81727285186689
piecewise_0901,61.26676410428568,18.097236585861356,74.88965982208794
piecewise_0902,54.93209892141872,25.809351768128305,60.57036505496083
piecewise_0903,64.69227325987771,18.71054011663165,75.25339418280635
piecewise_0904,39.075830709475554,31.182367516149764,22.22665899613355
piecewise_0905,67.01742294265608,50.72828615101677,37.23472226123098
piecewise_0906,27.1741573291432,27.525506175594682,8.821126802111268
piecewise_0907,59.62651263888591,21.414493965949635,69.73261677112082
piecewise_0908,72.80686094910938,20.494239591659685,69.83537620756859
piecewise_0909,62.90161103377411,30.164605521454206,50.62877672499604
piecewise_0910,49.26441582981519,14.263598287739162,70.80649200173428
piecewise_0911,48.82968967686768,30.679163281203845,48.41362072611264
piecewise_0912,70.74611924180041,33.78604516114137,59.80401216184175
piecewise_0913,49.60766303011107,40.154310837933295,11.259245314219957
piecewise_0914,94.03800503603348,37.45341822214959,76.33378753755787
piecewise_0915,40.952624879726606,33.28756855767643,22.582564310120812
piecewise_0916,46.01559923663399,22.31582799739608,65.73053837955976
piecewise_0917,53.706663123933,24.622339926328188,48.54594070811892
piecewise_0918,92.1811816555451,25.450302468155424,81.80531753981096
piecewise_0919,56.62560710457261,27.09387473265542,59.193248646052844
piecewise_0920,52.91216765174126,45.16741603237405,17.580892184284835
piecewise_0921,53.72730632886068,33.00466379342671,42.328054068537725
piecewise_0922,47.694628848304895,25.413430754830625,36.88666152392127
piecewise_0923,57.70268092456416,38.506714258699354,35.338799876206814
piecewise_0924,71.34360860563436,18.418071774635756,76.11273125077386
piecewise_0925,36.814880050153924,31.534755612676534,45.99289321313701
piecewise_0926,42.615306842281825,25.700971131933095,43.695146870089495
piecewise_0927,81.56129904505006,34.80545316506075,71.36170430428632
piecewise_0928,60.284328564521154,33.30027523220111,42.33160787668666
piecewise_0929,30.586605898798698,32.514394731237545,-3.0788644393407782
piecewise_0930,48.5626279744533,21.32890849463853,65.30385063170908
piecewise_0931,34.19724862607345,28.811325860035584,8.932775368832036
piecewise_0932,54.404019706418886,38.08308220684955,35.498545890155775
piecewise_0933,47.87612970787219,31.906216615792722,27.978447534162488
piecewise_0934,57.374436688071356,26.45710065541818,54.71821054501468
piecewise_0935,56.25631807112367,25.620419300165537,49.00610653077524
piecewise_0936,48.60339980782188,40.28163721560621,25.41484601713968
piecewise_0937,64.68971726734529,58.84115457412858,12.909341608267777
piecewise_0938,54.53771946007577,42.710267769130425,28.389522070184913
piecewise_0939,84.77704913132125,31.80206999185427,74.63629169796582
piecewise_0940,46.73667051781645,40.22211326897403,14.225402663210563
piecewise_0941,45.46994913312766,29.5747993304532,51.58076402162639
piecewise_0942,51.42038290159946,29.62603575570085,58.13917320535682
piecewise_0943,41.03472086185204,33.54015028316111,3.3506382096265774
piecewise_0944,64.36146467550088,28.547455294268293,57.16566332671656
piecewise_0945,55.86508750975205,29.251458406702277,44.52166667996753
piecewise_0946,42.36782039171796,25.121801648966066,64.3967486559941
piecewise_0947,59.886174603018716,52.8670811670764,12.854272298295143
piecewise_0948,36.707388555686855,35.00763800509609,22.102189555018793
piecewise_0949,55.09585345280389,17.569886909757734,66.69043782079218
piecewise_0950,38.949565454213484,26.15030683807052,44.907969476674936
piecewise_0951,50.70169453088114,35.35719127177684,38.68587642531889
piecewise_0952,39.83548288687963,35.0841294630976,22.15187833169734
piecewise_0953,38.45887538703087,18.49401371697249,61.740260843807924
piecewise_0954,49.759076934605105,22.77204893910312,61.811976123741516
piecewise_0955,65.12739942226113,33.24262991061339,63.6745034011588
piecewise_0956,55.811528206266594,25.383960534986052,56.15503950127143
piecewise_0957,39.95863232566309,14.48607588520237,77.53733138553902
piecewise_0958,45.791496470682574,29.450345479612885,23.224225061786285
piecewise_0959,56.24373974741575,39.725438747448976,32.36572056717591
piecewise_0960,44.50905613871366,31.47639570861169,12.588252800179268
piecewise_0961,49.957417912618354,24.792159686616966,60.22032835557924
piecewise_0962,70.39705957853413,29.795609029586462,61.29956511689587
piecewise_0963,49.55948866236008,25.506494873054756,58.760275933887804
piecewise_0964,30.561200195890393,22.124522161550537,35.60841287948505
piecewise_0965,64.31857748834005,35.58028369535217,63.7261036967531
piecewise_0966,40.49457621607451,19.616865211610715,47.021021880114986
piecewise_0967,57.52390924672069,25.47330212527397,46.90621575741795
piecewise_0968,21.787159547290027,23.956253988139363,-28.861216333202556
piecewise_0969,54.64099663515894,51.62117783795275,6.324897810031338
piecewise_0970,68.50172542059433,21.602889204717947,76.24403247980283
piecewise_0971,80.4012480055553,15.347235065608642,84.4207336352002
piecewise_0972,50.970497078191386,42.77036363259337,37.5381724716353
piecewise_0973,79.53523804510118,31.505438465129615,69.37600083894218
piecewise_0974,52.45721375888638,29.925289064750885,41.87296150166525
piecewise_0975,83.72118376254087,14.632621258393343,83.58410922897824
piecewise_0976,57.12311025666525,21.61203002582265,62.722365245321434
piecewise_0977,56.42111663280794,55.85581514009137,-4.706856982479102
piecewise_0978,53.08012902355353,45.582685846400715,12.980915047461083
piecewise_0979,35.696256344353934,35.400395940031345,13.345375607726307
piecewise_0980,75.04070578343932,41.189494025156165,55.31430856814894
piecewise_0981,49.55288641805683,24.98337344789902,47.94372394141685
piecewise_0982,52.04323489312901,33.40979948540928,48.92826799991774
piecewise_0983,58.01242112953284,36.31965250709642,55.397876632422594
piecewise_0984,82.70594753790884,51.3936594353835,40.75647415180721
piecewise_0985,42.3935357330269,37.82257484715904,16.351872716221926
piecewise_0986,56.48873528124736,30.57030355928876,67.09414864041506
piecewise_0987,40.51170989586528,36.138595959103256,15.095433537228109
piecewise_0988,63.69711570385349,52.42880357722193,17.857601509640652
piecewise_0989,52.87225041529424,28.886728985177502,55.33909160643413
piecewise_0990,28.67430416596229,24.073756234064188,11.831954227068575
piecewise_0991,38.452939796759516,24.577720816190265,34.03970476024563
piecewise_0992,29.087765775499726,16.73870209093374,64.82471671611809
piecewise_0993,61.290201806623905,27.75597043926948,62.11325815980921
piecewise_0994,46.85012641345476,44.79260394266817,7.984046592951621
piecewise_0995,48.772889700099455,20.750033163332127,80.39986283860031
piecewise_0996,74.71315397989837,36.38483265995289,45.45565823775324
piecewise_0997,32.68466489483956,23.05696424719807,36.42697482936653
piecewise_0998,58.15955659160006,13.439556791133215,80.77206479365441
piecewise_0999,68.5523708813893,29.065119221251482,61.606231955474456
