profile,family,spring_00,spring_01,spring_02,spring_03,spring_04,spring_05,spring_06,spring_07,spring_08,spring_09,spring_10,spring_11,spring_12,spring_13,spring_14,spring_15,spring_16,spring_17,spring_18,spring_19
high_roughness_0125,high_roughness,117.35599517822266,46.900997161865234,199.93746948242188,0.11971078813076019,0.10506933182477951,199.98974609375,0.11135008186101913,199.93983459472656,0.11931983381509781,0.11757898330688477,0.17743784189224243,0.17852889001369476,0.10930708795785904,0.1108299195766449,0.18049031496047974,0.1301008015871048,0.14798738062381744,0.1323528289794922,0.1082979366183281,0.12841957807540894
low_roughness_0195,low_roughness,117.35599517822266,46.900997161865234,199.90513610839844,199.9424591064453,0.11011139303445816,0.14985164999961853,0.11626063287258148,0.12163596600294113,0.13003981113433838,0.13131549954414368,0.24057763814926147,0.24080094695091248,0.11624009907245636,0.12033780664205551,0.23917770385742188,0.15579691529273987,0.18285152316093445,0.15456993877887726,0.11303561925888062,0.15308402478694916
medium_roughness_0316,medium_roughness,117.35599517822266,46.900997161865234,0.10933082550764084,193.7619171142578,0.12015912681818008,0.13224457204341888,0.38226795196533203,0.19073866307735443,0.1357746571302414,0.14535772800445557,0.2958761155605316,0.29494988918304443,0.12069366872310638,0.12984994053840637,0.28307583928108215,0.179177388548851,0.2047836184501648,0.17479868233203888,0.11542540788650513,0.1793108731508255
high_roughness_0186,high_roughness,117.35599517822266,46.900997161865234,11.537541389465332,199.88035583496094,199.96441650390625,0.18047624826431274,0.655491828918457,0.11515571922063828,0.26682746410369873,1.2536818981170654,4.9938459396362305,3.3480584621429443,0.24494120478630066,2.7301998138427734,1.920045256614685,2.0475544929504395,0.8105546236038208,0.8837531208992004,0.1702844649553299,152.89239501953125
medium_roughness_0366,medium_roughness,117.35599517822266,46.900997161865234,199.89015197753906,199.82142639160156,199.9868927001953,199.7866668701172,0.15203958749771118,3.932877540588379,0.49541422724723816,1.7655256986618042,16.542049407958984,4.429882049560547,0.38419461250305176,2.7345409393310547,3.7662646770477295,3.0360584259033203,1.5265488624572754,1.7274903059005737,0.25713154673576355,25.925565719604492
high_roughness_0338,high_roughness,117.35599517822266,46.900997161865234,199.8440399169922,0.16527105867862701,0.11263031512498856,199.8430633544922,0.12490616738796234,199.83457946777344,0.14182071387767792,0.1441391408443451,0.2815989553928375,0.2822458744049072,0.12127076834440231,0.12709029018878937,0.2807033956050873,0.1734313666820526,0.2085682600736618,0.17783820629119873,0.11786144226789474,0.17207497358322144
high_roughness_0334,high_roughness,117.35599517822266,46.900997161865234,199.9384307861328,0.13045565783977509,0.10616197437047958,199.9381561279297,0.10910391062498093,199.95199584960938,199.84219360351562,0.12189891189336777,0.4677017629146576,0.6029773354530334,199.91946411132812,0.12118055671453476,2.403170585632324,0.19182316958904266,199.6798095703125,0.14557808637619019,199.9333953857422,0.14096173644065857
medium_roughness_0225,medium_roughness,117.35599517822266,46.900997161865234,199.96116638183594,0.2172202467918396,0.11657243221998215,199.7827606201172,0.1367606520652771,199.97412109375,0.8774948120117188,0.15273217856884003,0.8533902168273926,1.079554796218872,3.3222901821136475,0.1484442800283432,1.7002837657928467,0.2993208169937134,182.84507751464844,0.2110576331615448,199.29754638671875,0.19554352760314941
high_roughness_0027,high_roughness,117.35599517822266,46.900997161865234,199.95925903320312,199.8462677001953,0.10361455380916595,199.9578857421875,0.10704457759857178,199.96327209472656,199.9524688720703,0.11466656625270844,0.27557453513145447,0.3341304361820221,199.9691619873047,0.11157252639532089,18.79629135131836,0.14812423288822174,199.88121032714844,0.1342846304178238,199.96763610839844,0.12412142753601074
high_roughness_0066,high_roughness,117.35599517822266,46.900997161865234,199.89840698242188,199.962646484375,0.16453146934509277,199.67681884765625,0.11229822039604187,0.26922574639320374,199.8781280517578,0.15809518098831177,0.9822821021080017,1.0487531423568726,175.6665802001953,0.1705819070339203,1.8515942096710205,0.37426960468292236,193.64035034179688,0.21080282330513,199.92750549316406,0.23459213972091675
high_roughness_0379,high_roughness,117.35599517822266,46.900997161865234,199.95436096191406,199.97552490234375,199.98251342773438,0.17877662181854248,0.11260464787483215,0.13881248235702515,0.29056259989738464,0.16740770637989044,129.2395477294922,3.4227795600891113,199.34432983398438,0.19665312767028809,22.081026077270508,0.5441657900810242,197.0579071044922,0.20450499653816223,0.3376709520816803,0.268592894077301
high_roughness_0234,high_roughness,117.35599517822266,46.900997161865234,0.19165325164794922,199.88241577148438,199.98056030273438,0.1319745033979416,199.6273651123047,0.12171556055545807,0.16977769136428833,0.31254780292510986,1.042575478553772,0.9312186241149902,0.15448103845119476,0.3002627193927765,0.6817869544029236,0.49494650959968567,0.368173211812973,0.3352160155773163,0.12987057864665985,0.7270058393478394
high_roughness_0333,high_roughness,117.35599517822266,46.900997161865234,199.4293975830078,199.8939666748047,199.9739532470703,0.12900742888450623,0.2820993661880493,0.12130316346883774,0.15616540610790253,0.2931518256664276,98.66228485107422,3.587286949157715,0.16913501918315887,1.6519066095352173,1.0217522382736206,1.7167555093765259,0.4230114221572876,0.29318007826805115,0.12464863806962967,1.739935278892517
medium_roughness_0101,medium_roughness,117.35599517822266,46.900997161865234,0.16270789504051208,0.1828402280807495,199.8682861328125,0.10946360975503922,199.9139862060547,0.19960589706897736,0.1465110331773758,199.5710906982422,0.8025718331336975,0.702584981918335,0.1370074599981308,180.09043884277344,0.4906430244445801,0.5493886470794678,0.27941828966140747,0.7196508646011353,0.11969892680644989,199.4475555419922
medium_roughness_0021,medium_roughness,117.35599517822266,46.900997161865234,199.83204650878906,199.793701171875,199.97067260742188,0.2832004129886627,0.14454670250415802,0.7802171111106873,0.3101353049278259,0.17373529076576233,16.32949447631836,45.07278823852539,68.94062805175781,0.1973293423652649,12.865367889404297,0.6182773113250732,110.65476989746094,0.23981723189353943,0.233286052942276,0.2577292323112488
high_roughness_0247,high_roughness,117.35599517822266,46.900997161865234,0.19549697637557983,0.5025928616523743,0.37122243642807007,0.47628456354141235,199.89163208007812,0.1355440318584442,198.90159606933594,174.47962951660156,6.395966529846191,15.008030891418457,24.013439178466797,1.1901615858078003,29.60311508178711,3.5733449459075928,137.52284240722656,195.19003295898438,199.49855041503906,3.7429757118225098
low_roughness_0253,low_roughness,117.35599517822266,46.900997161865234,199.96023559570312,199.87249755859375,0.107027567923069,199.85208129882812,0.11400368809700012,199.94017028808594,0.17361250519752502,0.1309419721364975,0.3069928288459778,0.32018133997917175,0.13869217038154602,0.12219982594251633,0.35288408398628235,0.17185720801353455,0.30631181597709656,0.1611950546503067,0.13845841586589813,0.1517057567834854
low_roughness_0175,low_roughness,117.35599517822266,46.900997161865234,199.97314453125,199.9687042236328,0.1021917462348938,199.97128295898438,0.1041576936841011,199.9711456298828,199.97213745117188,0.10643798857927322,0.1515028476715088,0.15840736031532288,199.9780731201172,0.10469885170459747,97.5927734375,0.11649805307388306,199.9629364013672,0.11316173523664474,199.97438049316406,0.1109907478094101
medium_roughness_0258,medium_roughness,117.35599517822266,46.900997161865234,199.94789123535156,199.86737060546875,0.10693331807851791,199.92808532714844,0.11242020130157471,199.96653747558594,0.17787376046180725,0.12549258768558502,0.2927342653274536,0.3043225407600403,0.14088958501815796,0.11940816789865494,0.33880412578582764,0.16612593829631805,0.3168871998786926,0.1526026725769043,0.14185598492622375,0.14305484294891357
low_roughness_0066,low_roughness,117.35599517822266,46.900997161865234,199.64796447753906,199.5959014892578,0.32632914185523987,199.8223114013672,0.25180113315582275,199.96311950683594,192.8001251220703,1.0442997217178345,10.355109214782715,10.683380126953125,3.7745046615600586,0.7979969382286072,22.805763244628906,2.6912574768066406,31.292329788208008,2.469654083251953,197.79049682617188,1.6662957668304443
medium_roughness_0382,medium_roughness,117.35599517822266,46.900997161865234,199.23536682128906,0.14904913306236267,0.17214447259902954,199.60935974121094,199.92047119140625,199.8284912109375,197.93687438964844,0.5653455853462219,9.835906028747559,12.90257740020752,53.141815185546875,0.6563475131988525,32.43967819213867,2.435058832168579,144.24111938476562,1.0066074132919312,199.23826599121094,1.154500961303711
high_roughness_0108,high_roughness,117.35599517822266,46.900997161865234,199.96665954589844,199.9692840576172,199.9559326171875,0.5919552445411682,0.11215798556804657,0.15849809348583221,199.77931213378906,0.2220371663570404,1.4384180307388306,1.3526806831359863,129.1053009033203,0.20531702041625977,2.813713312149048,0.495310515165329,189.75462341308594,0.4337850511074066,199.87918090820312,0.3182744085788727
high_roughness_0021,high_roughness,117.35599517822266,46.900997161865234,0.1103803887963295,199.93826293945312,199.9717559814453,0.13505174219608307,199.96702575683594,0.11679533869028091,0.12162928283214569,199.87173461914062,0.29154062271118164,0.24924954771995544,0.11082655936479568,32.9793815612793,0.2200816571712494,0.22122637927532196,0.1537621021270752,0.888896644115448,0.10813681036233902,199.8326416015625
high_roughness_0207,high_roughness,117.35599517822266,46.900997161865234,199.8037872314453,0.13308295607566833,0.10750680416822433,199.89955139160156,0.11943645030260086,199.86521911621094,0.12231215834617615,0.1267537921667099,0.20430830121040344,0.2045907974243164,0.11171233654022217,0.11563146859407425,0.20380127429962158,0.14181716740131378,0.1598990261554718,0.1471422016620636,0.10951777547597885,0.14244972169399261
medium_roughness_0389,medium_roughness,117.35599517822266,46.900997161865234,199.96078491210938,199.5513916015625,0.2512609362602234,199.7629852294922,0.13255470991134644,199.8359375,0.5966231822967529,0.2223447859287262,1.0423192977905273,1.0825848579406738,0.3349141776561737,0.18857939541339874,1.3865786790847778,0.4060673415660858,1.4300987720489502,0.3618967831134796,0.3958074450492859,0.29927217960357666
high_roughness_0017,high_roughness,117.35599517822266,46.900997161865234,0.11124127358198166,0.30560410022735596,199.96463012695312,0.11041088402271271,199.95892333984375,0.12361855804920197,0.11503762751817703,199.9470672607422,0.3850608766078949,0.3020508289337158,0.11026018112897873,199.95993041992188,0.2168348729610443,0.8698595762252808,0.1500948965549469,199.7447509765625,0.10610499233007431,199.9362335205078
medium_roughness_0154,medium_roughness,117.35599517822266,46.900997161865234,0.12316258251667023,199.9391632080078,199.95440673828125,0.12292976677417755,199.9561004638672,0.11591553688049316,0.11792553216218948,0.850269079208374,0.277156263589859,0.2454048991203308,0.11046776175498962,161.9307861328125,0.2045973837375641,0.2138906717300415,0.15168476104736328,0.19410675764083862,0.10726531594991684,199.7837677001953
medium_roughness_0310,medium_roughness,117.35599517822266,46.900997161865234,0.15019874274730682,0.13759231567382812,199.87986755371094,0.14779268205165863,199.91937255859375,0.1567051261663437,0.19063988327980042,199.75135803222656,1.8107221126556396,1.7281608581542969,0.16683408617973328,199.80624389648438,0.785498321056366,51.663856506347656,0.4222075939178467,160.4506378173828,0.13850468397140503,199.7069091796875
low_roughness_0133,low_roughness,117.35599517822266,46.900997161865234,0.1102728322148323,0.11669500172138214,0.11864010989665985,0.1760891079902649,199.9818115234375,0.319507896900177,0.11381533741950989,199.95162963867188,0.29612746834754944,0.28207021951675415,0.11190737038850784,77.44915008544922,0.2301306426525116,0.22391733527183533,0.15842106938362122,199.85890197753906,0.10608633607625961,199.8868865966797
medium_roughness_0159,medium_roughness,117.35599517822266,46.900997161865234,0.11639651656150818,0.16600236296653748,199.9429168701172,0.10439731180667877,199.9658966064453,0.10574501752853394,0.11470155417919159,199.88247680664062,0.30622202157974243,0.28217625617980957,0.11173360049724579,128.53323364257812,0.22475138306617737,0.2287333607673645,0.15732190012931824,0.2608422636985779,0.10633115470409393,199.84156799316406
medium_roughness_0166,medium_roughness,117.35599517822266,46.900997161865234,0.15365272760391235,0.37749814987182617,199.81631469726562,0.11120611429214478,199.9427032470703,0.568545937538147,0.1577760875225067,0.2296801209449768,146.3394317626953,8.80390453338623,0.18781080842018127,1.495976448059082,1.2334651947021484,2.0969021320343018,0.5102445483207703,0.23207461833953857,0.12773284316062927,1.2009074687957764
low_roughness_0143,low_roughness,117.35599517822266,46.900997161865234,0.10744413733482361,0.13049428164958954,199.94570922851562,0.1031670868396759,199.97866821289062,0.13692498207092285,0.11823670566082001,199.7139892578125,0.3424648642539978,0.31766629219055176,0.11385150253772736,0.2620769441127777,0.2567766308784485,0.23167210817337036,0.1683046519756317,0.2761194407939911,0.10767006874084473,199.60086059570312
medium_roughness_0178,medium_roughness,117.35599517822266,46.900997161865234,0.37708961963653564,0.35929885506629944,1.5929468870162964,0.5547266602516174,199.70359802246094,197.522216796875,0.7547821402549744,179.39682006835938,35.46592712402344,28.60747528076172,0.8636783957481384,81.6329345703125,13.385359764099121,12.340065002441406,4.083484172821045,4.554998874664307,0.4030270278453827,186.2064208984375
medium_roughness_0317,medium_roughness,117.35599517822266,46.900997161865234,199.97438049316406,199.8013916015625,0.1069406121969223,199.97457885742188,0.10894779115915298,199.98944091796875,56.32613754272461,0.1236509159207344,0.3336416184902191,0.36368781328201294,0.2206946313381195,0.11939479410648346,0.49036478996276855,0.1718912124633789,0.9376409649848938,0.15151140093803406,199.8582305908203,0.14102278649806976
low_roughness_0374,low_roughness,117.35599517822266,46.900997161865234,0.16150827705860138,199.97023010253906,199.972900390625,0.11700915545225143,0.12744984030723572,0.11310941725969315,0.18765901029109955,0.3324759900569916,154.90185546875,20.367162704467773,0.26839250326156616,7.394667148590088,2.4386775493621826,5.022607326507568,0.8874321579933167,0.29713383316993713,0.1444217562675476,3.3680787086486816
medium_roughness_0193,medium_roughness,117.35599517822266,46.900997161865234,199.9796905517578,198.3265380859375,0.10231337696313858,199.87063598632812,0.11334525793790817,199.96426391601562,0.532555103302002,0.13200777769088745,0.3272443115711212,0.3606724143028259,0.17947739362716675,0.12238704413175583,0.4538952112197876,0.17831376194953918,0.5706811547279358,0.1722429245710373,86.23795318603516,0.15022329986095428
medium_roughness_0364,medium_roughness,117.35599517822266,46.900997161865234,199.96539306640625,199.98291015625,0.10828579217195511,199.88955688476562,0.1095104068517685,0.11238203942775726,0.13511483371257782,0.12487512081861496,0.23305270075798035,0.23435530066490173,0.11668463796377182,0.11791430413722992,0.23800793290138245,0.15130715072155,0.18589206039905548,0.1444539874792099,0.11529094725847244,0.14460688829421997
low_roughness_0160,low_roughness,117.35599517822266,46.900997161865234,199.96737670898438,199.95645141601562,0.10338450968265533,199.96678161621094,0.10586953908205032,199.96408081054688,199.96485900878906,0.11044278740882874,0.2060835361480713,0.22717922925949097,199.97845458984375,0.10824745148420334,58.79157638549805,0.1317594349384308,199.9354705810547,0.12307123094797134,199.9691619873047,0.11791430413722992
high_roughness_0212,high_roughness,117.35599517822266,46.900997161865234,199.62037658691406,199.90814208984375,0.33390918374061584,198.28549194335938,0.14948730170726776,199.76754760742188,199.36013793945312,0.42748820781707764,6.0249247550964355,6.618414402008057,12.143509864807129,0.4913557469844818,14.766736030578613,1.6568406820297241,132.4013671875,0.7470855116844177,199.67938232421875,0.8604956865310669
