profile,family,spring_00,spring_01,spring_02,spring_03,spring_04,spring_05,spring_06,spring_07,spring_08,spring_09,spring_10,spring_11,spring_12,spring_13,spring_14,spring_15,spring_16,spring_17,spring_18,spring_19
low_roughness_0126,low_roughness,117.35598754882812,46.901004791259766,1.0196245908737183,1.0226335525512695,1.017437219619751,1.0323392152786255,799.862060546875,1.1497457027435303,1.0181835889816284,799.4599609375,1.2748196125030518,1.2661138772964478,1.0125840902328491,1.0609097480773926,1.240744709968567,1.0980262756347656,1.0753411054611206,1.2239861488342285,1.0071349143981934,614.9180297851562
high_roughness_0312,high_roughness,117.35598754882812,46.901004791259766,799.8662719726562,799.6834716796875,1.003753900527954,799.9088745117188,1.0074118375778198,799.919921875,51.37165451049805,1.0160123109817505,1.2094932794570923,1.2365648746490479,1.0639601945877075,1.0117558240890503,1.393166422843933,1.0466728210449219,1.5196707248687744,1.0365417003631592,799.8432006835938,1.0284279584884644
medium_roughness_0174,medium_roughness,117.35598754882812,46.901004791259766,1.0514737367630005,2.6768088340759277,798.4824829101562,1.1114557981491089,799.85498046875,1.1099846363067627,1.2388099431991577,2.1431822776794434,8.656888961791992,14.30813980102539,1.1821423768997192,8.375566482543945,5.2144389152526855,4.566649436950684,2.0762338638305664,1.9373314380645752,1.0934593677520752,59.42279052734375
medium_roughness_0294,medium_roughness,117.35598754882812,46.901004791259766,755.2984008789062,799.909912109375,799.8867797851562,1.0020225048065186,798.3778686523438,1.1124154329299927,1.0728484392166138,1.3855535984039307,7.947862148284912,5.322629451751709,1.082035779953003,6.011185646057129,3.0883562564849854,2.7629551887512207,1.474356770515442,1.3066213130950928,1.0295546054840088,188.05128479003906
medium_roughness_0135,medium_roughness,117.35598754882812,46.901004791259766,1.2287914752960205,12.15894603729248,799.656005859375,1.0239789485931396,799.806396484375,797.919189453125,1.1391232013702393,1.3706501722335815,100.01925659179688,26.151615142822266,1.2319597005844116,4.724343299865723,7.4091901779174805,6.557344436645508,2.325937271118164,1.3585460186004639,1.0626296997070312,4.8031840324401855
high_roughness_0383,high_roughness,117.35598754882812,46.901004791259766,1.1605291366577148,1.0042662620544434,1.01276433467865,799.9595336914062,1.0647411346435547,799.8943481445312,45.89804458618164,1.2202203273773193,1.4891923666000366,1.5195189714431763,1.0511128902435303,1.050533652305603,1.6926212310791016,1.151437759399414,1.326289415359497,764.0143432617188,1.2150416374206543,1.1668078899383545
high_roughness_0211,high_roughness,117.35598754882812,46.901004791259766,799.6797485351562,1.4909570217132568,1.0306686162948608,799.6837158203125,1.021950125694275,799.7637329101562,1.2906990051269531,1.0439211130142212,1.7984180450439453,2.0009140968322754,2.3343474864959717,1.0356700420379639,2.7219929695129395,1.1514639854431152,781.6032104492188,1.092008352279663,413.25811767578125,1.0827534198760986
low_roughness_0018,low_roughness,117.35598754882812,46.901004791259766,1.0371273756027222,1.0320931673049927,1.0049976110458374,786.6783447265625,1.0145715475082397,1.0219323635101318,1.017683506011963,1.0202229022979736,1.118708610534668,1.1209189891815186,1.0084420442581177,1.011458396911621,1.1359014511108398,1.034022331237793,1.052087426185608,1.0378642082214355,1.006813406944275,1.0341490507125854
low_roughness_0013,low_roughness,117.35598754882812,46.901004791259766,799.8527221679688,799.8582153320312,1.004608392715454,799.87255859375,1.004439353942871,799.72509765625,799.8530883789062,1.0103206634521484,1.161207914352417,1.1747454404830933,369.6860046386719,1.0091843605041504,1.3385668992996216,1.0363103151321411,798.963623046875,1.0202267169952393,799.8641967773438,1.0216158628463745
high_roughness_0370,high_roughness,117.35598754882812,46.901004791259766,1.1095582246780396,799.9114990234375,799.6353149414062,1.0155847072601318,799.78955078125,1.0028005838394165,1.032065987586975,799.3208618164062,1.3903579711914062,1.3623554706573486,1.017803430557251,1.0935248136520386,1.3413126468658447,1.142802119255066,1.1068663597106934,1.5195794105529785,1.011664628982544,286.26739501953125
high_roughness_0283,high_roughness,117.35598754882812,46.901004791259766,1.3079752922058105,799.857666015625,799.8700561523438,1.0087471008300781,799.784912109375,1.0651240348815918,1.0799283981323242,1.3180484771728516,10.608677864074707,6.942507266998291,1.0953848361968994,68.50406646728516,3.4194161891937256,3.2360312938690186,1.5514280796051025,1.266983985900879,1.033548355102539,156.03146362304688
low_roughness_0053,low_roughness,117.35598754882812,46.901004791259766,1.0496320724487305,1.0448417663574219,1.1155388355255127,1.1303387880325317,799.3555297851562,14.992095947265625,1.411362648010254,644.4099731445312,9.122557640075684,9.872649192810059,1.3154044151306152,3.498027801513672,7.6054792404174805,4.149998664855957,2.891723155975342,3.8241448402404785,1.1643563508987427,754.0897216796875
low_roughness_0024,low_roughness,117.35598754882812,46.901004791259766,1.031309962272644,1.0350335836410522,1.0044994354248047,1.0250355005264282,1.0209335088729858,799.7730712890625,1.0164296627044678,1.018720030784607,1.1167091131210327,1.118726134300232,1.0081171989440918,1.0111788511276245,1.1316546201705933,1.0332398414611816,1.0500102043151855,1.0344324111938477,1.0063714981079102,1.032906413078308
low_roughness_0023,low_roughness,117.35598754882812,46.901004791259766,799.0152587890625,799.2989501953125,1.0143460035324097,1.0849634408950806,1.042578101158142,799.7384643554688,1.053865671157837,1.0570060014724731,1.3571457862854004,1.3649884462356567,1.0259101390838623,1.0336766242980957,1.4108810424804688,1.1015936136245728,1.1596802473068237,1.107683539390564,1.0209145545959473,1.0981762409210205
