profile,family,spring_00,spring_01,spring_02,spring_03,spring_04,spring_05,spring_06,spring_07,spring_08,spring_09,spring_10,spring_11,spring_12,spring_13,spring_14,spring_15
low_roughness_0072,low_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,23.590871810913086,96.17900085449219,134.1705780029297,0.00017818945343606174,828.5247802734375,77.40799713134766,0.00010616872896207497,24.819000244140625,0.0010206152219325304,104.88099670410156,158.04563903808594
high_roughness_0320,high_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,1.5707608326920308e-05,96.17900085449219,5.159421561984345e-06,6.607209797948599e-05,2.017055749092833e-06,77.40799713134766,4.8353314923588187e-05,24.819000244140625,4.041360625706147e-06,104.88099670410156,6.184983067214489e-05
low_roughness_0381,low_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,1.4775780073250644e-05,96.17900085449219,135.73609924316406,2.9274953703861684e-05,95.2791748046875,77.40799713134766,2.3680508093093522e-05,24.819000244140625,0.00010748767817858607,104.88099670410156,9.124544703809079e-06
medium_roughness_0352,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,1.3789476724923588e-06,96.17900085449219,0.00017396699695382267,5.5923637773958035e-06,1349.2255859375,77.40799713134766,2.737683189479867e-06,24.819000244140625,7.661553240723151e-07,104.88099670410156,2.5744213871803368e-06
high_roughness_0318,high_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,1.0599790584819857e-05,96.17900085449219,0.0008846069104038179,7.1310228122456465e-06,1017.0493774414062,77.40799713134766,3.598402145144064e-06,24.819000244140625,1.0777202078315895e-05,104.88099670410156,3.3775279462133767e-06
low_roughness_0293,low_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,3.2988818929879926e-06,96.17900085449219,1.0500991720618913e-06,2.6344691832491662e-06,9.816176316235214e-07,77.40799713134766,1.174991325569863e-06,24.819000244140625,4.6906910711186356e-07,104.88099670410156,156.55905151367188
medium_roughness_0229,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,0.0014810480643063784,96.17900085449219,689.8296508789062,1.3902532373322174e-05,791.4961547851562,77.40799713134766,8.856093700160272e-06,24.819000244140625,158.957275390625,104.88099670410156,4.439377789822174e-06
low_roughness_0346,low_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,7.078006092342548e-06,96.17900085449219,3.293763938927441e-06,7.879932127252687e-06,2.6153563794650836e-06,77.40799713134766,4.9212208068638574e-06,24.819000244140625,1.9328995222167578e-06,104.88099670410156,4.399645604280522e-06
medium_roughness_0350,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,5.916059308219701e-06,96.17900085449219,0.00017496502550784498,6.083358130126726e-06,1110.19287109375,77.40799713134766,2.9931520657555666e-06,24.819000244140625,5.817389592266409e-06,104.88099670410156,2.9447335236909566e-06
high_roughness_0006,high_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,4.271299985703081e-06,96.17900085449219,1.3163759149392718e-06,5.212011274124961e-06,1.0201047189184465e-06,77.40799713134766,2.507012140995357e-06,24.819000244140625,7.145583253986842e-07,104.88099670410156,56.94464111328125
low_roughness_0297,low_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,4.6285076678032055e-06,96.17900085449219,325.8905334472656,6.385075721482281e-06,1373.9278564453125,77.40799713134766,3.230898073525168e-06,24.819000244140625,1.2536983376776334e-05,104.88099670410156,3.103046992691816e-06
medium_roughness_0197,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,4.944012289342936e-06,96.17900085449219,1.6643515436953749e-06,5.818072168040089e-06,1.2159401876488118e-06,77.40799713134766,3.0906367101124488e-06,24.819000244140625,9.227892974195129e-07,104.88099670410156,2.8192605441290652e-06
medium_roughness_0004,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,4.7103267206694e-06,96.17900085449219,1.7709124904286e-06,5.77803348278394e-06,298.4326477050781,77.40799713134766,3.165344651279156e-06,24.819000244140625,1.0331181101719267e-06,104.88099670410156,2.7691401101037627e-06
medium_roughness_0058,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,8.38018604554236e-06,96.17900085449219,454.3051452636719,8.39491985971108e-06,1336.5628662109375,77.40799713134766,4.513577550824266e-06,24.819000244140625,1.775004420778714e-05,104.88099670410156,4.415235707710963e-06
medium_roughness_0348,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,5.3421272241394036e-06,96.17900085449219,9.46656582527794e-05,5.649845661537256e-06,1056.22119140625,77.40799713134766,2.6467989755474264e-06,24.819000244140625,5.197045993554639e-06,104.88099670410156,2.993697080455604e-06
