profile,family,residual_rmse_nm,peak_abs_residual_nm,mean_abs_residual_nm,offload_pct,baseline_energy_burden_j,assisted_energy_burden_j,mean_stiffness_n_per_m
high_roughness_0345,high_roughness,69.80962776890526,110.20476360047365,60.90787723102445,-3.574028719446217e-05,364.3415414235641,364.34167164027735,146.72338142883797
high_roughness_0056,high_roughness,26.364730443267586,76.52596126925016,17.639945356531104,59.59353354006973,181.2186148337962,73.2240388219681,118.90377689551852
low_roughness_0137,low_roughness,38.93622471322006,77.02964236965686,33.4882332480053,-0.0002134979240697129,171.22127399702936,171.2216395508949,117.23331250340807
medium_roughness_0096,medium_roughness,90.88734670464112,121.97434871643485,79.03322708977979,14.028493315575263,896.4605425464583,770.7006352585587,506.7357094880027
low_roughness_0178,low_roughness,64.5160493736531,84.32836572987512,59.52158941100747,1.635977248321212,445.4042290399071,438.1175171897537,306.36619072195134
high_roughness_0375,high_roughness,42.60151160084213,89.48012784272638,35.85380433031922,9.082825915194121,399.46678875513885,363.18391574349334,389.8649312125382
low_roughness_0280,low_roughness,86.89537284554,111.67409135893078,76.50052642529755,11.120883539137157,825.8975517925494,734.050446905115,494.6728398494896
medium_roughness_0056,medium_roughness,13.819129982583872,19.98240237645823,12.180122353961618,15.136437943050304,133.05352238820032,112.91395854086784,282.7577989190783
low_roughness_0398,low_roughness,57.04771773451587,79.3257895737557,52.56230511847558,18.57642586796094,523.0051307028457,425.84947031219934,240.6221073992343
low_roughness_0174,low_roughness,24.037369491520227,53.946016376096296,18.780224661555785,55.96172690872585,415.22918328288097,182.85976168878238,174.55409909185528
medium_roughness_0024,medium_roughness,22.609868662844896,42.17310435517421,19.071304261368844,34.794465651468975,163.4304928247326,106.56572613480455,255.14880837606614
low_roughness_0309,low_roughness,41.250395795527716,94.3253498427872,31.481148860842637,10.467547152581245,408.5432286168772,365.77877352272776,114.79558931913998
medium_roughness_0220,medium_roughness,22.770840968386864,53.27697052750449,17.112831946800195,46.1422509581954,345.9547916951326,186.32346350926238,218.91629595439514
high_roughness_0166,high_roughness,66.17892018641446,174.7138304805495,31.935287022211707,48.49631871377712,231.86408889699655,119.4185413627136,245.69089624230264
high_roughness_0328,high_roughness,36.16761045543263,102.16704026490605,28.033210753984452,6.928527031169654,218.74932587124906,203.59321969775817,121.91712060837453
high_roughness_0236,high_roughness,36.264579739924,49.350418950214895,32.34829546021662,22.886281677425597,165.44991660511994,127.58458265580644,183.51519455321403
low_roughness_0340,low_roughness,10.344644852078325,18.176968451855885,9.261505418698743,-0.0027563235540725133,100.09773399025937,100.10049300767844,47.60897466400711
medium_roughness_0084,medium_roughness,46.40849636094471,91.92636784197124,39.11610940088305,3.5047604606821636,431.62905593579427,416.50149144654085,145.5160353372818
medium_roughness_0222,medium_roughness,33.82158865331734,64.6001162937465,31.17177736940157,-0.00010900031586138627,163.8471342123068,163.84731280620062,200.16008485639614
medium_roughness_0160,medium_roughness,5.669827697109175,7.522841174135583,5.125951526729132,19.21973025985358,43.59649905860754,35.21736953680357,110.3093987885699
low_roughness_0138,low_roughness,16.32807964768762,44.51371870509986,11.389555323800556,22.36503159454446,86.28726231616012,66.98908883708346,176.0547619147635
medium_roughness_0146,medium_roughness,82.34804597475785,102.28405533557043,75.06703988640898,-3.253697434448737e-05,1071.0438858095595,1071.0442342948338,198.60848358656676
high_roughness_0301,high_roughness,74.50668626789184,118.7829493645818,66.19712277632948,11.46043783965605,888.2275154042061,786.4327531265857,232.26631028782566
high_roughness_0279,high_roughness,17.76383820769898,44.12525040345692,14.125794074636314,25.703793009865937,203.73956680966216,151.37077027770908,307.8803479593118
high_roughness_0284,high_roughness,24.95286445809536,63.977223560251076,19.040274633088835,32.2381895402827,238.5995034388429,161.6793432780554,149.5264902388517
high_roughness_0261,high_roughness,20.244742590724027,42.55803669192332,18.190521629426375,-0.0008317190742989345,189.0037431806181,189.00531516080127,108.73591511318418
low_roughness_0152,low_roughness,58.07081992159024,76.8309314282884,52.18227583049693,-1.8202896865958896e-05,385.6628984408086,385.66296864262824,83.55204341334854
high_roughness_0082,high_roughness,3.6942504264862515,6.760418095676833,3.1775650467456735,68.59003485178408,98.1501834542272,30.828938415882746,117.79150132275026
high_roughness_0282,high_roughness,40.73526820814226,78.24827335041424,29.4015285997947,11.721787105651083,248.85169344967977,219.68182773470085,227.39364769730008
high_roughness_0181,high_roughness,50.11799777643119,73.99118735270353,46.82895575703166,-9.592731381749585e-05,517.5376336967429,517.5381301566929,214.10497567956753
low_roughness_0038,low_roughness,45.94277309843084,73.45842629209388,38.60327725697784,-0.00015396507415495908,343.701635001202,343.7021641816792,193.56081901561993
medium_roughness_0037,medium_roughness,61.95892310258178,80.3774714664759,55.025174401723305,11.308062026105144,308.72596669498694,273.8150428904251,401.55972754609667
low_roughness_0151,low_roughness,21.843009436245026,61.46377876117971,14.477745852365445,1.2866105430418158,103.06371120734369,101.73768263289983,77.23835578537619
high_roughness_0014,high_roughness,40.22600402620647,95.21377061439415,31.74609287027199,5.612505688369987,350.39955020807037,330.73335552061957,158.04205613239665
low_roughness_0078,low_roughness,31.738493155505022,48.62837106961995,29.93852819838555,-0.000257637953647523,172.82620805366662,172.82665331957242,181.78292647629232
low_roughness_0270,low_roughness,38.9702333409463,64.67394529041351,31.794499869583934,20.2971154789023,604.8072515690328,482.0488252932911,344.4623141101413
medium_roughness_0206,medium_roughness,41.12227450093874,88.57345917601687,32.93041142334988,-6.0998352158005164e-05,301.4840408169829,301.4842247172798,238.71255838149733
medium_roughness_0189,medium_roughness,51.93253607984847,72.52924555718421,45.18975562642449,26.616319049469396,563.0171352010126,413.1626981927286,250.96224242285638
high_roughness_0343,high_roughness,60.62515756508043,102.31299269367878,53.89266394208589,-1.575536802944608e-05,454.3354875060858,454.33555908831397,232.35063238400448
low_roughness_0272,low_roughness,83.27299486456425,117.19235883642693,71.71507029336856,10.945647245979625,357.8412495693328,318.673208690868,453.621308911264
high_roughness_0148,high_roughness,59.921126179249526,100.0547023910267,52.125410930362854,15.73416453517053,709.4722141987901,597.842688685435,398.5030996338686
low_roughness_0258,low_roughness,9.699548016512328,15.706388249436758,8.622976895964014,0.9259582206494194,73.72875714366174,73.04605965590736,201.59532600727022
