profile,family,residual_rmse_nm,peak_abs_residual_nm,mean_abs_residual_nm,offload_pct,baseline_energy_burden_j,assisted_energy_burden_j,mean_stiffness_n_per_m
high_roughness_0262,high_roughness,64.56652749163267,89.48585888692037,58.83433457968884,16.316258961749114,591.7994496716599,495.23991892902575,171.04744915366172
high_roughness_0149,high_roughness,35.73140154064351,66.52600529817322,29.49685283221971,3.546483577533517,110.94433822875686,107.00971549327076,154.70586817860604
low_roughness_0359,low_roughness,32.092699895398,76.0273517747454,26.219827955469686,55.99087511038205,803.3304454297456,353.5386990055009,141.24681975841523
medium_roughness_0386,medium_roughness,45.48398457885834,104.30468524454567,35.06118790244923,32.713419228263476,521.7827234100814,351.089753640291,146.51157447099686
medium_roughness_0192,medium_roughness,64.21379166217557,90.6876129935641,58.27880057047448,-2.0898082565493503,617.9075402775319,630.8206230720928,129.00017934441567
high_roughness_0105,high_roughness,9.227497568249637,15.900446294173719,7.739762263795763,75.73855501031254,321.4919740741029,77.99859843624876,172.6821085870266
low_roughness_0157,low_roughness,51.80218179558669,66.79574688569082,49.88704128785921,5.268543049173244,368.3041402716248,348.89987808952685,248.88525000810623
low_roughness_0295,low_roughness,30.89403226757499,81.2243229282308,20.73908167627858,31.72632428554063,439.9957466969011,300.40126925725633,256.7119848847389
medium_roughness_0184,medium_roughness,25.36667515038473,59.681102438654875,21.373341502474773,56.554877916664495,521.0591197262543,226.3747706914245,178.34145898222923
low_roughness_0016,low_roughness,85.82328379749386,114.13743213018596,74.64668501671648,14.432999953560206,522.8795140859174,447.41231406072114,237.02013850212097
medium_roughness_0319,medium_roughness,25.083253408464508,52.367659117085076,20.122934763343558,27.393459879470946,405.65949511848737,294.53532407594014,225.45553184747695
high_roughness_0143,high_roughness,5.783030412201691,10.016782577869897,4.800989551114898,60.674756043789806,87.98578869073324,34.600626049426445,247.3705805003643
low_roughness_0271,low_roughness,62.735485863394736,88.64905464851566,59.297433475842055,-2.8104737310418293,619.6271645094337,637.0416231983706,128.93993313908578
low_roughness_0214,low_roughness,30.453231127073277,74.17723288430517,19.974178979550764,43.41018595957461,301.0048744110035,170.33809868180288,158.16009221076965
medium_roughness_0223,medium_roughness,81.95732617608513,113.91055833906434,71.52181056699314,8.11222265011516,266.2822193534667,244.68081284184544,290.1954379022121
medium_roughness_0121,medium_roughness,33.55264679082092,57.57446272940932,31.25762026224321,-4.610201848283064,221.53276640912594,231.74587410067207,49.12704525589943
low_roughness_0287,low_roughness,19.389636989591622,52.19435673766439,13.48595050493069,61.292010500332864,410.2438956027441,158.7971640329356,119.65712552666665
low_roughness_0208,low_roughness,34.62790902707575,81.00769806696714,25.527161886141442,-5.0662208453815305,221.88311933282444,233.12420817684676,129.13193051218985
low_roughness_0122,low_roughness,21.499982140837062,40.56081903651207,16.66213409080953,52.293040050340934,223.64658667109381,106.69498753195828,177.00514987111092
high_roughness_0135,high_roughness,41.26630464234661,68.57941465929912,37.10444334933212,-2.9790604853217815,209.1975204509563,215.42964111898368,89.05219076871872
high_roughness_0077,high_roughness,88.05255972661827,115.31426795503053,80.60333588960933,-0.7835843845497922,312.85805555619436,315.3095624253388,128.9636953175068
medium_roughness_0321,medium_roughness,65.74965524482235,102.29455626149165,55.76891776086395,-0.48439225249404616,516.6475181899567,519.1501187407716,55.185590523481366
high_roughness_0192,high_roughness,63.86536932910171,101.19216781608861,53.31802921247843,-1.0091106365232951,495.31013589782873,500.3083631629517,168.94787119627
low_roughness_0357,low_roughness,49.691640500022906,74.0023178665434,45.1814286443048,5.781345555271871,325.9319547213717,307.08870214387696,273.78521050214766
medium_roughness_0181,medium_roughness,58.19009623621454,108.93093342131341,47.89069067904107,15.265261249365748,353.56463333730926,299.5920683730069,179.06108796596527
high_roughness_0267,high_roughness,42.350216053690374,101.17483962470584,31.10365534250251,12.762982445341455,391.19458088333545,341.26648519806827,201.10755184292793
high_roughness_0355,high_roughness,24.26735855697046,43.64294035557978,20.79862287710001,-4.069439194692309,192.75142577235653,200.59532784106506,128.88699976205825
medium_roughness_0022,medium_roughness,22.140330524612075,46.8261891157212,17.7985970190873,27.309212887833816,236.31334977068462,171.778033999437,136.67499310970305
medium_roughness_0150,medium_roughness,15.335349985550934,26.72409743094752,13.290098773748827,2.785072458381343,53.07078678887521,51.59272692257196,89.68206773996353
high_roughness_0303,high_roughness,29.56452673047179,65.66409177557138,23.86259682349834,0.9017643759797822,264.4330670135655,262.0485038169264,133.94887260198593
high_roughness_0224,high_roughness,25.546666791830464,65.4494432558401,19.834022127933714,27.461198274409394,154.01185632781682,111.71835509553651,105.12983794808387
high_roughness_0256,high_roughness,53.15840238747582,106.47026560636715,47.672170187098835,-1.8388543666003343,538.2711015576276,548.1691232127678,129.0009377360344
low_roughness_0088,low_roughness,15.704747219582615,26.55919935982095,13.845956201349974,18.247465216950022,232.57055308217383,190.13232230363587,147.74447467923164
medium_roughness_0175,medium_roughness,4.823131290667009,8.998721113858585,3.7064064815398665,69.41743815102544,113.29818116765092,34.6494863293601,203.48746936917306
medium_roughness_0295,medium_roughness,48.60954447350549,85.20781997827697,39.6743733866919,-1.9722786443431102,183.14628901658176,186.75844416276271,49.1890007853508
medium_roughness_0264,medium_roughness,37.51037017203511,94.87740347315751,26.104053277728724,13.538955205971801,142.83381060607837,123.49560496913882,224.1559731721878
medium_roughness_0059,medium_roughness,85.56751163378327,117.19984129860592,76.83564466749137,17.40410648149487,725.4719435597146,599.2100340092115,249.63642661571504
high_roughness_0161,high_roughness,65.38403956547498,100.9370446319267,59.83282926516756,-3.376451453333003,317.36811636339826,328.0838967407658,89.0573226571083
low_roughness_0368,low_roughness,28.059825528067037,40.18564482738732,23.55097866139556,22.933375505427115,86.49801929111257,66.66110372232494,256.70886819958685
high_roughness_0243,high_roughness,68.00881764405045,113.18482361315408,57.38385934572699,4.134803442222905,618.2792955201633,592.714661926444,140.27971842885017
medium_roughness_0345,medium_roughness,38.453456539789194,64.81251912486583,33.06430178997348,28.93866623387697,396.1333070282138,281.4976114660999,174.9445737659931
high_roughness_0222,high_roughness,27.02132262761637,54.36387376138558,22.096722435870806,54.966070304244454,400.8324777595865,180.51061623200718,108.43675267100335
low_roughness_0069,low_roughness,74.89058467327948,112.82386722303201,69.03962606805176,-0.9565427538112565,533.9055403513694,539.0125751097972,168.9305348753929
medium_roughness_0036,medium_roughness,16.48944269820452,22.74481595238788,14.475118420760504,9.524257937882208,91.63667231389371,82.90895927702658,226.7311368584633
low_roughness_0196,low_roughness,9.304795030892864,17.702161549153207,7.888577845069041,7.723088006015311,50.52467350799514,46.62260850822077,141.0347879886627
high_roughness_0264,high_roughness,67.45920631080827,98.87274657262645,61.62751625956675,7.659667639088806,602.7337967796003,556.566391197822,291.8411638855934
