profile,family,residual_rmse_nm,peak_abs_residual_nm,mean_abs_residual_nm,offload_pct,baseline_energy_burden_j,assisted_energy_burden_j,mean_stiffness_n_per_m
low_roughness_0354,low_roughness,48.32930899692793,73.3711611254956,45.33188853314594,-0.33087929773633945,336.7856647178131,337.9000187601081,68.3093936637044
medium_roughness_0214,medium_roughness,24.91598473718123,75.12898939919172,17.10134590572411,46.421878016192416,227.79993078035307,122.05092479252681,105.16909942775965
medium_roughness_0324,medium_roughness,39.74176155127281,80.97478067878384,33.71028062937539,-1.1755484981165514,569.4831545594266,576.1777052298767,48.37069998532534
low_roughness_0073,low_roughness,34.93650521012667,97.97779768745576,23.76774756664512,56.80767578996373,449.83263266514734,194.29316910327196,84.29616220444441
low_roughness_0002,low_roughness,35.642146227339964,63.82914794520557,27.841593043687396,7.732243750525516,157.175353086476,145.02217167008055,78.66399194784462
medium_roughness_0221,medium_roughness,45.73858684891568,78.10634225582135,38.897432408155964,-0.5132296540525483,214.16956009076512,215.26874178310482,48.340767537802456
high_roughness_0345,high_roughness,70.06426877337861,110.55866914654331,61.08850459284746,-0.386531329941402,364.3415414235641,365.7498356291576,48.36009129919112
high_roughness_0056,high_roughness,26.878626576745052,78.43810879122282,17.682662031913097,59.33251260022305,181.2186148337962,73.6970573535844,85.39663382470607
low_roughness_0137,low_roughness,39.549893972315665,77.84056255154478,34.02114579734528,-1.387782992895166,171.22127399702936,173.59745371777856,48.38916900344193
medium_roughness_0096,medium_roughness,95.37783403374362,132.77011745422783,81.77538126446287,11.534352690358817,896.4605425464583,793.0596218392457,167.07451289407908
low_roughness_0178,low_roughness,64.51298588367156,84.4790967271991,59.240543885210855,1.3622755018460604,445.4042290399071,439.3365963435101,108.32171359732747
high_roughness_0375,high_roughness,41.847175901023256,90.6341608982303,34.99340225563278,8.444782734772396,399.46678875513885,365.73268634719517,151.42261890023946
low_roughness_0280,low_roughness,91.07885847229569,122.12799140639567,79.12610651092761,8.637305503862446,825.8975517925494,754.5622570953063,161.2253607455641
medium_roughness_0056,medium_roughness,14.45591420957192,22.021658144518913,12.552057830296658,12.482669129233186,133.05352238820032,116.44489142369108,119.92743048071861
low_roughness_0398,low_roughness,60.16830994727143,86.80186117121734,54.02917824445973,15.18386035881978,523.0051307028457,443.5927619874627,96.41374607756734
low_roughness_0174,low_roughness,23.94525842864082,53.48789793737559,18.691162618809688,55.890307477757545,415.22918328288097,183.1563160086974,101.29670837149024
medium_roughness_0024,medium_roughness,22.00434542530093,42.04509980424037,17.927407364757418,34.195475436721196,163.4304928247326,107.54465879473877,119.55819332823157
low_roughness_0309,low_roughness,41.58061266661814,93.28034779953998,32.47074213780961,9.591509118849117,408.5432286168772,369.3577675896488,96.18798078894615
medium_roughness_0220,medium_roughness,25.218901095431747,58.27053024563651,18.242052147870957,43.17885609974606,345.9547916951326,196.57547001891504,94.41024770326912
high_roughness_0166,high_roughness,53.21877062548269,144.72064734456316,29.8329174560066,44.461742114057934,231.86408889699655,128.7732756365039,76.73463055081666
high_roughness_0328,high_roughness,36.2098563276031,101.79768840104497,27.955803000362643,6.6797072260135195,218.74932587124906,204.13751134417137,59.33744707480073
high_roughness_0236,high_roughness,39.1165854073534,53.1944691961707,34.04307210340761,19.770645785331084,165.44991660511994,132.739399640996,78.76800935044885
low_roughness_0340,low_roughness,11.088771372971486,17.93527379297035,10.125742593252037,-8.715021307327138,100.09773399025937,108.82127283566211,29.10154359228909
medium_roughness_0084,medium_roughness,46.47025619247012,91.77373417497905,39.142499953039,3.1204108080332915,431.62905593579427,418.1604562237617,68.25833059549332
medium_roughness_0222,medium_roughness,34.12698172291282,64.26575698315729,31.55142992343237,-0.8056703913423614,163.8471342123068,165.16720205971833,68.3549920167774
medium_roughness_0160,medium_roughness,6.8331782021963186,9.40489451462689,5.963534807642871,10.235595298098817,43.59649905860754,39.13413785082901,57.23993022814393
low_roughness_0138,low_roughness,16.172989250642598,44.12403307430152,11.344651157584682,22.22770211333568,86.28726231616012,67.1075866867715,127.77947288900614
medium_roughness_0146,medium_roughness,82.54539669450938,102.10579267098319,75.2799872393261,-0.1746134833899081,1071.0438858095595,1072.9140728472062,68.32314138486981
high_roughness_0301,high_roughness,76.59008481771083,120.39747563640186,67.34999526099084,9.139372187494116,888.2275154042061,807.0490968996841,95.09883500859141
