profile,family,roughness_score,rmse_nm,offload_pct,baseline_energy_burden_j,energy_burden_with_spring_j,net_battery_energy_with_spring_j,braking_energy_with_spring_j,regenerated_energy_with_spring_j,mean_abs_residual_nm,peak_abs_residual_nm
low_roughness_0028,low_roughness,0.308116,8.213448,76.703207,406.064068,94.599904,57.048264,37.551639,0.000000,6.458574,37.218359
low_roughness_0202,low_roughness,0.434814,11.687966,78.419178,581.546329,125.502479,41.511564,83.990915,0.000000,8.468148,53.627697
medium_roughness_0163,medium_roughness,0.506059,25.694411,63.556520,692.428643,252.345095,131.002757,121.342338,0.000000,17.524853,70.631277
high_roughness_0095,high_roughness,0.568351,21.485512,70.123565,773.372964,231.056273,153.501167,77.555106,0.000000,15.263519,81.118953
high_roughness_0026,high_roughness,0.544264,9.394313,66.108909,325.861538,110.438031,50.603702,59.834329,0.000000,7.261880,28.081056
low_roughness_0115,low_roughness,0.398670,7.881414,62.512829,252.615249,94.698310,39.989179,54.709131,0.000000,6.271927,20.905146
high_roughness_0104,high_roughness,0.571062,30.705396,67.552195,1005.622865,326.302543,170.251311,156.051231,0.000000,22.168111,82.087278
low_roughness_0227,low_roughness,0.443976,14.987518,71.195949,521.460381,150.201716,64.620662,85.581055,0.000000,9.880552,65.067291
low_roughness_0239,low_roughness,0.448796,34.328143,72.512327,1118.132943,307.348731,193.654327,113.694404,0.000000,22.044313,171.558140
medium_roughness_0239,medium_roughness,0.530952,25.657948,62.646437,732.438357,273.591820,124.385789,149.206031,0.000000,18.652151,74.388451
high_roughness_0174,high_roughness,0.610270,30.461760,56.325302,692.555751,302.471633,150.882821,151.588811,0.000000,21.043500,106.002646
low_roughness_0098,low_roughness,0.385130,20.796290,81.557043,1319.299536,243.317844,81.085273,162.232571,0.000000,15.935070,103.123126
medium_roughness_0038,medium_roughness,0.465704,20.505119,72.478002,759.147568,208.932575,132.337661,76.594914,0.000000,14.631720,56.207224
high_roughness_0215,high_roughness,0.665161,22.961696,69.332786,702.053966,215.300392,100.305409,114.994983,0.000000,15.125122,104.510055
medium_roughness_0089,medium_roughness,0.479777,24.485372,69.622212,804.191053,244.295455,138.476498,105.818957,0.000000,16.744756,80.534080
low_roughness_0089,low_roughness,0.377809,18.109175,67.241875,523.044451,171.339555,53.024428,118.315127,0.000000,11.809627,80.123204
low_roughness_0150,low_roughness,0.415896,17.243511,69.215778,592.055717,182.259749,70.275863,111.983886,0.000000,12.095893,48.956265
high_roughness_0003,high_roughness,0.536185,34.586739,53.356216,703.312750,328.051682,194.711139,133.340543,0.000000,23.371022,120.161018
medium_roughness_0068,medium_roughness,0.472760,24.166176,56.537506,568.815399,247.221356,149.588302,97.633054,0.000000,17.447460,75.595781
high_roughness_0016,high_roughness,0.543441,18.696586,77.581586,811.262926,181.872284,102.478080,79.394203,0.000000,12.379478,92.334046
low_roughness_0013,low_roughness,0.219198,34.865329,57.068655,778.467135,334.206410,215.748398,118.458012,0.000000,24.107661,119.244699
medium_roughness_0132,medium_roughness,0.499483,19.295788,73.456782,879.332471,233.403138,83.798504,149.604635,0.000000,15.165018,53.722288
high_roughness_0119,high_roughness,0.577830,22.812336,60.730126,544.746423,213.921233,139.571366,74.349867,0.000000,15.285921,117.616986
low_roughness_0082,low_roughness,0.371260,12.829691,33.892898,222.460334,147.062080,78.044929,69.017151,0.000000,9.742761,51.813485
low_roughness_0060,low_roughness,0.351152,11.182987,86.379946,872.210073,118.795480,26.432078,92.363403,0.000000,8.114429,60.925973
low_roughness_0055,low_roughness,0.347096,35.573800,63.070301,1165.819480,430.533620,272.492432,158.041188,0.000000,29.613802,94.377816
high_roughness_0082,high_roughness,0.563792,24.512257,64.606821,601.681951,212.954372,69.564731,143.389641,0.000000,14.417799,92.024947
low_roughness_0128,low_roughness,0.404382,20.497096,79.905970,1157.221208,232.532379,117.423396,115.108983,0.000000,15.638828,95.037341
high_roughness_0029,high_roughness,0.545766,18.950673,71.208680,718.773726,206.944440,96.100027,110.844414,0.000000,13.741838,67.840994
low_roughness_0154,low_roughness,0.416937,28.027476,76.043805,1291.838902,309.475452,159.491172,149.984280,0.000000,20.945921,128.340440
high_roughness_0010,high_roughness,0.540068,14.417669,66.607438,515.413375,172.109730,80.357264,91.752466,0.000000,11.573017,43.195011
