profile,family,roughness_score,rmse_nm,offload_pct,baseline_energy_burden_j,energy_burden_with_spring_j,net_battery_energy_with_spring_j,braking_energy_with_spring_j,regenerated_energy_with_spring_j,mean_abs_residual_nm,peak_abs_residual_nm
high_roughness_1194,high_roughness,0.595264,7.116541,85.887976,374.674840,52.874204,23.713242,29.160962,0.000000,3.791568,56.384443
medium_roughness_1823,medium_roughness,0.531485,21.060671,83.186541,813.114036,136.712597,55.793487,80.919111,0.000000,10.168965,144.027827
medium_roughness_1387,medium_roughness,0.513510,14.355098,82.255643,771.888200,136.966600,84.301502,52.665098,0.000000,9.053343,55.983993
low_roughness_0729,low_roughness,0.379924,7.075032,93.206225,748.500020,50.851405,32.407107,18.444298,0.000000,3.671672,56.337002
medium_roughness_0889,medium_roughness,0.492969,11.466892,85.808830,677.983630,96.213811,43.452289,52.761522,0.000000,6.328368,56.403869
high_roughness_1752,high_roughness,0.662714,25.899133,68.564055,546.210557,171.706448,86.966805,84.739643,0.000000,11.420687,119.918973
medium_roughness_1859,medium_roughness,0.532681,13.610097,81.764523,725.177897,132.239647,73.270427,58.969219,0.000000,9.001446,51.640560
high_roughness_0403,high_roughness,0.555589,16.145200,80.545215,855.327444,166.402111,80.379189,86.022922,0.000000,10.827026,82.788829
medium_roughness_0567,medium_roughness,0.478576,11.374351,80.559343,487.226691,94.720071,35.962925,58.757146,0.000000,6.750140,92.966782
medium_roughness_1267,medium_roughness,0.508936,26.640893,73.938857,670.970724,174.862637,99.795193,75.067444,0.000000,11.951833,128.594263
medium_roughness_0877,medium_roughness,0.492573,12.165686,84.680477,613.813130,94.033243,50.350392,43.682851,0.000000,6.311171,60.606043
high_roughness_1571,high_roughness,0.631409,17.420255,56.239815,260.059671,113.802592,45.592807,68.209786,0.000000,7.682629,84.192029
low_roughness_1639,low_roughness,0.437140,13.017381,80.314441,436.270692,85.882325,58.427743,27.454581,0.000000,6.309158,99.236225
medium_roughness_0248,medium_roughness,0.464615,10.410146,88.456422,823.202402,95.027008,62.858071,32.168937,0.000000,6.599020,65.407345
low_roughness_0253,low_roughness,0.310605,8.775043,77.706256,268.709016,59.905299,32.941199,26.964100,0.000000,4.312770,68.540058
medium_roughness_1445,medium_roughness,0.515821,20.340137,77.226857,605.235875,137.831234,93.454850,44.376384,0.000000,9.353998,112.784596
high_roughness_1772,high_roughness,0.665775,35.768852,56.767649,624.019574,269.778334,119.651243,150.127091,0.000000,17.254418,145.106020
low_roughness_0082,low_roughness,0.220551,12.076151,90.232439,843.669124,82.405894,59.644209,22.761684,0.000000,6.250896,102.524658
low_roughness_1921,low_roughness,0.450059,8.823857,81.698106,472.880573,86.546102,29.493123,57.052980,0.000000,5.567278,36.057801
high_roughness_0618,high_roughness,0.565471,15.849440,80.076748,508.395221,101.288863,47.048165,54.240698,0.000000,7.816959,105.979195
medium_roughness_0609,medium_roughness,0.480189,18.245834,81.197339,772.536970,145.257509,34.176575,111.080934,0.000000,9.603111,94.280657
low_roughness_1491,low_roughness,0.429183,12.420458,89.039377,986.509206,108.127555,53.096473,55.031083,0.000000,7.140890,63.904856
