profile,family,spring_00,spring_01,spring_02,spring_03,spring_04,spring_05,spring_06,spring_07,spring_08,spring_09,spring_10,spring_11,spring_12,spring_13,spring_14,spring_15,spring_16,spring_17,spring_18,spring_19
medium_roughness_0176,medium_roughness,117.35600280761719,46.9010009765625,4.083430758328177e-05,7.535157783422619e-05,379.2137756347656,1.754268305376172e-05,992.0672607421875,5.1879105740226805e-05,5.217918806010857e-05,787.3978881835938,0.00023185781901702285,0.00021967256907373667,5.368342681322247e-05,103.54271697998047,0.00019325212633702904,0.00026760686887428164,0.00011176308180438355,334.2533874511719,3.36700068146456e-05,731.8319702148438
low_roughness_0169,low_roughness,117.35600280761719,46.9010009765625,1014.433837890625,689.8699951171875,2.4205428417189978e-05,845.6911010742188,3.531704714987427e-05,988.0472412109375,557.4491577148438,5.799963037134148e-05,0.0002476036606822163,0.0002888512681238353,44.997379302978516,5.645897181238979e-05,0.000546665396541357,0.00012561424227897078,287.0968933105469,9.605343802832067e-05,685.9656372070312,7.300164725165814e-05
high_roughness_0051,high_roughness,117.35600280761719,46.9010009765625,6.606623355764896e-05,7.40678224246949e-05,0.0005784656968899071,9.948849765351042e-05,945.1875610351562,0.00015030917711555958,0.0001494695752626285,653.256591796875,0.0005751164280809462,0.0005606028717011213,0.00014336183085106313,88.2861328125,0.00047307994100265205,0.0006598011823371053,0.00028465938521549106,164.39955139160156,9.75174261839129e-05,589.2233276367188
medium_roughness_0240,medium_roughness,117.35600280761719,46.9010009765625,6.158739415695891e-05,0.0003855454851873219,408.534423828125,5.9076963225379586e-05,760.6880493164062,0.00030479018460027874,0.00022617708600591868,397.6506652832031,0.0013622093247249722,0.0011687506921589375,0.00023138293181546032,0.014597314409911633,0.000868961971718818,0.001329488935880363,0.0004689099150709808,0.004516179207712412,0.00014402133820112795,360.8057861328125
medium_roughness_0149,medium_roughness,117.35600280761719,46.9010009765625,1061.487548828125,970.1363525390625,0.00012970923853572458,715.0889282226562,0.00010207714512944221,0.00011320797057123855,0.00026984669966623187,0.00021006270253565162,0.0005116271204315126,0.0005162424058653414,0.00018884139717556536,0.0001907953410409391,0.0005456385551951826,0.0003164549998473376,0.0004074007156305015,0.00027147651417180896,0.00017969498003367335,0.0002864466514438391
low_roughness_0238,low_roughness,117.35600280761719,46.9010009765625,5.6389289966318756e-05,5.6370739912381396e-05,8.609117503510788e-05,0.00014830802683718503,941.679931640625,0.0005170652875676751,3.873289097100496e-05,873.8602294921875,0.000126371523947455,0.00012535588757600635,4.063831875100732e-05,347.8412780761719,0.00012848958431277424,0.00016672835045028478,7.77829991420731e-05,812.310791015625,2.5195755370077677e-05,828.9519653320312
high_roughness_0323,high_roughness,117.35600280761719,46.9010009765625,963.2130126953125,904.1786499023438,0.0005890647880733013,650.0562133789062,8.221507596317679e-05,464.39166259765625,521.9154052734375,0.00023408867127727717,0.0016762722516432405,0.0018602011259645224,199.37815856933594,0.00036783982068300247,0.006608068011701107,0.0008270748658105731,220.61988830566406,0.00035234581446275115,562.11474609375,0.00037356169195845723
medium_roughness_0387,medium_roughness,117.35600280761719,46.9010009765625,597.9039306640625,810.3175659179688,754.316650390625,0.00018577679293230176,0.0004789707891177386,0.00014562775322701782,0.0006918724393472075,0.00044396938756108284,39.768375396728516,85.14105987548828,0.0050356448628008366,0.0008933547069318593,3.037447214126587,0.002443628618493676,0.01293915044516325,0.0004875536833424121,0.0006357781239785254,0.0008162948652170599
medium_roughness_0015,medium_roughness,117.35600280761719,46.9010009765625,0.000722661498002708,0.00011030276073142886,0.00023987017630133778,0.00024616176960989833,0.006362450774759054,686.6460571289062,0.0003999359905719757,0.000567528884857893,0.0010235938243567944,0.0010149239096790552,0.00032633720547892153,0.00044503380195237696,0.001000056741759181,0.0006690143491141498,0.0006854489911347628,0.0006604011869058013,0.00026449840515851974,0.0007309821085073054
low_roughness_0274,low_roughness,117.35600280761719,46.9010009765625,977.2830810546875,841.0469970703125,0.00016676427912898362,0.00018899721908383071,8.50606375024654e-05,0.0005338472547009587,0.00019258781685493886,0.00014728047244716436,0.0003983425267506391,0.0004072199226357043,0.0001525177067378536,0.0001336610730504617,0.0004341943422332406,0.0002320272324141115,0.0003295234346296638,0.0001971491874428466,0.00013342115562409163,0.000194497435586527
high_roughness_0064,high_roughness,117.35600280761719,46.9010009765625,335.12554931640625,0.0009970638202503324,0.0006435912218876183,407.1036071777344,0.0013679068069905043,550.5250854492188,0.0013438013847917318,0.0013118498027324677,0.0029764652717858553,0.0030106864869594574,0.0009580830228514969,0.0010615780483931303,0.003236279357224703,0.0017106774030253291,0.0020911172032356262,0.0017026164568960667,0.0008837366476655006,0.0016699183033779263
low_roughness_0095,low_roughness,117.35600280761719,46.9010009765625,4.242372961016372e-05,5.669437086908147e-05,8.611407974967733e-05,0.0003359538677614182,957.54833984375,50.42646408081055,4.1770086681935936e-05,876.5277099609375,0.00017607169866096228,0.0001713246456347406,4.8220095777651295e-05,289.9879455566406,0.00015826559683773667,0.00021232265862636268,9.300354577135295e-05,831.7094116210938,2.7789565137936734e-05,811.5117797851562
high_roughness_0184,high_roughness,117.35600280761719,46.9010009765625,458.12811279296875,805.4520263671875,881.3428955078125,0.0002503268769942224,0.0002969567431136966,0.00022190890740603209,0.0003131083503831178,0.0006239436916075647,0.0010573145700618625,0.0009691239101812243,0.00026887786225415766,0.0005242697079665959,0.00088458665413782,0.0006996899610385299,0.0005564079619944096,0.0006323078414425254,0.00020261401368770748,0.0009333985508419573
medium_roughness_0035,medium_roughness,117.35600280761719,46.9010009765625,7.605372229591012e-05,1.5589341273880564e-05,0.00014646198542322963,0.00023037835489958525,839.9171752929688,0.00010785033373394981,24.450654983520508,0.0014540280681103468,0.006148423533886671,37.664127349853516,24.72115707397461,0.001462613232433796,40.25320053100586,0.003539811121299863,65.76751708984375,0.0022505756933242083,154.3245086669922,0.0016475510783493519
high_roughness_0281,high_roughness,117.35600280761719,46.9010009765625,915.125,929.6568603515625,5.6320179282920435e-05,0.00011742229980882257,7.05538404872641e-05,4.89758349431213e-05,9.996342851081863e-05,0.00010003142233472317,0.00022318301489576697,0.0002249555691378191,7.259289850480855e-05,8.066718146437779e-05,0.0002365705295233056,0.00013196535292081535,0.00016129485447891057,0.00013167798169888556,6.541473703691736e-05,0.00012824755685869604
low_roughness_0352,low_roughness,117.35600280761719,46.9010009765625,805.3703002929688,830.3486938476562,8.583540329709649e-05,0.008447086438536644,9.167775715468451e-05,879.6060791015625,0.0003816505486611277,0.00018923166499007493,38.76253128051758,55.51594161987305,140.76747131347656,0.0005598358693532646,69.74034881591797,0.001471610041335225,151.44003295898438,0.00016806938219815493,0.0009216265170834959,0.0004259547858964652
low_roughness_0005,low_roughness,117.35600280761719,46.9010009765625,0.00011889532470377162,0.0015278189675882459,0.04040827974677086,0.00030368371517397463,777.424560546875,0.00019798471475951374,0.0014610982034355402,235.53346252441406,0.010231046006083488,1.790706992149353,0.0012929580407217145,152.23463439941406,0.0077196042984724045,0.0531676784157753,0.0026558933313935995,59.12145233154297,0.0009208106203004718,210.98269653320312
high_roughness_0050,high_roughness,117.35600280761719,46.9010009765625,1022.9983520507812,775.4605102539062,6.2218627135735e-05,830.3883056640625,3.969380850321613e-05,899.6517944335938,488.7311096191406,9.549328387947753e-05,0.0005758135230280459,0.0006690443260595202,17.053424835205078,0.00011509376054164022,0.0013623638078570366,0.00026672592503018677,178.1608428955078,0.00015157426241785288,597.8672485351562,0.00013551484153140336
medium_roughness_0274,medium_roughness,117.35600280761719,46.9010009765625,3.6638430174207315e-05,8.048222662182525e-05,0.0002975394600071013,0.00035944610135629773,1012.2282104492188,0.0004305539187043905,9.655017493059859e-05,695.3530883789062,0.000671665882691741,0.0006222660304047167,0.0001293028035433963,90.22344970703125,0.00046958099119365215,0.0007614052738063037,0.0002632737159729004,537.9521484375,6.645762914558873e-05,569.5199584960938
high_roughness_0223,high_roughness,117.35600280761719,46.9010009765625,0.000162134223501198,897.0800170898438,998.6162719726562,0.00010279395792167634,542.2615356445312,7.479765918105841e-05,0.00015627415268681943,0.0004553701146505773,103.23037719726562,0.006583500653505325,0.00023840120411477983,0.7349549531936646,0.0010093158343806863,0.0036638875026255846,0.000445148820290342,0.0003182761138305068,0.00010660213592927903,0.0044635748490691185
high_roughness_0104,high_roughness,117.35600280761719,46.9010009765625,7.683681178605184e-05,7.996574277058244e-05,0.0001298934075748548,0.0003369002079125494,908.1239013671875,16.54309844970703,5.9650552429957315e-05,830.5494995117188,0.00021901351283304393,0.00021294635371305048,7.019325130386278e-05,368.4923400878906,0.00020242920436430722,0.000316034333081916,0.0001248614862561226,784.6343383789062,4.004616130259819e-05,776.1708984375
high_roughness_0277,high_roughness,117.35600280761719,46.9010009765625,2.143976053048391e-05,0.00023237727873492986,703.809326171875,2.6000256184488535e-05,923.2542114257812,9.221603977493942e-05,7.147089490899816e-05,541.8358154296875,0.0004002793284598738,0.000349722191458568,7.30566680431366e-05,34.885982513427734,0.0002733983565121889,0.00044521503150463104,0.00015060919395182282,0.0007445968803949654,4.503126547206193e-05,578.658203125
high_roughness_0330,high_roughness,117.35600280761719,46.9010009765625,1015.98046875,1014.3629760742188,0.00013032033166382462,857.2694091796875,5.2784831495955586e-05,924.8787841796875,626.7731323242188,0.00014306533557828516,0.0008236549911089242,0.0009058528230525553,48.10942840576172,0.00018624808581080288,0.0018706180853769183,0.0004108965222258121,169.6815948486328,0.00022097682813182473,656.0979614257812,0.00021794080385006964
medium_roughness_0211,medium_roughness,117.35600280761719,46.9010009765625,8.037193765630946e-05,5.069316102890298e-05,2.8512855351436883e-05,915.5144653320312,1043.1026611328125,946.6270141601562,5.3438718168763444e-05,6.269326695473865e-05,0.00014024249685462564,0.00014145237219054252,3.9843500417191535e-05,4.7377103328472e-05,0.00014956439554225653,7.79237670940347e-05,9.286263230023906e-05,8.110515045700595e-05,3.460305742919445e-05,7.943348464323208e-05
high_roughness_0340,high_roughness,117.35600280761719,46.9010009765625,989.14208984375,1004.7024536132812,8.094629447441548e-05,859.5836791992188,4.534446634352207e-05,0.0018095697741955519,129.32162475585938,9.988767124013975e-05,0.0003734392230398953,0.0003865636244881898,0.00020228525681886822,0.000110609908006154,0.00047222277498804033,0.000208187397220172,0.00045941845746710896,0.00014326385280583054,0.004435930401086807,0.00014835527690593153
high_roughness_0228,high_roughness,117.35600280761719,46.9010009765625,1.2255304682184942e-05,4.142132820561528e-05,4.9426365876570344e-05,336.18560791015625,1035.106689453125,675.4942016601562,5.1007442380068824e-05,634.0578002929688,0.00031557935290038586,0.0003042204771190882,6.364900764310732e-05,0.0002859148080460727,0.000254974263953045,0.00024435698287561536,0.0001399033353663981,309.1130676269531,3.497760553727858e-05,225.28953552246094
medium_roughness_0203,medium_roughness,117.35600280761719,46.9010009765625,0.00039878752431832254,746.9459838867188,852.0032348632812,0.00018874183297157288,113.00770568847656,149.18673706054688,0.00045280292397364974,0.00023911174503155053,49.620948791503906,169.7034454345703,0.006434978451579809,0.0004955600015819073,0.051071617752313614,0.0012781972764059901,0.015679122880101204,0.0002660378231666982,0.0004343696928117424,0.00038816104643046856
low_roughness_0106,low_roughness,117.35600280761719,46.9010009765625,767.55078125,802.72119140625,5.8790785260498524e-05,0.00015605032967869192,9.715226042317227e-05,0.0005140978610143065,0.00011731831909855828,0.00011184495815541595,0.00024368427693843842,0.0002479251998011023,8.458983938908204e-05,8.951110066846013e-05,0.00026220621657557786,0.00014688438386656344,0.00018504638865124434,0.00014837169146630913,7.746609480818734e-05,0.00014033305342309177
low_roughness_0168,low_roughness,117.35600280761719,46.9010009765625,678.4146728515625,562.1534423828125,0.002358905039727688,276.9430236816406,0.00026743876514956355,0.03490881249308586,92.25144958496094,0.0018270035507157445,0.0350039005279541,0.046952057629823685,0.007245464250445366,0.0025900236796587706,23.417692184448242,0.005618026480078697,0.03660429269075394,0.0026038747746497393,87.33032989501953,0.003199661150574684
low_roughness_0028,low_roughness,117.35600280761719,46.9010009765625,5.998100095894188e-05,9.927383507601917e-05,0.0015708942664787173,0.00024981802562251687,927.2837524414062,0.000284231937257573,7.990217272890732e-05,777.7495727539062,0.00037407162017188966,0.00035508087603375316,9.804136789171025e-05,255.62599182128906,0.00030348633299581707,0.0005194952245801687,0.00018170707335229963,689.1268920898438,5.4277745221043006e-05,695.9971923828125
low_roughness_0183,low_roughness,117.35600280761719,46.9010009765625,5.1037026423728094e-05,933.0574340820312,967.8837890625,6.75201226840727e-05,975.0402221679688,3.751152689801529e-05,7.346158963628113e-05,0.006570637691766024,0.00036699516931548715,0.0003019288124050945,6.300781387835741e-05,0.14185045659542084,0.00024330119777005166,0.00038093034527264535,0.00013293676602188498,0.0003026716294698417,4.5062282879371196e-05,548.1181640625
high_roughness_0127,high_roughness,117.35600280761719,46.9010009765625,853.7588500976562,6.153273716336116e-05,5.7021985412575305e-05,858.2379150390625,0.00010683743312256411,892.0048217773438,0.00012104206689400598,0.00011123070726171136,0.0002493862702976912,0.0002525361778680235,8.595047984272242e-05,9.117677836911753e-05,0.00026701143360696733,0.00014991195348557085,0.0001887875550892204,0.00014670813106931746,8.001837704796344e-05,0.00014277041191235185
