profile,family,residual_rmse_nm,peak_abs_residual_nm,mean_abs_residual_nm,offload_pct,baseline_energy_burden_j,assisted_energy_burden_j,mean_stiffness_n_per_m
high_roughness_0130,high_roughness,43.14126453563815,62.933113645541596,39.13035295070553,26.385395058877556,519.189572471991,382.1993526707588,201.967646657218
low_roughness_0181,low_roughness,3.999711341706787,10.616239969793881,2.5639761412329425,95.7187225205541,521.3142185428499,22.31890823562442,71.68554148563052
medium_roughness_0282,medium_roughness,50.469007160804644,87.3270622081201,43.08248699190641,10.632154027307871,329.21321910931397,294.21076257535316,219.87914932534756
low_roughness_0042,low_roughness,60.32289272223721,93.54931489156301,49.34574231420269,3.821245846775236,217.02394421739768,208.73092576248257,141.51864138919427
medium_roughness_0392,medium_roughness,42.07472640057945,71.54272397314307,35.386412459147444,1.0241929412555658e-05,190.27520541246145,190.27518592460922,121.23970874419206
high_roughness_0002,high_roughness,5.888280265650705,8.359137652594665,5.37708290905373,24.037421812387613,65.13558367050337,49.478668673663805,108.1861470306784
medium_roughness_0204,medium_roughness,46.098109735816806,78.73482386826099,41.31755473708584,-3.6700536693982116e-06,182.1247232623066,182.12472994638168,88.00891575046106
low_roughness_0260,low_roughness,36.70573909868327,83.4575262325915,28.708543606507494,4.513362183778005,340.100951285874,324.7509635638681,110.7194925276068
medium_roughness_0020,medium_roughness,28.099009742058612,57.13835297506052,22.262332337931515,1.5656274351808779,163.56104326320718,161.00028669661035,115.92413284400064
low_roughness_0188,low_roughness,65.34080700060105,103.11481079153954,51.2543358370005,-0.00023923717386238743,611.8852173608869,611.8866812177882,87.07278235113243
low_roughness_0203,low_roughness,8.2348015906162,11.077153578052647,7.591395986472101,9.487394062548464,38.00957794364683,34.40345950262155,72.53258772731321
high_roughness_0100,high_roughness,35.82277874255927,67.65183920935326,29.348713202748037,1.9040827066978123,222.2390360968281,218.0074210429765,126.30497185447939
medium_roughness_0266,medium_roughness,66.4619429953818,86.02002537532555,59.66064932015939,2.479994887175527,600.1486329208597,585.2649775089685,131.53842281530805
low_roughness_0132,low_roughness,62.31913305008634,90.13141054232439,54.57028833710071,5.991816268033238e-05,437.23349041972097,437.2332284374469,48.715060693596975
high_roughness_0000,high_roughness,23.275765886370742,61.95931759210269,18.72709222890798,41.20153787920675,236.42777064601987,139.01589316633596,124.89856644047754
medium_roughness_0155,medium_roughness,65.71755364275805,99.11858176711229,61.62747142907102,0.11825481072912322,391.6259089132294,391.16279243587786,47.12078659939311
low_roughness_0267,low_roughness,37.73787029976629,54.192272786359446,34.00292139557608,23.55439218332597,476.6642261340123,364.3888649127913,221.71529635169523
medium_roughness_0298,medium_roughness,51.51299465218316,79.75112393047205,43.82860352983958,0.00031376108258925636,169.22473584061214,169.22420487924896,113.58084231993853
medium_roughness_0088,medium_roughness,39.27403913854066,69.11874866410658,30.89412505732368,0.0006381556743348968,153.24153424398497,153.24055632443876,78.70152990503367
low_roughness_0279,low_roughness,34.37476716143339,51.2364630239767,30.855996575899116,27.65766145010876,334.42096675240987,241.92794794984758,245.40107204177133
high_roughness_0390,high_roughness,49.296536987345796,91.16356824328996,39.71690186946189,31.156390390833,368.2150170749662,253.49250887741735,114.23929192868154
low_roughness_0387,low_roughness,25.551743028048573,37.854564586077096,22.979600103670144,6.725126767294485e-06,85.77001934003266,85.77001357189013,57.947374270876836
medium_roughness_0031,medium_roughness,42.04217206970413,58.294278537878384,38.2703066440149,23.494309003999096,336.63406374617887,257.5442165969323,202.3794552024609
high_roughness_0242,high_roughness,19.381888220156643,50.89360711730161,13.3815422488801,44.92755352928648,195.63956036919186,107.74349215986246,118.17391094508153
low_roughness_0072,low_roughness,24.51874830131303,46.062005790529945,20.034740353434984,40.94506103156292,467.7414859802211,276.22444907568024,149.34044743374105
high_roughness_0320,high_roughness,29.40043125336625,71.20174005990567,23.009331285000453,8.986130428229028e-06,334.7860480775581,334.7860179932472,83.66149402170441
low_roughness_0381,low_roughness,38.81748460662889,95.11142331446766,25.960971127112167,4.0410218166331955,460.84129673157383,442.2185993905956,80.81500203085156
medium_roughness_0352,medium_roughness,56.21659927385157,102.45079729190621,47.253296146747786,10.40307733563551,672.2003852304945,602.2708593045263,149.36476714443245
