profile,family,residual_rmse_nm,peak_abs_residual_nm,mean_abs_residual_nm,offload_pct,baseline_energy_burden_j,assisted_energy_burden_j,mean_stiffness_n_per_m
low_roughness_0118,low_roughness,66.41043103800006,104.85195927042804,55.70166002347287,4.751907744046041,307.00520775693207,292.4166035149058,56.38117490001023
medium_roughness_0307,medium_roughness,16.106600150316783,40.683239872370685,10.414470029131706,55.14281787390922,150.15744389986264,67.35639808604397,52.878752667456865
low_roughness_0361,low_roughness,29.684123923454568,47.462558383719866,26.698796803754295,-0.7573595257253356,108.7835183190112,109.60740065741939,38.30842124260962
medium_roughness_0322,medium_roughness,17.311406144885904,36.776920613610834,13.780126523816335,55.46487386114529,398.2288199570679,177.3517072891528,71.6416430260986
medium_roughness_0199,medium_roughness,48.13332886407846,112.42715221155628,35.73895201680741,6.974769851125291,641.5412209838014,596.7951973200821,78.94751175493002
low_roughness_0130,low_roughness,62.611503817973734,103.74686945108316,51.28859289236741,12.094339819430079,739.4125532486385,649.9854863912237,82.99696979410946
medium_roughness_0093,medium_roughness,56.84924862031524,112.97038335122495,44.26516814749549,13.820595014017396,581.822844863965,501.41146577628166,88.14397585839033
low_roughness_0054,low_roughness,29.415870362882572,48.858748325967696,25.42701556504614,-1.2623267841370984,115.31347066143535,116.76910348731272,38.314986961707476
medium_roughness_0357,medium_roughness,20.8997658083314,153.90616774082423,9.983375466945636,79.18725211795996,451.81553013880585,94.0352271796923,47.35601881816983
high_roughness_0354,high_roughness,50.53599942193596,107.4734347682858,41.03242880201894,25.688799094847543,596.1035630971103,442.97171637586587,48.5155049778521
high_roughness_0188,high_roughness,57.4372548643903,87.41783849086805,51.08284445960717,18.70149825086554,590.3689179529629,479.9610850883357,73.93606130108238
high_roughness_0387,high_roughness,47.88761071981757,97.47276180346563,40.60273769046138,17.950662946518165,722.0274379623384,592.4187261923385,66.05615254044532
low_roughness_0307,low_roughness,39.32347210216033,67.37150582596992,33.55978417445055,-0.43372715918756605,291.46022904211645,292.7243712137024,28.8573075581342
low_roughness_0338,low_roughness,97.07797681832875,113.52869759103055,95.16046913041554,3.0336422271272627,365.6985730898954,354.60458675263845,88.26811512038111
high_roughness_0299,high_roughness,35.54714017552352,94.31204665686447,28.01971289842995,-0.20981684899661418,266.95562823072635,267.5157461180992,38.42742910087109
low_roughness_0142,low_roughness,68.09020901788409,98.42098410281743,61.03223608937136,-0.4635100646118907,1109.8859362478572,1115.030369268078,28.32821779921651
high_roughness_0078,high_roughness,38.801484985689065,85.93811424832947,30.076497953802367,30.697067624319423,195.79678771864891,135.6929153864101,112.10547770783305
high_roughness_0034,high_roughness,72.17329543390805,116.68706204117086,60.243676083953474,16.073232095201135,1155.7189678825298,969.9575758065077,86.7542802978307
low_roughness_0365,low_roughness,38.10662311158807,59.662489864975456,32.753262937563996,29.347517730966327,251.32354237090152,177.56632121150852,50.249772265553474
medium_roughness_0041,medium_roughness,79.17868674141212,97.85048688435324,73.46754065366198,7.106541093531317,731.9585476468528,679.9416126707142,88.64811898097396
high_roughness_0326,high_roughness,41.734754593728034,95.63421619221363,34.57098737073055,12.037657581456006,639.3058652289117,562.3484142744907,53.31753680706024
low_roughness_0004,low_roughness,24.15182032770447,36.90616304174285,21.134582730419734,26.534649660329976,348.5861817711441,256.09005967384996,86.02736233696342
