profile,family,roughness_score,rmse_nm,offload_pct,baseline_energy_burden_j,energy_burden_with_spring_j,net_battery_energy_with_spring_j,braking_energy_with_spring_j,regenerated_energy_with_spring_j,mean_abs_residual_nm,peak_abs_residual_nm
low_roughness_0072,low_roughness,0.435285,25.795508,50.258459,611.785862,304.311716,142.560798,161.750919,0.000000,20.351050,66.591326
low_roughness_0033,low_roughness,0.363482,78.827275,24.486450,1575.739307,1189.896683,588.801170,601.095513,0.000000,77.884714,95.493666
medium_roughness_0021,medium_roughness,0.473345,29.927042,39.759056,537.050587,323.524343,192.619125,130.905218,0.000000,21.845401,95.275472
low_roughness_0031,low_roughness,0.361186,42.643608,28.317864,610.689003,437.754921,255.698121,182.056799,0.000000,30.642589,101.379191
medium_roughness_0080,medium_roughness,0.516499,39.937772,38.485377,759.148502,466.987340,252.796044,214.191296,0.000000,31.649986,115.112862
medium_roughness_0019,medium_roughness,0.471634,33.838576,47.027040,757.519434,401.280470,174.882131,226.398340,0.000000,27.092509,109.403616
medium_roughness_0003,medium_roughness,0.459762,37.384991,42.305404,714.844521,412.426655,219.714750,192.711906,0.000000,28.970237,94.214402
high_roughness_0028,high_roughness,0.560660,56.175804,22.729223,931.031118,719.414981,408.661733,310.753248,0.000000,48.359312,82.253077
medium_roughness_0038,medium_roughness,0.485282,16.021508,48.255838,226.364727,117.130531,77.316428,39.814103,0.000000,8.483573,84.761125
low_roughness_0000,low_roughness,0.178195,35.268783,49.113818,618.166595,314.561376,139.547545,175.013831,0.000000,23.082833,112.722500
medium_roughness_0012,medium_roughness,0.465807,54.180122,26.649495,1073.202719,787.199616,426.969416,360.230200,0.000000,51.494908,84.573554
high_roughness_0026,high_roughness,0.556399,27.693688,50.776977,624.144807,307.222939,139.045822,168.177117,0.000000,21.353407,94.271456
low_roughness_0008,low_roughness,0.295425,47.016235,31.890595,933.617953,635.881629,359.922166,275.959463,0.000000,42.842960,79.634936
high_roughness_0052,high_roughness,0.589559,44.634072,29.543393,754.326849,531.473107,262.139962,269.333145,0.000000,35.088759,95.261197
medium_roughness_0048,medium_roughness,0.491957,44.911447,30.441379,788.697147,548.606862,296.267646,252.339216,0.000000,36.761031,121.456462
low_roughness_0087,low_roughness,0.444220,41.199657,31.657066,619.439670,423.343243,267.132134,156.211109,0.000000,29.939952,103.814250
high_roughness_0014,high_roughness,0.546054,28.462692,42.074912,560.897829,324.900561,184.259718,140.640843,0.000000,22.174379,71.209405
high_roughness_0031,high_roughness,0.564342,28.533945,39.683423,506.058075,305.236911,164.957675,140.279235,0.000000,19.462031,71.260203
low_roughness_0040,low_roughness,0.387954,20.057056,58.097663,465.085454,194.881672,93.089155,101.792517,0.000000,14.015840,79.693120
low_roughness_0096,low_roughness,0.449941,39.615530,43.851350,828.992601,465.468150,226.106555,239.361596,0.000000,31.012136,70.316264
high_roughness_0080,high_roughness,0.661129,38.969787,37.742952,731.113897,455.169931,265.460448,189.709484,0.000000,30.642376,72.157138
medium_roughness_0009,medium_roughness,0.465288,52.432242,29.988627,1048.425410,734.017028,375.611350,358.405678,0.000000,49.030782,96.495539
low_roughness_0061,low_roughness,0.425269,45.131945,30.751604,721.748699,499.799397,284.682271,215.117126,0.000000,34.987312,95.714254
medium_roughness_0035,medium_roughness,0.483621,15.276879,50.254482,404.788373,201.364072,116.644315,84.719757,0.000000,13.187973,28.386454
medium_roughness_0066,medium_roughness,0.503650,43.309204,32.848267,811.076375,544.651840,273.504821,271.147019,0.000000,36.683165,107.228528
high_roughness_0081,high_roughness,0.661406,40.222031,41.373460,807.876212,473.629875,223.590046,250.039829,0.000000,31.489102,115.801278
high_roughness_0023,high_roughness,0.554654,32.114777,43.058055,689.505271,392.617713,209.392736,183.224977,0.000000,26.163952,62.889461
high_roughness_0063,high_roughness,0.606612,32.909293,40.528845,641.283972,381.378987,201.283942,180.095045,0.000000,24.665355,103.566633
high_roughness_0062,high_roughness,0.606172,46.440561,27.996295,791.229150,569.714307,308.756338,260.957969,0.000000,38.680813,99.092874
high_roughness_0037,high_roughness,0.570020,39.419960,40.602159,859.118879,510.298067,258.128290,252.169777,0.000000,32.534084,80.843571
medium_roughness_0023,medium_roughness,0.474488,45.010860,36.983111,981.090125,618.252474,327.122624,291.129850,0.000000,40.284848,79.419949
medium_roughness_0085,medium_roughness,0.520722,41.533824,29.877982,651.076889,456.548254,219.700605,236.847649,0.000000,29.978014,97.866640
low_roughness_0083,low_roughness,0.442972,32.597316,37.646563,555.789334,346.553752,178.960233,167.593519,0.000000,24.664278,95.449403
medium_roughness_0096,medium_roughness,0.531319,25.783402,42.161964,469.254401,271.407528,162.144245,109.263284,0.000000,18.820785,81.380714
medium_roughness_0015,medium_roughness,0.466896,31.063706,41.266326,631.785973,371.071114,199.334917,171.736198,0.000000,24.756045,89.405871
high_roughness_0024,high_roughness,0.556228,25.046564,51.747037,696.406481,336.036763,153.232430,182.804333,0.000000,22.103770,63.594668
high_roughness_0001,high_roughness,0.535917,29.964008,42.915425,583.117329,332.870048,172.144044,160.726005,0.000000,21.815218,75.372402
low_roughness_0060,low_roughness,0.424939,29.309301,43.649108,669.774668,377.423997,189.494070,187.929927,0.000000,25.528132,81.238265
high_roughness_0085,high_roughness,0.664887,15.486181,57.215186,374.506687,160.231987,91.504516,68.727471,0.000000,11.201504,49.088287
high_roughness_0008,high_roughness,0.542533,20.853882,48.828432,471.314079,241.178803,149.643940,91.534863,0.000000,16.282781,52.589791
high_roughness_0057,high_roughness,0.599698,28.986956,38.203094,505.868791,312.611261,180.259188,132.352074,0.000000,20.484382,79.646943
high_roughness_0019,high_roughness,0.549062,47.495878,28.563169,828.396862,591.780470,320.416460,271.364010,0.000000,38.816229,98.045837
low_roughness_0039,low_roughness,0.386073,58.768189,28.019439,1212.451440,872.729350,447.821022,424.908328,0.000000,56.513816,87.757119
medium_roughness_0076,medium_roughness,0.511766,42.898828,37.895380,890.212523,552.863107,251.742565,301.120542,0.000000,36.391289,80.856832
low_roughness_0071,low_roughness,0.435041,45.660622,29.440526,802.159607,565.999599,302.717230,263.282369,0.000000,38.293535,93.648109
medium_roughness_0086,medium_roughness,0.525354,38.838889,32.779870,594.377727,399.541478,234.190838,165.350640,0.000000,28.383201,95.070714
medium_roughness_0070,medium_roughness,0.504561,43.915824,32.319532,786.315899,532.182284,298.057429,234.124855,0.000000,35.818235,92.283087
high_roughness_0010,high_roughness,0.543393,37.879646,38.284783,824.645747,508.931914,256.716582,252.215332,0.000000,33.431326,69.888436
medium_roughness_0079,medium_roughness,0.514916,44.556091,34.997126,932.203411,605.959010,323.687808,282.271202,0.000000,39.521405,82.650696
medium_roughness_0057,medium_roughness,0.498564,25.189098,42.936289,516.259127,294.596617,139.179155,155.417462,0.000000,19.651274,59.054688
medium_roughness_0087,medium_roughness,0.525382,36.663285,41.843982,798.737577,464.513971,234.322310,230.191661,0.000000,30.009859,76.645637
low_roughness_0012,low_roughness,0.307240,44.887844,37.462214,964.195055,602.986237,299.953601,303.032636,0.000000,39.789379,79.528262
high_roughness_0071,high_roughness,0.621386,21.277537,48.634256,467.873374,240.326639,138.603497,101.723142,0.000000,16.189879,51.872922
low_roughness_0067,low_roughness,0.431975,19.122707,51.651575,426.599646,206.254210,115.625939,90.628270,0.000000,13.703822,49.419422
low_roughness_0029,low_roughness,0.359006,48.784450,33.515407,990.896056,658.793209,360.251007,298.542203,0.000000,44.347940,91.004446
low_roughness_0018,low_roughness,0.327689,33.747390,39.466432,580.654820,351.491078,211.572913,139.918165,0.000000,24.153395,96.601733
