profile,family,roughness_score,rmse_nm,offload_pct,baseline_energy_burden_j,energy_burden_with_spring_j,net_battery_energy_with_spring_j,braking_energy_with_spring_j,regenerated_energy_with_spring_j,mean_abs_residual_nm,peak_abs_residual_nm
low_roughness_0151,low_roughness,0.416076,44.992619,30.358741,918.221599,639.461086,343.021327,296.439759,0.000000,41.529703,115.582213
high_roughness_0176,high_roughness,0.615100,37.449496,25.395240,496.423597,370.355632,186.447570,183.908061,0.000000,24.021553,94.150112
medium_roughness_0116,medium_roughness,0.492003,22.148058,43.998222,369.331648,206.832291,90.457536,116.374755,0.000000,14.930854,78.212883
high_roughness_0175,high_roughness,0.611900,18.912147,26.849179,252.098196,184.411900,110.196419,74.215480,0.000000,12.526864,62.395313
medium_roughness_0041,medium_roughness,0.465889,36.784937,41.432691,801.424751,469.372909,248.718287,220.654623,0.000000,30.631467,74.174638
high_roughness_0190,high_roughness,0.623415,47.996097,24.009918,726.186126,551.829434,297.901409,253.928024,0.000000,38.480172,110.875576
high_roughness_0169,high_roughness,0.604876,42.340024,28.465291,747.738393,534.892483,283.137665,251.754818,0.000000,35.646554,88.164345
medium_roughness_0023,medium_roughness,0.459974,34.479684,42.229763,752.279774,434.593807,226.617713,207.976094,0.000000,27.860912,67.234735
medium_roughness_0113,medium_roughness,0.491411,24.523104,37.820323,297.203636,184.800261,86.401047,98.399214,0.000000,13.118907,106.153192
low_roughness_0102,low_roughness,0.386625,49.370852,37.126682,1172.390408,737.120755,373.556370,363.564384,0.000000,47.418929,66.591385
low_roughness_0160,low_roughness,0.419957,36.411795,47.946151,941.707215,490.194851,224.357488,265.837362,0.000000,31.754083,64.865569
medium_roughness_0135,medium_roughness,0.500535,24.417261,40.728759,446.899566,264.882919,148.594210,116.288708,0.000000,18.426611,95.481858
high_roughness_0203,high_roughness,0.639784,25.656222,43.458688,539.054002,304.788208,157.352986,147.435222,0.000000,19.473049,59.047692
low_roughness_0031,low_roughness,0.318605,66.055258,17.900734,1092.299392,896.769786,502.186401,394.583386,0.000000,60.688218,108.067357
medium_roughness_0199,medium_roughness,0.518204,29.908684,48.336726,647.343764,334.438985,176.295830,158.143155,0.000000,23.135610,96.274333
high_roughness_0245,high_roughness,0.729063,37.696656,26.942470,578.864451,422.904071,209.172283,213.731788,0.000000,29.636469,107.668953
high_roughness_0188,high_roughness,0.621475,31.422298,49.408581,821.279259,415.496830,217.919428,197.577401,0.000000,27.726355,69.581711
high_roughness_0090,high_roughness,0.566637,38.663385,33.077164,696.949371,466.418285,259.225709,207.192576,0.000000,31.688726,94.178547
medium_roughness_0028,medium_roughness,0.462487,22.621762,49.100279,498.176938,253.570672,140.489849,113.080823,0.000000,17.328888,64.411059
low_roughness_0009,low_roughness,0.198324,48.367461,27.408024,781.986362,567.659350,324.224155,243.435195,0.000000,39.273889,102.249255
high_roughness_0099,high_roughness,0.569230,50.609814,23.876795,872.205687,663.950924,336.333645,327.617279,0.000000,44.024475,96.028182
low_roughness_0194,low_roughness,0.431194,51.005639,29.183463,933.601926,661.144556,351.035923,310.108632,0.000000,43.915198,91.484237
high_roughness_0191,high_roughness,0.623491,28.100527,40.213837,523.187709,312.793858,156.364320,156.429539,0.000000,22.042818,73.574412
high_roughness_0167,high_roughness,0.604066,53.293156,20.767560,799.731962,633.647143,332.721785,300.925358,0.000000,43.160741,108.855160
high_roughness_0086,high_roughness,0.565839,41.252365,19.874099,644.668600,516.546522,280.126674,236.419848,0.000000,33.002458,81.683610
low_roughness_0059,low_roughness,0.348874,50.457659,14.116543,715.189503,614.229469,333.125913,281.103555,0.000000,40.601429,110.785558
low_roughness_0171,low_roughness,0.423239,51.216216,20.354499,911.932181,726.312953,389.767681,336.545272,0.000000,47.591825,82.581590
high_roughness_0157,high_roughness,0.594983,34.567570,35.352452,602.410642,389.443707,197.832058,191.611649,0.000000,26.131028,102.922000
low_roughness_0232,low_roughness,0.445824,40.749441,27.407429,699.768711,507.980100,265.598832,242.381268,0.000000,33.946350,84.340840
medium_roughness_0231,medium_roughness,0.529203,39.621022,24.805107,711.847063,535.272635,269.449664,265.822970,0.000000,35.281158,97.457446
medium_roughness_0085,medium_roughness,0.479031,35.246188,39.845025,802.573018,482.787595,217.665730,265.121865,0.000000,32.691284,99.984290
high_roughness_0022,high_roughness,0.543941,26.344756,47.123659,609.019554,322.027257,155.319888,166.707369,0.000000,21.765411,57.397352
high_roughness_0112,high_roughness,0.574976,25.995786,46.550689,529.518510,283.023995,149.876331,133.147663,0.000000,20.070610,84.623097
medium_roughness_0242,medium_roughness,0.531485,33.164595,48.276389,813.114036,420.571941,211.573134,208.998807,0.000000,28.133758,109.244391
low_roughness_0002,low_roughness,0.158328,55.198832,26.456117,897.260217,659.880005,367.552993,292.327012,0.000000,45.151073,107.549659
medium_roughness_0177,medium_roughness,0.511591,25.814526,47.381582,523.807708,275.619330,136.303157,139.316173,0.000000,17.724199,97.373610
high_roughness_0039,high_roughness,0.549010,25.546952,46.819964,582.081798,309.551310,170.920948,138.630362,0.000000,20.227711,54.290923
low_roughness_0132,low_roughness,0.407425,19.869353,48.789296,393.272607,201.397670,107.841972,93.555698,0.000000,14.196656,70.792202
low_roughness_0101,low_roughness,0.386069,48.311591,41.480781,1123.161059,657.265078,316.613583,340.651495,0.000000,43.571073,117.182108
medium_roughness_0080,medium_roughness,0.478127,47.270100,40.118428,1108.006867,663.491926,345.486137,318.005789,0.000000,43.729620,86.081362
low_roughness_0052,low_roughness,0.343413,42.091650,23.235569,669.290715,513.777207,279.007066,234.770140,0.000000,34.536932,81.166395
high_roughness_0172,high_roughness,0.607576,42.251749,27.908458,769.635181,554.841870,289.699069,265.142801,0.000000,36.650992,127.476506
high_roughness_0015,high_roughness,0.543261,45.014997,31.425827,784.445177,537.926794,291.887376,246.039418,0.000000,36.467756,101.273116
medium_roughness_0011,medium_roughness,0.454723,50.973222,32.987167,995.542127,667.140987,318.496440,348.644546,0.000000,43.734913,88.964433
