profile,family,roughness_score,rmse_nm,offload_pct,baseline_energy_burden_j,energy_burden_with_spring_j,net_battery_energy_with_spring_j,braking_energy_with_spring_j,regenerated_energy_with_spring_j,mean_abs_residual_nm,peak_abs_residual_nm
mixed_terrain_0505,mixed_terrain,0.475444,23.448734,27.720937,386.009777,279.004249,135.680587,143.323662,0.000000,18.172943,53.171852
flat_terrain_0417,flat_terrain,0.342372,41.535777,5.676388,472.565390,445.740746,243.562215,202.178531,0.000000,30.291985,88.685391
flat_terrain_0138,flat_terrain,0.271165,35.356129,65.320429,1099.429837,381.277552,154.285683,226.991869,0.000000,24.884807,75.488176
mixed_terrain_0233,mixed_terrain,0.464120,44.200569,5.497810,504.478104,476.742857,257.436454,219.306403,0.000000,32.328335,93.569175
flat_terrain_1025,flat_terrain,0.402687,29.630974,73.327661,1072.634207,286.096631,112.914995,173.181635,0.000000,18.929181,82.934684
mixed_terrain_1386,mixed_terrain,0.513505,24.915486,32.584183,426.293908,287.389523,143.752086,143.637436,0.000000,18.816950,64.655905
rough_terrain_0862,rough_terrain,0.577011,30.498078,59.542160,633.665209,256.367258,133.978568,122.388689,0.000000,18.638245,112.537453
mixed_terrain_0576,mixed_terrain,0.479008,21.542169,76.591158,749.944690,175.553369,85.410875,90.142494,0.000000,11.593624,103.907324
rough_terrain_0377,rough_terrain,0.554694,30.467207,49.034113,525.151251,267.647995,123.521116,144.126879,0.000000,18.198245,127.326889
mixed_terrain_0978,mixed_terrain,0.496993,29.794607,12.802689,412.381623,359.585685,178.271853,181.313832,0.000000,23.543428,93.304878
flat_terrain_1665,flat_terrain,0.438398,7.270929,81.474938,401.056256,74.295919,33.997356,40.298563,0.000000,5.072156,32.569444
flat_terrain_0405,flat_terrain,0.340926,15.044031,86.054009,906.096552,126.364142,43.808493,82.555649,0.000000,8.661088,59.834830
flat_terrain_0198,flat_terrain,0.294883,36.025804,11.976756,441.242296,388.395783,225.204239,163.191544,0.000000,27.186828,95.337834
flat_terrain_1846,flat_terrain,0.446388,25.224046,60.634113,505.302042,198.916633,51.562037,147.354596,0.000000,12.958091,112.127054
mixed_terrain_0827,mixed_terrain,0.490300,54.196298,18.941291,719.709645,583.387344,304.837795,278.549549,0.000000,37.532324,109.619164
flat_terrain_0860,flat_terrain,0.391646,49.119846,45.760808,1072.969134,581.969790,294.513112,287.456678,0.000000,37.627140,100.560434
flat_terrain_1520,flat_terrain,0.430711,19.306631,74.406552,560.648090,143.489178,75.113893,68.375286,0.000000,10.732257,111.907524
rough_terrain_0573,rough_terrain,0.562855,43.047716,23.037924,681.988836,524.872767,261.562524,263.310244,0.000000,34.020519,86.645592
mixed_terrain_0282,mixed_terrain,0.465864,15.262731,83.027272,773.305531,131.251048,60.208601,71.042447,0.000000,9.075906,89.522378
flat_terrain_0272,flat_terrain,0.315197,16.509223,80.659752,823.627977,159.291696,55.912563,103.379133,0.000000,10.848708,84.473767
mixed_terrain_1233,mixed_terrain,0.507419,32.224268,10.552132,466.975360,417.699504,218.920415,198.779089,0.000000,27.335958,68.529010
flat_terrain_0190,flat_terrain,0.292540,26.765470,64.659265,852.331769,301.220313,143.400913,157.819400,0.000000,19.867281,91.766890
mixed_terrain_0839,mixed_terrain,0.490924,22.094736,46.052849,448.065121,241.718367,139.426361,102.292006,0.000000,15.902545,60.722805
mixed_terrain_0504,mixed_terrain,0.475439,26.183881,44.642462,480.644955,266.073216,139.767871,126.305344,0.000000,17.277419,65.163924
rough_terrain_1297,rough_terrain,0.602892,28.615450,17.931412,431.399162,354.043202,175.688073,178.355129,0.000000,23.835757,63.484095
rough_terrain_0711,rough_terrain,0.569570,36.416952,55.741418,846.565961,374.678090,199.747213,174.930878,0.000000,24.314730,88.983504
flat_terrain_1572,flat_terrain,0.433789,68.441188,8.569184,1061.627148,970.654361,518.228755,452.425606,0.000000,63.028035,121.806194
flat_terrain_1323,flat_terrain,0.420269,53.728828,43.730855,1033.809601,581.715819,285.751401,295.964418,0.000000,37.590638,109.164690
rough_terrain_1380,rough_terrain,0.609688,11.864556,69.140888,392.529552,121.131133,65.503506,55.627627,0.000000,8.513981,50.685465
mixed_terrain_0850,mixed_terrain,0.491521,41.593001,14.253405,637.685190,546.793337,289.714582,257.078755,0.000000,35.515173,87.376797
flat_terrain_0702,flat_terrain,0.377700,56.079795,15.420585,851.004949,719.775008,399.946196,319.828812,0.000000,47.887111,104.352093
rough_terrain_0896,rough_terrain,0.578586,43.762214,39.920719,818.911076,491.995890,266.294354,225.701535,0.000000,32.035918,94.006340
flat_terrain_0774,flat_terrain,0.384348,54.218706,37.783428,931.200700,579.361155,293.203223,286.157932,0.000000,37.373796,113.135758
flat_terrain_1493,flat_terrain,0.429500,40.466761,47.965901,850.076451,442.329622,225.460530,216.869092,0.000000,28.304744,82.436365
mixed_terrain_0366,mixed_terrain,0.469493,44.788132,35.270520,773.757318,500.849086,251.860710,248.988376,0.000000,32.855854,86.763924
rough_terrain_1505,rough_terrain,0.622239,28.151365,50.368838,617.003927,306.226217,162.948849,143.277369,0.000000,20.350626,70.982493
flat_terrain_1760,flat_terrain,0.442525,29.332655,62.080493,691.843055,262.343475,136.321504,126.021970,0.000000,17.620220,83.419602
flat_terrain_1199,flat_terrain,0.413152,27.621135,57.618211,537.303678,227.718909,101.096758,126.622151,0.000000,15.220566,118.635870
flat_terrain_1095,flat_terrain,0.407073,32.819857,54.737185,816.480479,369.562051,175.823673,193.738378,0.000000,23.943972,76.674862
mixed_terrain_0107,mixed_terrain,0.458032,24.728819,64.575092,732.690592,259.554965,138.667902,120.887063,0.000000,16.888442,62.204046
flat_terrain_1207,flat_terrain,0.413656,60.061076,11.078699,880.280634,782.756996,426.763012,355.993985,0.000000,51.237596,101.162919
flat_terrain_0106,flat_terrain,0.246457,9.611457,88.662791,839.387219,95.163084,17.060200,78.102884,0.000000,6.627992,61.510434
rough_terrain_1686,rough_terrain,0.648435,38.569465,37.252420,656.213569,411.758131,227.284975,184.473156,0.000000,27.023637,107.340253
mixed_terrain_0312,mixed_terrain,0.467057,52.861217,8.685403,745.357011,680.619749,359.648754,320.970995,0.000000,44.640808,100.511775
flat_terrain_1613,flat_terrain,0.436170,49.921685,53.109574,1101.482921,516.490034,216.874589,299.615445,0.000000,33.490875,159.076224
rough_terrain_0776,rough_terrain,0.572598,17.664822,35.502108,293.175668,189.092125,87.725118,101.367007,0.000000,13.109246,55.628750
flat_terrain_1425,flat_terrain,0.425607,21.201252,46.510098,394.212613,210.863940,111.069235,99.794705,0.000000,14.057252,62.502773
mixed_terrain_1486,mixed_terrain,0.517703,43.252047,25.561136,650.558466,484.268331,252.264905,232.003427,0.000000,31.515673,96.324147
rough_terrain_0391,rough_terrain,0.555271,41.320494,30.402090,697.614849,485.525353,247.622107,237.903246,0.000000,31.323541,81.167211
flat_terrain_0850,flat_terrain,0.390537,25.096834,39.059972,484.976910,295.545064,154.531472,141.013592,0.000000,19.818016,55.141871
flat_terrain_1388,flat_terrain,0.423492,23.681237,53.970384,631.211212,290.544097,138.487369,152.056728,0.000000,18.992386,57.727253
mixed_terrain_0503,mixed_terrain,0.475313,29.431024,54.084004,747.280156,343.121129,168.746908,174.374220,0.000000,22.922966,70.623498
mixed_terrain_1140,mixed_terrain,0.504022,63.345491,10.589421,849.395846,759.449743,396.970585,362.479158,0.000000,49.990436,130.878033
mixed_terrain_1885,mixed_terrain,0.533593,60.812931,40.625930,1224.677176,727.140689,364.093694,363.046995,0.000000,47.192607,106.367208
rough_terrain_1181,rough_terrain,0.594433,27.697264,9.650995,341.939738,308.939150,160.564917,148.374233,0.000000,20.283125,84.714737
rough_terrain_1996,rough_terrain,0.777681,61.458897,43.238575,1255.754540,712.784177,368.242791,344.541385,0.000000,47.507631,102.686429
mixed_terrain_1062,mixed_terrain,0.500606,23.600224,56.228767,635.736435,278.269679,148.905267,129.364411,0.000000,18.529410,61.309938
flat_terrain_0471,flat_terrain,0.348796,32.978458,42.911680,716.684506,409.143147,215.440190,193.702957,0.000000,27.193576,67.930007
flat_terrain_1044,flat_terrain,0.404034,62.393227,27.793528,990.426285,715.151874,400.162346,314.989528,0.000000,47.857296,147.854289
mixed_terrain_1805,mixed_terrain,0.530838,39.841142,22.281726,638.304369,496.079139,261.347571,234.731568,0.000000,32.306627,95.878176
rough_terrain_0323,rough_terrain,0.552058,46.161776,9.476385,633.325531,573.309167,320.718871,252.590295,0.000000,36.823404,135.815447
flat_terrain_0616,flat_terrain,0.370496,54.286520,33.138467,953.291535,637.385338,349.452823,287.932515,0.000000,42.591451,123.744263
flat_terrain_1458,flat_terrain,0.427202,33.183887,51.804178,809.469491,390.130476,199.113054,191.017422,0.000000,25.776355,71.695103
flat_terrain_0015,flat_terrain,0.138520,39.340306,15.347868,629.434162,532.829439,282.722915,250.106524,0.000000,35.450431,62.493961
mixed_terrain_1265,mixed_terrain,0.508914,38.593590,52.094996,1004.702721,481.302883,258.148731,223.154152,0.000000,31.378639,81.134934
rough_terrain_1215,rough_terrain,0.596168,26.313782,60.570991,677.514288,267.137167,132.229593,134.907574,0.000000,17.400586,87.263122
flat_terrain_1372,flat_terrain,0.422746,62.878043,38.584175,1146.994680,704.436241,356.807898,347.628343,0.000000,45.880455,117.281368
mixed_terrain_0619,mixed_terrain,0.480687,15.976129,52.331014,238.338487,113.613540,49.360862,64.252678,0.000000,8.144722,94.046335
rough_terrain_0455,rough_terrain,0.557704,40.051866,43.905941,702.770853,394.212699,210.509650,183.703049,0.000000,26.330917,164.991686
mixed_terrain_0682,mixed_terrain,0.483609,31.052490,51.531185,821.717309,398.276644,206.004038,192.272606,0.000000,25.934929,58.783656
flat_terrain_1250,flat_terrain,0.416171,49.631245,10.730722,618.312449,551.963056,288.146029,263.817027,0.000000,37.435973,136.870639
mixed_terrain_0813,mixed_terrain,0.489846,8.018854,58.034045,220.987525,92.739525,41.362635,51.376889,0.000000,6.114386,21.968914
mixed_terrain_0907,mixed_terrain,0.493720,31.355325,66.630040,829.998014,276.970002,110.174156,166.795847,0.000000,18.001446,123.971953
flat_terrain_0107,flat_terrain,0.247588,14.877819,59.449688,311.831321,126.448572,51.757952,74.690620,0.000000,8.983194,99.978736
mixed_terrain_0591,mixed_terrain,0.479504,48.591595,35.848753,877.193661,562.730673,262.749792,299.980881,0.000000,37.273806,101.085640
rough_terrain_1675,rough_terrain,0.646302,62.147772,26.652965,1039.863106,762.708758,401.526548,361.182210,0.000000,50.763781,104.880700
mixed_terrain_0675,mixed_terrain,0.483063,17.278514,63.869791,575.457435,207.913972,96.606232,111.307741,0.000000,13.556306,52.041056
flat_terrain_0520,flat_terrain,0.356960,15.540146,85.479444,978.765445,142.122189,39.575427,102.546762,0.000000,9.653275,69.826587
mixed_terrain_0735,mixed_terrain,0.486421,51.271301,4.802939,641.145058,610.351252,341.717706,268.633546,0.000000,40.682727,90.792806
rough_terrain_0035,rough_terrain,0.540032,35.886337,28.282926,524.980869,376.500917,218.269729,158.231187,0.000000,25.353598,133.453343
rough_terrain_1746,rough_terrain,0.661011,32.097649,41.275141,647.934744,380.498764,203.437083,177.061681,0.000000,25.254659,79.844959
rough_terrain_0496,rough_terrain,0.559292,37.477098,47.894007,784.876765,408.967832,209.963610,199.004223,0.000000,26.481195,146.299544
rough_terrain_1367,rough_terrain,0.608234,16.388430,29.570934,216.923261,152.777027,75.275792,77.501235,0.000000,10.769591,71.886031
