profile,family,roughness_score,rmse_nm,offload_pct,baseline_energy_burden_j,energy_burden_with_spring_j,net_battery_energy_with_spring_j,braking_energy_with_spring_j,regenerated_energy_with_spring_j,mean_abs_residual_nm,peak_abs_residual_nm
flat_terrain_0059,flat_terrain,0.190752,18.514270,65.422395,512.844131,177.329220,65.692806,111.636414,0.000000,12.594406,99.897981
rough_terrain_0757,rough_terrain,0.571807,19.810436,30.083825,216.455688,151.337538,80.611439,70.726099,0.000000,11.145898,108.891174
rough_terrain_1581,rough_terrain,0.632929,44.568616,31.436789,668.761239,458.524182,224.752436,233.771747,0.000000,29.611616,126.813803
mixed_terrain_1921,mixed_terrain,0.534718,51.315024,23.209115,814.093626,625.149701,309.602631,315.547070,0.000000,41.470343,91.989295
flat_terrain_1692,flat_terrain,0.439587,43.586701,20.661948,714.949695,567.227160,249.706939,317.520220,0.000000,37.591965,106.063569
rough_terrain_0555,rough_terrain,0.561964,44.444193,33.716562,756.495657,501.431333,220.652667,280.778665,0.000000,32.656456,122.067917
flat_terrain_1476,flat_terrain,0.428653,9.644318,73.579675,382.711273,101.113564,55.232008,45.881556,0.000000,6.967693,29.773412
rough_terrain_1210,rough_terrain,0.595942,15.385346,69.402374,465.560948,142.450598,78.499157,63.951441,0.000000,9.910542,59.808944
flat_terrain_1538,flat_terrain,0.431931,44.951748,20.770280,699.307785,554.059599,296.165036,257.894563,0.000000,36.694369,89.985905
mixed_terrain_0908,mixed_terrain,0.493831,17.430693,75.815405,774.896987,187.405696,88.681550,98.724145,0.000000,12.467038,61.410465
mixed_terrain_0984,mixed_terrain,0.497380,40.494982,26.280807,614.239203,452.812181,208.667339,244.144842,0.000000,29.167395,97.804388
rough_terrain_1519,rough_terrain,0.625442,57.028013,10.495381,817.790674,731.960426,371.705102,360.255324,0.000000,46.710720,112.847625
flat_terrain_1220,flat_terrain,0.414495,13.108771,77.648389,578.326261,129.265239,64.193287,65.071952,0.000000,8.933827,76.111458
flat_terrain_1089,flat_terrain,0.406704,26.464170,68.042811,825.762542,263.890498,117.758879,146.131618,0.000000,18.667926,110.670295
rough_terrain_1252,rough_terrain,0.598901,42.899291,28.993852,631.551027,448.440059,215.785069,232.654990,0.000000,29.331774,103.391845
flat_terrain_0367,flat_terrain,0.335613,24.170085,45.075283,441.837622,242.678065,89.648766,153.029299,0.000000,16.775910,75.112520
mixed_terrain_1324,mixed_terrain,0.511346,25.996592,35.504009,395.671177,255.192046,139.202399,115.989647,0.000000,18.152400,107.305510
flat_terrain_1942,flat_terrain,0.450878,38.015847,38.543905,615.100255,378.016598,167.355013,210.661585,0.000000,25.333661,99.485654
flat_terrain_1028,flat_terrain,0.402858,20.912283,61.823157,669.650748,255.651514,133.338470,122.313044,0.000000,16.881628,46.841782
rough_terrain_1352,rough_terrain,0.606700,32.508531,44.037368,703.816964,393.874497,201.962053,191.912444,0.000000,25.899393,76.561565
mixed_terrain_0390,mixed_terrain,0.470694,32.127689,50.466875,681.793260,337.713510,185.858807,151.854704,0.000000,21.997974,131.739641
flat_terrain_0484,flat_terrain,0.351152,12.658004,84.673965,872.210073,133.675220,36.779724,96.895496,0.000000,9.464056,72.155047
mixed_terrain_1185,mixed_terrain,0.505692,49.805474,25.123476,790.187933,591.665259,326.252368,265.412890,0.000000,38.163368,165.322783
mixed_terrain_1285,mixed_terrain,0.509812,16.906451,60.418152,303.895591,120.287491,70.566828,49.720663,0.000000,9.145400,106.015418
flat_terrain_1293,flat_terrain,0.418585,71.132328,15.427934,1155.291251,977.053678,511.723437,465.330241,0.000000,63.853903,107.145326
flat_terrain_1048,flat_terrain,0.404397,29.426893,27.166594,525.770563,382.936611,180.476679,202.459932,0.000000,24.735605,62.535580
rough_terrain_1138,rough_terrain,0.591996,48.962389,36.996621,881.682655,555.489866,274.959401,280.530465,0.000000,36.905681,115.444192
mixed_terrain_0382,mixed_terrain,0.470237,12.032026,78.386514,571.730375,123.570864,68.592516,54.978348,0.000000,8.244178,55.826666
flat_terrain_1223,flat_terrain,0.414664,27.113813,14.375207,299.052453,256.063044,99.910131,156.152912,0.000000,17.740317,100.735060
mixed_terrain_1874,mixed_terrain,0.533227,40.020931,29.332706,626.030252,442.398641,217.859187,224.539454,0.000000,29.688116,99.526056
rough_terrain_1816,rough_terrain,0.673899,39.285528,40.517147,799.702031,475.685584,221.606679,254.078905,0.000000,30.515539,80.313889
mixed_terrain_1138,mixed_terrain,0.503969,37.846669,56.238340,855.850081,374.534206,188.933336,185.600870,0.000000,24.600163,107.422161
mixed_terrain_1124,mixed_terrain,0.503051,24.047667,35.298249,387.629719,250.803217,147.702907,103.100310,0.000000,16.743201,65.122493
rough_terrain_0036,rough_terrain,0.540048,18.955826,74.491769,642.371529,163.857615,80.737309,83.120306,0.000000,11.711587,100.550330
flat_terrain_1831,flat_terrain,0.445568,28.682877,44.889209,409.882899,225.889708,138.568473,87.321235,0.000000,16.218515,106.210233
rough_terrain_0872,rough_terrain,0.577457,20.428986,27.743571,279.356418,201.852971,101.315700,100.537271,0.000000,13.224872,63.947583
mixed_terrain_0854,mixed_terrain,0.491647,33.213975,34.919091,560.566580,364.821824,176.413606,188.408218,0.000000,24.035323,130.883586
rough_terrain_1592,rough_terrain,0.634134,36.659264,62.486615,940.820825,352.933741,173.469447,179.464293,0.000000,23.021812,116.736494
rough_terrain_1545,rough_terrain,0.628656,28.796347,44.731030,549.231246,303.554453,138.520994,165.033459,0.000000,20.406015,87.312636
rough_terrain_0561,rough_terrain,0.562407,29.131915,51.193854,548.965266,267.928791,157.508221,110.420570,0.000000,17.750540,126.218026
flat_terrain_0500,flat_terrain,0.352825,41.207555,23.545000,614.700137,469.968992,239.320868,230.648124,0.000000,31.874399,110.869244
rough_terrain_0669,rough_terrain,0.567802,23.254056,54.420374,571.658808,260.559949,141.771719,118.788230,0.000000,18.357873,83.317785
rough_terrain_0564,rough_terrain,0.562527,23.806682,26.981327,349.679950,255.331657,133.008932,122.322725,0.000000,17.287956,77.966250
flat_terrain_0569,flat_terrain,0.363870,39.805601,46.612138,778.684449,415.722981,189.368938,226.354042,0.000000,26.840401,88.461825
rough_terrain_1856,rough_terrain,0.684460,31.370445,30.650457,477.363932,331.049707,163.788070,167.261637,0.000000,22.212168,118.477604
mixed_terrain_1296,mixed_terrain,0.510296,40.260319,51.094050,940.801033,460.107684,234.366575,225.741109,0.000000,30.066897,110.658154
rough_terrain_1692,rough_terrain,0.649307,18.870119,68.909380,665.041718,206.765590,122.750537,84.015053,0.000000,14.390024,62.451375
rough_terrain_1063,rough_terrain,0.587330,35.425465,18.756569,461.356370,374.821742,174.087060,200.734683,0.000000,24.525258,96.199092
rough_terrain_1986,rough_terrain,0.762273,27.842741,36.106044,465.130690,297.190399,153.669941,143.520458,0.000000,19.410312,66.676932
mixed_terrain_1381,mixed_terrain,0.513222,35.554063,33.294104,655.812957,437.465906,217.110478,220.355427,0.000000,28.626175,62.937837
flat_terrain_0667,flat_terrain,0.374315,48.004425,53.275607,1175.278422,549.141707,261.465960,287.675747,0.000000,35.932285,110.918540
rough_terrain_0039,rough_terrain,0.540172,20.202576,69.464148,548.434364,167.469104,110.569146,56.899959,0.000000,12.269662,101.822681
rough_terrain_0968,rough_terrain,0.582427,40.229820,16.450785,554.473241,463.258042,227.737124,235.520918,0.000000,30.352573,115.463165
mixed_terrain_1596,mixed_terrain,0.522237,24.017716,73.872824,931.413277,243.351990,107.945744,135.406246,0.000000,17.030151,93.206702
rough_terrain_0232,rough_terrain,0.548140,10.269394,83.777893,717.530187,116.398515,53.541483,62.857032,0.000000,7.662320,39.770777
mixed_terrain_1562,mixed_terrain,0.520532,33.946774,28.605461,438.558106,313.106537,169.578348,143.528190,0.000000,20.506085,137.065204
rough_terrain_1727,rough_terrain,0.657452,35.083063,38.063310,621.431423,384.894055,181.383474,203.510581,0.000000,24.673039,91.215710
mixed_terrain_1983,mixed_terrain,0.537687,45.393562,19.701098,680.151953,546.154549,271.302783,274.851766,0.000000,35.071106,94.465090
rough_terrain_1144,rough_terrain,0.592183,34.630985,42.216445,676.863747,391.115935,199.054637,192.061298,0.000000,26.619409,135.517421
rough_terrain_0489,rough_terrain,0.559018,13.701916,67.667820,505.568622,163.461358,67.286835,96.174523,0.000000,10.921672,39.844654
mixed_terrain_0601,mixed_terrain,0.479726,18.870478,39.213616,207.874048,126.359117,45.358739,81.000378,0.000000,9.217888,115.811719
flat_terrain_1367,flat_terrain,0.422322,13.071555,70.563245,414.244019,121.939998,61.029162,60.910836,0.000000,8.163506,65.440264
